,model,n_steps,n_envs,run_time,steps_per_second
783,humanoid_mjx.xml,38,3,0.0015382766723632812,74108.90514569126
784,humanoid_mjx.xml,38,3,0.0015385150909423828,74097.42073454207
785,humanoid_mjx.xml,38,4,0.002045869827270508,74296.02703647593
786,humanoid_mjx.xml,38,5,0.002554655075073242,74374.03266448903
787,humanoid_mjx.xml,38,6,0.003060579299926758,74495.70086468801
788,humanoid_mjx.xml,38,7,0.003569364547729492,74523.06886647518
789,humanoid_mjx.xml,38,8,0.004071950912475586,74657.08858832484
790,humanoid_mjx.xml,38,10,0.005098581314086914,74530.53635725976
791,humanoid_mjx.xml,38,11,0.005597829818725586,74671.79488053154
792,humanoid_mjx.xml,38,13,0.006601572036743164,74830.66112896818
793,humanoid_mjx.xml,38,16,0.008117198944091797,74902.68554308877
794,humanoid_mjx.xml,38,19,0.0096435546875,74868.65822784811
795,humanoid_mjx.xml,38,23,0.01168966293334961,74766.91201305324
796,humanoid_mjx.xml,38,27,0.013712167739868164,74824.05550049554
797,humanoid_mjx.xml,38,32,0.0162200927734375,74968.7450611477
798,humanoid_mjx.xml,38,38,0.019259929656982422,74974.31328761358
799,humanoid_mjx.xml,38,45,0.02282428741455078,74920.19220323402
800,humanoid_mjx.xml,38,54,0.027724266052246094,74014.58333046679
801,humanoid_mjx.xml,38,64,0.0324704647064209,74898.83566461808
802,humanoid_mjx.xml,38,76,0.03852653503417969,74961.32204564582
803,humanoid_mjx.xml,38,91,0.04613137245178223,74959.83354092481
804,humanoid_mjx.xml,38,108,0.05477094650268555,74930.23696055301
805,humanoid_mjx.xml,38,128,0.0649111270904541,74933.22359388373
806,humanoid_mjx.xml,38,152,0.07717466354370117,74843.21582729368
807,humanoid_mjx.xml,38,181,0.09175801277160645,74958.03137236561
808,humanoid_mjx.xml,38,215,0.10898709297180176,74963.00504238447
809,humanoid_mjx.xml,38,256,0.129777193069458,74959.2418353006
810,humanoid_mjx.xml,38,304,0.15421414375305176,74908.82300976623
811,humanoid_mjx.xml,38,362,0.1840524673461914,74739.5576834393
812,humanoid_mjx.xml,38,431,0.21838688850402832,74995.34478553594
813,humanoid_mjx.xml,38,512,0.260739803314209,74618.45008970193
814,humanoid_mjx.xml,45,1,0.0006237030029296875,72149.7247706422
815,humanoid_mjx.xml,45,1,0.0006949901580810547,64749.11835334477
816,humanoid_mjx.xml,45,1,0.00061798095703125,72817.77777777778
817,humanoid_mjx.xml,45,2,0.0012164115905761719,73988.11446491572
818,humanoid_mjx.xml,45,2,0.0012078285217285156,74513.88866956178
819,humanoid_mjx.xml,45,2,0.0012083053588867188,74484.48303078137
820,humanoid_mjx.xml,45,3,0.0017948150634765625,75216.66312433581
821,humanoid_mjx.xml,45,3,0.0017960071563720703,75166.73835125448
822,humanoid_mjx.xml,45,4,0.002386808395385742,75414.5160323644
823,humanoid_mjx.xml,45,5,0.0029823780059814453,75443.15292989048
824,humanoid_mjx.xml,45,6,0.0035789012908935547,75442.14775831057
825,humanoid_mjx.xml,45,7,0.004162311553955078,75679.10184442662
826,humanoid_mjx.xml,45,8,0.004750490188598633,75781.65319949812
827,humanoid_mjx.xml,45,10,0.005944013595581055,75706.42172395812
828,humanoid_mjx.xml,45,11,0.006547451019287109,75601.94013545991
829,humanoid_mjx.xml,45,13,0.007709503173828125,75880.37605145968
830,humanoid_mjx.xml,45,16,0.009485960006713867,75901.64827707542
831,humanoid_mjx.xml,45,19,0.011261463165283203,75922.63877715205
832,humanoid_mjx.xml,45,23,0.013606071472167969,76068.98156585127
833,humanoid_mjx.xml,45,27,0.01598978042602539,75986.03405600453
834,humanoid_mjx.xml,45,32,0.018968582153320312,75915.00452488688
835,humanoid_mjx.xml,45,38,0.022515535354614258,75947.56123129705
836,humanoid_mjx.xml,45,45,0.026634693145751953,76028.65889682583
837,humanoid_mjx.xml,45,54,0.031969547271728516,76009.83458870907
838,humanoid_mjx.xml,45,64,0.03791165351867676,75966.0878041418
839,humanoid_mjx.xml,45,76,0.04507803916931152,75868.42868552025
840,humanoid_mjx.xml,45,91,0.053872108459472656,76013.36047726106
841,humanoid_mjx.xml,45,108,0.06400609016418457,75930.27456502062
842,humanoid_mjx.xml,45,128,0.07626938819885254,75521.78057312197
843,humanoid_mjx.xml,45,152,0.0899040699005127,76081.09407693226
844,humanoid_mjx.xml,45,181,0.10721206665039062,75970.9261697207
845,humanoid_mjx.xml,45,215,0.12726974487304688,76019.63852171568
846,humanoid_mjx.xml,45,256,0.15153169631958008,76023.69853831994
847,humanoid_mjx.xml,45,304,0.17976713180541992,76098.44949190847
848,humanoid_mjx.xml,45,362,0.214341402053833,76000.24934010966
849,humanoid_mjx.xml,45,431,0.2554936408996582,75911.86978942122
850,humanoid_mjx.xml,45,512,0.30469632148742676,75616.27225273458
851,humanoid_mjx.xml,54,1,0.000732421875,73728.0
852,humanoid_mjx.xml,54,1,0.0008275508880615234,65252.78478824546
853,humanoid_mjx.xml,54,1,0.0007326602935791016,73704.0078099577
854,humanoid_mjx.xml,54,2,0.0014297962188720703,75535.2396198099
855,humanoid_mjx.xml,54,2,0.0014247894287109375,75800.67469879518
856,humanoid_mjx.xml,54,2,0.001421213150024414,75991.41620533468
857,humanoid_mjx.xml,54,3,0.0021224021911621094,76328.60570658279
858,humanoid_mjx.xml,54,3,0.002119779586791992,76423.0399280171
859,humanoid_mjx.xml,54,4,0.002820730209350586,76575.91615248077
860,humanoid_mjx.xml,54,5,0.003545045852661133,76162.62559687941
861,humanoid_mjx.xml,54,6,0.0042667388916015625,75936.21457308896
862,humanoid_mjx.xml,54,7,0.004956483840942383,76263.74101688393
863,humanoid_mjx.xml,54,8,0.00561976432800293,76871.55097365407
864,humanoid_mjx.xml,54,10,0.007013559341430664,76993.7165584526
865,humanoid_mjx.xml,54,11,0.0077228546142578125,76914.56458384787
866,humanoid_mjx.xml,54,13,0.009113073348999023,77032.19025194255
867,humanoid_mjx.xml,54,16,0.011293172836303711,76506.40015200456
868,humanoid_mjx.xml,54,19,0.013361215591430664,76789.42031726771
869,humanoid_mjx.xml,54,23,0.016112565994262695,77082.69436675988
870,humanoid_mjx.xml,54,27,0.018908023834228516,77110.12069704688
871,humanoid_mjx.xml,54,32,0.022426843643188477,77050.5215755063
872,humanoid_mjx.xml,54,38,0.02663898468017578,77029.96283965203
873,humanoid_mjx.xml,54,45,0.0315096378326416,77119.26150679853
874,humanoid_mjx.xml,54,54,0.03779339790344238,77156.3331630046
875,humanoid_mjx.xml,54,64,0.04490780830383301,76957.66350069283
876,humanoid_mjx.xml,54,76,0.05341458320617676,76832.94998593982
877,humanoid_mjx.xml,54,91,0.06403827667236328,76735.35665460394
878,humanoid_mjx.xml,54,108,0.07620739936828613,76528.00185210098
879,humanoid_mjx.xml,54,128,0.09077262878417969,76146.30194784729
880,humanoid_mjx.xml,54,152,0.10644102096557617,77113.12730319008
881,humanoid_mjx.xml,54,181,0.12703680992126465,76938.32996954006
882,humanoid_mjx.xml,54,215,0.15125107765197754,76759.78366722206
883,humanoid_mjx.xml,54,256,0.17956161499023438,76987.50092413588
884,humanoid_mjx.xml,54,304,0.2134265899658203,76916.37673932278
885,humanoid_mjx.xml,54,362,0.2541027069091797,76929.52286016679
886,humanoid_mjx.xml,54,431,0.30338549613952637,76714.28033361337
887,humanoid_mjx.xml,54,512,0.3585958480834961,77100.7253646796
888,humanoid_mjx.xml,64,1,0.0008423328399658203,75979.46674214548
889,humanoid_mjx.xml,64,1,0.0008037090301513672,79630.80866211807
890,humanoid_mjx.xml,64,1,0.0007975101470947266,80249.76263079223
891,humanoid_mjx.xml,64,2,0.0015609264373779297,82002.58316786314
892,humanoid_mjx.xml,64,2,0.001649618148803711,77593.71469865588
893,humanoid_mjx.xml,64,2,0.0015664100646972656,81715.51171993912
894,humanoid_mjx.xml,64,3,0.0023300647735595703,82401.1427402026
895,humanoid_mjx.xml,64,3,0.002325296401977539,82570.11873269764
896,humanoid_mjx.xml,64,4,0.003090381622314453,82837.665792316
897,humanoid_mjx.xml,64,5,0.0038557052612304688,82993.89562206283
898,humanoid_mjx.xml,64,6,0.004634857177734375,82850.44938271605
899,humanoid_mjx.xml,64,7,0.0053899288177490234,83117.98080240634
900,humanoid_mjx.xml,64,8,0.006165266036987305,83045.8891681813
901,humanoid_mjx.xml,64,10,0.007700681686401367,83109.52537230255
902,humanoid_mjx.xml,64,11,0.008558988571166992,82252.7094348032
903,humanoid_mjx.xml,64,13,0.010005474090576172,83154.4804842015
904,humanoid_mjx.xml,64,16,0.012354612350463867,82884.02508732319
905,humanoid_mjx.xml,64,19,0.014866828918457031,81792.82930271345
906,humanoid_mjx.xml,64,23,0.01769113540649414,83205.513166761
907,humanoid_mjx.xml,64,27,0.02098536491394043,82343.09992160783
908,humanoid_mjx.xml,64,32,0.025012969970703125,81877.52203751716
909,humanoid_mjx.xml,64,38,0.030040264129638672,80958.00987317259
910,humanoid_mjx.xml,64,45,0.0347447395324707,82890.2457970219
911,humanoid_mjx.xml,64,54,0.04160141944885254,83074.0884754913
912,humanoid_mjx.xml,64,64,0.049973249435424805,81963.8515860937
913,humanoid_mjx.xml,64,76,0.059374332427978516,81920.92106298739
914,humanoid_mjx.xml,64,91,0.0699927806854248,83208.58155608013
915,humanoid_mjx.xml,64,108,0.08344578742980957,82832.22212761824
916,humanoid_mjx.xml,64,128,0.09930849075317383,82490.4289438936
917,humanoid_mjx.xml,64,152,0.11809229850769043,82376.2440305664
918,humanoid_mjx.xml,64,181,0.1392061710357666,83214.70171766805
919,humanoid_mjx.xml,64,215,0.16549992561340332,83142.03132720696
920,humanoid_mjx.xml,64,256,0.19857501983642578,82507.86032148535
921,humanoid_mjx.xml,64,304,0.23373651504516602,83239.0266289391
922,humanoid_mjx.xml,64,362,0.27897071838378906,83048.14259440315
923,humanoid_mjx.xml,64,431,0.33088231086730957,83364.98837818422
924,humanoid_mjx.xml,64,512,0.3951869010925293,82917.72806590996
925,humanoid_mjx.xml,76,1,0.0009596347808837891,79196.79602484472
926,humanoid_mjx.xml,76,1,0.0008935928344726562,85049.92102454642
927,humanoid_mjx.xml,76,1,0.0008807182312011719,86293.20628045479
928,humanoid_mjx.xml,76,2,0.001730203628540039,87850.93123880391
929,humanoid_mjx.xml,76,2,0.0017235279083251953,88191.2032092959
930,humanoid_mjx.xml,76,2,0.0017209053039550781,88325.60376835689
931,humanoid_mjx.xml,76,3,0.002569913864135742,88718.92680211522
932,humanoid_mjx.xml,76,3,0.002565622329711914,88867.32757178701
933,humanoid_mjx.xml,76,4,0.0034143924713134766,89034.87298373018
934,humanoid_mjx.xml,76,5,0.00426793098449707,89036.1164180772
935,humanoid_mjx.xml,76,6,0.005106687545776367,89294.6740744199
936,humanoid_mjx.xml,76,7,0.005955219268798828,89333.4025142125
937,humanoid_mjx.xml,76,8,0.006873130798339844,88460.41459691965
938,humanoid_mjx.xml,76,10,0.008513927459716797,89265.50098011762
939,humanoid_mjx.xml,76,11,0.009402275085449219,88914.65016735977
940,humanoid_mjx.xml,76,13,0.011074066162109375,89217.45504650362
941,humanoid_mjx.xml,76,16,0.01373744010925293,88517.21938943751
942,humanoid_mjx.xml,76,19,0.016427993774414062,87898.7428306049
943,humanoid_mjx.xml,76,23,0.019902944564819336,87826.20050551636
944,humanoid_mjx.xml,76,27,0.02296161651611328,89366.53038169206
945,humanoid_mjx.xml,76,32,0.0272982120513916,89090.08382752386
946,humanoid_mjx.xml,76,38,0.032300472259521484,89410.45743220301
947,humanoid_mjx.xml,76,45,0.0386812686920166,88414.8869891088
948,humanoid_mjx.xml,76,54,0.04595017433166504,89314.13339974784
949,humanoid_mjx.xml,76,64,0.054964303970336914,88493.79776782035
950,humanoid_mjx.xml,76,76,0.06570863723754883,87903.2079012489
951,humanoid_mjx.xml,76,91,0.07809996604919434,88553.17549874075
952,humanoid_mjx.xml,76,108,0.0919034481048584,89311.1212827943
953,humanoid_mjx.xml,76,128,0.11072587966918945,87856.60614360339
954,humanoid_mjx.xml,76,152,0.13079190254211426,88323.51067207941
955,humanoid_mjx.xml,76,181,0.15557503700256348,88420.35499418416
956,humanoid_mjx.xml,76,215,0.18315553665161133,89213.79227034275
957,humanoid_mjx.xml,76,256,0.21753430366516113,89438.76745962593
958,humanoid_mjx.xml,76,304,0.2608165740966797,88583.32749756843
959,humanoid_mjx.xml,76,362,0.30745983123779297,89481.60769242699
960,humanoid_mjx.xml,76,431,0.367872953414917,89041.60987082713
961,humanoid_mjx.xml,76,512,0.43580150604248047,89288.3559613192
962,humanoid_mjx.xml,91,1,0.0010364055633544922,87803.4653784219
963,humanoid_mjx.xml,91,1,0.0009791851043701172,92934.42025809594
964,humanoid_mjx.xml,91,1,0.0009732246398925781,93503.59235668789
965,humanoid_mjx.xml,91,2,0.001924276351928711,94581.00954032957
966,humanoid_mjx.xml,91,2,0.0019240379333496094,94592.72961586122
967,humanoid_mjx.xml,91,2,0.0019192695617675781,94827.74260869565
968,humanoid_mjx.xml,91,3,0.002878427505493164,94843.4516690135
969,humanoid_mjx.xml,91,3,0.0028676986694335938,95198.28666444962
970,humanoid_mjx.xml,91,4,0.003813505172729492,95450.2442013129
971,humanoid_mjx.xml,91,5,0.004773616790771484,95315.56887423834
972,humanoid_mjx.xml,91,6,0.0057125091552734375,95579.71552587645
973,humanoid_mjx.xml,91,7,0.006658315658569336,95669.84094245711
974,humanoid_mjx.xml,91,8,0.007706880569458008,94461.04600154678
975,humanoid_mjx.xml,91,10,0.009512662887573242,95661.96245519938
976,humanoid_mjx.xml,91,11,0.010584354400634766,94573.55282245348
977,humanoid_mjx.xml,91,13,0.012585878372192383,93994.23425334823
978,humanoid_mjx.xml,91,16,0.015498161315917969,93946.62826902959
979,humanoid_mjx.xml,91,19,0.018120765686035156,95415.39413715068
980,humanoid_mjx.xml,91,23,0.02196979522705078,95267.16013369797
981,humanoid_mjx.xml,91,27,0.026127338409423828,94039.42956217035
982,humanoid_mjx.xml,91,32,0.030463218688964844,95590.68691106033
983,humanoid_mjx.xml,91,38,0.03629946708679199,95263.10652803595
984,humanoid_mjx.xml,91,45,0.04354739189147949,94035.48231326409
985,humanoid_mjx.xml,91,54,0.051512956619262695,95393.47617570964
986,humanoid_mjx.xml,91,64,0.06089425086975098,95641.21270589525
987,humanoid_mjx.xml,91,76,0.07255125045776367,95325.71742545234
988,humanoid_mjx.xml,91,91,0.0874021053314209,94746.00146757558
989,humanoid_mjx.xml,91,108,0.1038808822631836,94608.36090225563
990,humanoid_mjx.xml,91,128,0.12191963195800781,95538.34614602399
991,humanoid_mjx.xml,91,152,0.14498281478881836,95404.41065479147
992,humanoid_mjx.xml,91,181,0.1736125946044922,94872.1493248959
993,humanoid_mjx.xml,91,215,0.20453643798828125,95655.32768846283
994,humanoid_mjx.xml,91,256,0.2446892261505127,95206.48034446035
995,humanoid_mjx.xml,91,304,0.28971338272094727,95487.4771064547
996,humanoid_mjx.xml,91,362,0.3464045524597168,95096.90264197902
997,humanoid_mjx.xml,91,431,0.4103584289550781,95577.42020767293
998,humanoid_mjx.xml,91,512,0.4901454448699951,95057.49872337983
999,humanoid_mjx.xml,108,1,0.0011339187622070312,95244.91841883936
1000,humanoid_mjx.xml,108,1,0.0010876655578613281,99295.22840859272
1001,humanoid_mjx.xml,108,1,0.0010845661163330078,99578.99142668718
1002,humanoid_mjx.xml,108,2,0.0022513866424560547,95940.87302763952
1003,humanoid_mjx.xml,108,2,0.0021669864654541016,99677.59533502035
1004,humanoid_mjx.xml,108,2,0.0021462440490722656,100640.9313485892
1005,humanoid_mjx.xml,108,3,0.0032083988189697266,100984.9517723118
1006,humanoid_mjx.xml,108,3,0.003212451934814453,100857.5401514027
1007,humanoid_mjx.xml,108,4,0.004277229309082031,100999.96254180602
1008,humanoid_mjx.xml,108,5,0.005341053009033203,101103.65860191055
1009,humanoid_mjx.xml,108,6,0.00647425651550293,100088.71264960413
1010,humanoid_mjx.xml,108,7,0.0074656009674072266,101264.45323028773
1011,humanoid_mjx.xml,108,8,0.008567333221435547,100848.18433795292
1012,humanoid_mjx.xml,108,10,0.010847806930541992,99559.29405041868
1013,humanoid_mjx.xml,108,11,0.011717557907104492,101386.31354914847
1014,humanoid_mjx.xml,108,13,0.013917207717895508,100882.30544943723
1015,humanoid_mjx.xml,108,16,0.017365217208862305,99509.2649413057
1016,humanoid_mjx.xml,108,19,0.020371675491333008,100728.09184855755
1017,humanoid_mjx.xml,108,23,0.024799346923828125,100163.92801107522
1018,humanoid_mjx.xml,108,27,0.028730392456054688,101495.30691097392
1019,humanoid_mjx.xml,108,32,0.034471750259399414,100256.00597572362
1020,humanoid_mjx.xml,108,38,0.041220903396606445,99561.13674931895
1021,humanoid_mjx.xml,108,45,0.04879570007324219,99598.93992104131
1022,humanoid_mjx.xml,108,54,0.05756115913391113,101318.32103019935
1023,humanoid_mjx.xml,108,64,0.06849074363708496,100918.74657727372
1024,humanoid_mjx.xml,108,76,0.08182382583618164,100313.08015874404
1025,humanoid_mjx.xml,108,91,0.09800124168395996,100284.44365729466
1026,humanoid_mjx.xml,108,108,0.11548376083374023,101001.21364069913
1027,humanoid_mjx.xml,108,128,0.13640594482421875,101344.55663068405
1028,humanoid_mjx.xml,108,152,0.16344904899597168,100434.96796610046
1029,humanoid_mjx.xml,108,181,0.19279098510742188,101394.78248481371
1030,humanoid_mjx.xml,108,215,0.2303142547607422,100818.7705277803
1031,humanoid_mjx.xml,108,256,0.27341413497924805,101121.32645263005
1032,humanoid_mjx.xml,108,304,0.32518672943115234,100963.52965397103
1033,humanoid_mjx.xml,108,362,0.3900942802429199,100221.92577562045
1034,humanoid_mjx.xml,108,431,0.46134448051452637,100896.40597430826
1035,humanoid_mjx.xml,108,512,0.5502026081085205,100501.15936399481
1036,humanoid_mjx.xml,128,1,0.0012955665588378906,98798.47478836952
1037,humanoid_mjx.xml,128,1,0.0013179779052734375,97118.47178002894
1038,humanoid_mjx.xml,128,1,0.0012319087982177734,103903.79562608864
1039,humanoid_mjx.xml,128,2,0.0024268627166748047,105485.98329894882
1040,humanoid_mjx.xml,128,2,0.0024442672729492188,104734.86383144752
1041,humanoid_mjx.xml,128,2,0.002419710159301758,105797.79525076362
1042,humanoid_mjx.xml,128,3,0.003615856170654297,106198.91441382038
1043,humanoid_mjx.xml,128,3,0.003612995147705078,106283.01016233338
1044,humanoid_mjx.xml,128,4,0.0048160552978515625,106311.07168316832
1045,humanoid_mjx.xml,128,5,0.006009340286254883,106500.87522317
1046,humanoid_mjx.xml,128,6,0.007302284240722656,105172.56993600627
1047,humanoid_mjx.xml,128,7,0.008401155471801758,106651.99602690354
1048,humanoid_mjx.xml,128,8,0.009714126586914062,105413.49145886512
1049,humanoid_mjx.xml,128,10,0.012227773666381836,104679.72624641722
1050,humanoid_mjx.xml,128,11,0.013222217559814453,106487.43250748314
1051,humanoid_mjx.xml,128,13,0.01566290855407715,106238.25033868635
1052,humanoid_mjx.xml,128,16,0.01956009864807129,104702.94842822492
1053,humanoid_mjx.xml,128,19,0.022796154022216797,106684.6625807936
1054,humanoid_mjx.xml,128,23,0.027861595153808594,105665.16323806264
1055,humanoid_mjx.xml,128,27,0.032825469970703125,105284.09808251017
1056,humanoid_mjx.xml,128,32,0.03882765769958496,105491.81286420436
1057,humanoid_mjx.xml,128,38,0.0464472770690918,104720.8858500929
1058,humanoid_mjx.xml,128,45,0.055024147033691406,104681.3137598142
1059,humanoid_mjx.xml,128,54,0.06480526924133301,106657.99372362618
1060,humanoid_mjx.xml,128,64,0.07721114158630371,106098.67736307577
1061,humanoid_mjx.xml,128,76,0.09237217903137207,105313.09428887794
1062,humanoid_mjx.xml,128,91,0.11059308052062988,105323.045032887
1063,humanoid_mjx.xml,128,108,0.12954115867614746,106715.11773767565
1064,humanoid_mjx.xml,128,128,0.15369343757629395,106601.81890893634
1065,humanoid_mjx.xml,128,152,0.1839914321899414,105744.05432050132
1066,humanoid_mjx.xml,128,181,0.21772384643554688,106410.02526500219
1067,humanoid_mjx.xml,128,215,0.25958895683288574,106013.75472885162
1068,humanoid_mjx.xml,128,256,0.30678248405456543,106811.83477923651
1069,humanoid_mjx.xml,128,304,0.36565208435058594,106418.09978769685
1070,humanoid_mjx.xml,128,362,0.43642377853393555,106172.03342048649
1071,humanoid_mjx.xml,128,431,0.5167276859283447,106764.16515381027
1072,humanoid_mjx.xml,128,512,0.6167011260986328,106268.65628508423
1073,humanoid_mjx.xml,152,1,0.0015361309051513672,98949.90035697656
1074,humanoid_mjx.xml,152,1,0.0013976097106933594,108757.11497782326
1075,humanoid_mjx.xml,152,1,0.0013916492462158203,109222.92410484838
1076,humanoid_mjx.xml,152,2,0.0027501583099365234,110539.09111400087
1077,humanoid_mjx.xml,152,2,0.00274658203125,110683.02222222222
1078,humanoid_mjx.xml,152,2,0.0027403831481933594,110933.39272663998
1079,humanoid_mjx.xml,152,3,0.0041065216064453125,111042.88341848583
1080,humanoid_mjx.xml,152,3,0.0040950775146484375,111353.20353982301
1081,humanoid_mjx.xml,152,4,0.005455970764160156,111437.54728194371
1082,humanoid_mjx.xml,152,5,0.006902217864990234,110109.53506044905
1083,humanoid_mjx.xml,152,6,0.008175134658813477,111557.79544460322
1084,humanoid_mjx.xml,152,7,0.009679555892944336,109922.39848272126
1085,humanoid_mjx.xml,152,8,0.01114797592163086,109078.09709568416
1086,humanoid_mjx.xml,152,10,0.013900041580200195,109352.19087151164
1087,humanoid_mjx.xml,152,11,0.014966011047363281,111719.81596890333
1088,humanoid_mjx.xml,152,13,0.0177152156829834,111542.53131098341
1089,humanoid_mjx.xml,152,16,0.022316932678222656,108975.54942096492
1090,humanoid_mjx.xml,152,19,0.026223182678222656,110131.5593701131
1091,humanoid_mjx.xml,152,23,0.03153538703918457,110859.58753751824
1092,humanoid_mjx.xml,152,27,0.03749275207519531,109461.15643282291
1093,humanoid_mjx.xml,152,32,0.04384136199951172,110945.45831067412
1094,humanoid_mjx.xml,152,38,0.051708221435546875,111703.70667650313
1095,humanoid_mjx.xml,152,45,0.06150460243225098,111211.18956153646
1096,humanoid_mjx.xml,152,54,0.0742957592010498,110477.36894091824
1097,humanoid_mjx.xml,152,64,0.08823585510253906,110249.96571626207
1098,humanoid_mjx.xml,152,76,0.10355520248413086,111554.02841079149
1099,humanoid_mjx.xml,152,91,0.12380790710449219,111721.45885905316
1100,humanoid_mjx.xml,152,108,0.14846229553222656,110573.52940118453
1101,humanoid_mjx.xml,152,128,0.17417311668395996,111704.95407338458
1102,humanoid_mjx.xml,152,152,0.2089366912841797,110578.95029349206
1103,humanoid_mjx.xml,152,181,0.246751070022583,111496.98356923868
1104,humanoid_mjx.xml,152,215,0.29410386085510254,111117.20840720483
1105,humanoid_mjx.xml,152,256,0.35092616081237793,110883.7252541119
1106,humanoid_mjx.xml,152,304,0.4133152961730957,111798.42707937954
1107,humanoid_mjx.xml,152,362,0.4945943355560303,111250.76864889932
1108,humanoid_mjx.xml,152,431,0.5859978199005127,111795.63775701802
1109,humanoid_mjx.xml,152,512,0.7021980285644531,110829.13485117641
1110,humanoid_mjx.xml,181,1,0.0016586780548095703,109123.0449906569
1111,humanoid_mjx.xml,181,1,0.0016138553619384766,112153.79287930271
1112,humanoid_mjx.xml,181,1,0.001581430435180664,114453.3429820594
1113,humanoid_mjx.xml,181,2,0.0031805038452148438,113818.44437781109
1114,humanoid_mjx.xml,181,2,0.0032057762145996094,112921.16971590064
1115,humanoid_mjx.xml,181,2,0.0031316280364990234,115594.82664636467
1116,humanoid_mjx.xml,181,3,0.004735231399536133,114672.32626755953
1117,humanoid_mjx.xml,181,3,0.004681110382080078,115998.11918101253
1118,humanoid_mjx.xml,181,4,0.006310462951660156,114730.09279129514
1119,humanoid_mjx.xml,181,5,0.007967233657836914,113590.24209234821
1120,humanoid_mjx.xml,181,6,0.009573936462402344,113432.9650363582
1121,humanoid_mjx.xml,181,7,0.010899066925048828,116248.48335302096
1122,humanoid_mjx.xml,181,8,0.012503385543823242,115808.63398356311
1123,humanoid_mjx.xml,181,10,0.015926837921142578,113644.65495045058
1124,humanoid_mjx.xml,181,11,0.017481088638305664,113894.50858553484
1125,humanoid_mjx.xml,181,13,0.020300865173339844,115906.39019119651
1126,humanoid_mjx.xml,181,16,0.024885892868041992,116371.15113193267
1127,humanoid_mjx.xml,181,19,0.030114412307739258,114197.81215907022
1128,humanoid_mjx.xml,181,23,0.035753726959228516,116435.41398487617
1129,humanoid_mjx.xml,181,27,0.04259204864501953,114739.72620407067
1130,humanoid_mjx.xml,181,32,0.04990196228027344,116067.58001758208
1131,humanoid_mjx.xml,181,38,0.05981802940368652,114982.05588792125
1132,humanoid_mjx.xml,181,45,0.07081031799316406,115025.6096969697
1133,humanoid_mjx.xml,181,54,0.08410048484802246,116218.1171447768
1134,humanoid_mjx.xml,181,64,0.10010313987731934,115720.64586781879
1135,humanoid_mjx.xml,181,76,0.11827373504638672,116306.46478362186
1136,humanoid_mjx.xml,181,91,0.14282536506652832,115322.6528938174
1137,humanoid_mjx.xml,181,108,0.1688244342803955,115788.92642716222
1138,humanoid_mjx.xml,181,128,0.19884777069091797,116511.238318138
1139,humanoid_mjx.xml,181,152,0.23783135414123535,115678.60805965093
1140,humanoid_mjx.xml,181,181,0.2816798686981201,116305.79122113402
1141,humanoid_mjx.xml,181,215,0.3354685306549072,116001.9389122118
1142,humanoid_mjx.xml,181,256,0.4005439281463623,115682.69231900181
1143,humanoid_mjx.xml,181,304,0.4733450412750244,116245.01199333317
1144,humanoid_mjx.xml,181,362,0.5649428367614746,115979.87572619518
1145,humanoid_mjx.xml,181,431,0.6700584888458252,116424.16490293831
1146,humanoid_mjx.xml,181,512,0.8001971244812012,115811.4634066985
1147,humanoid_mjx.xml,215,1,0.0018813610076904297,114278.97097959701
1148,humanoid_mjx.xml,215,1,0.0019345283508300781,111138.20064086764
1149,humanoid_mjx.xml,215,1,0.0018107891082763672,118732.76629361422
1150,humanoid_mjx.xml,215,2,0.003649473190307617,117825.22506042988
1151,humanoid_mjx.xml,215,2,0.003660440444946289,117472.2021754706
1152,humanoid_mjx.xml,215,2,0.0035817623138427734,120052.6339612594
1153,humanoid_mjx.xml,215,3,0.005414724349975586,119119.63718022103
1154,humanoid_mjx.xml,215,3,0.005358219146728516,120375.81560914835
1155,humanoid_mjx.xml,215,4,0.007211208343505859,119258.79256761224
1156,humanoid_mjx.xml,215,5,0.00911092758178711,117990.18160883446
1157,humanoid_mjx.xml,215,6,0.010927200317382812,118054.02688078198
1158,humanoid_mjx.xml,215,7,0.012488365173339844,120512.17105765559
1159,humanoid_mjx.xml,215,8,0.014305353164672852,120234.71075482076
1160,humanoid_mjx.xml,215,10,0.018215179443359375,118033.42408376963
1161,humanoid_mjx.xml,215,11,0.020033597946166992,118051.68529163246
1162,humanoid_mjx.xml,215,13,0.02318120002746582,120571.84255726173
1163,humanoid_mjx.xml,215,16,0.028551578521728516,120483.7062645089
1164,humanoid_mjx.xml,215,19,0.03452658653259277,118314.62099920589
1165,humanoid_mjx.xml,215,23,0.04100680351257324,120589.74551585801
1166,humanoid_mjx.xml,215,27,0.04877042770385742,119027.04719443874
1167,humanoid_mjx.xml,215,32,0.057112932205200195,120463.08488033763
1168,humanoid_mjx.xml,215,38,0.06856083869934082,119164.23653782623
1169,humanoid_mjx.xml,215,45,0.08134007453918457,118945.05942872218
1170,humanoid_mjx.xml,215,54,0.09632349014282227,120531.3468478503
1171,humanoid_mjx.xml,215,64,0.11536598205566406,119272.59452756881
1172,humanoid_mjx.xml,215,76,0.13572192192077637,120393.22586028503
1173,humanoid_mjx.xml,215,91,0.16384267807006836,119413.33131550073
1174,humanoid_mjx.xml,215,108,0.1941661834716797,119588.2804349748
