,model,n_steps,n_envs,n_workers,run_time,steps_per_second
433,rodent.xml,6,54,48,0.06002473831176758,5397.774469538691
434,rodent.xml,6,64,48,0.1137838363647461,3374.820293183361
435,rodent.xml,6,76,48,0.17638921737670898,2585.192036008272
436,rodent.xml,6,91,48,0.2549765110015869,2141.37372048597
437,rodent.xml,6,108,48,0.10307550430297852,6286.653695094025
438,rodent.xml,6,128,48,0.20909476280212402,3672.9757824053854
439,rodent.xml,6,152,48,0.0938568115234375,9716.929279791904
440,rodent.xml,6,181,48,0.2462749481201172,4409.705527459166
441,rodent.xml,6,215,48,0.18004465103149414,7164.889335003615
442,rodent.xml,6,256,48,0.15080642700195312,10185.242303898009
443,rodent.xml,6,304,48,0.15889787673950195,11479.070944354251
444,rodent.xml,6,362,48,0.22127127647399902,9816.005197833374
445,rodent.xml,6,431,48,0.3381075859069824,7648.453059883254
446,rodent.xml,6,512,48,0.2746622562408447,11184.645615472687
447,rodent.xml,6,609,48,0.29202938079833984,12512.439638815864
448,rodent.xml,6,724,48,0.1557161808013916,27896.908193121948
449,rodent.xml,6,861,48,0.3813190460205078,13547.710385602313
450,rodent.xml,6,1024,48,0.2511756420135498,24460.97062098306
451,rodent.xml,7,1,48,0.014060258865356445,497.85712105539824
452,rodent.xml,7,1,48,0.012984037399291992,539.123524119062
453,rodent.xml,7,1,48,0.01234745979309082,566.9182258780822
454,rodent.xml,7,2,48,0.0174405574798584,802.7266339489549
455,rodent.xml,7,2,48,0.017358064651489258,806.5415287411579
456,rodent.xml,7,2,48,0.017365455627441406,806.1982536108518
457,rodent.xml,7,3,48,0.022742509841918945,923.3809349086373
458,rodent.xml,7,3,48,0.022763967514038086,922.5105415850605
459,rodent.xml,7,4,48,0.028317689895629883,988.7812213213441
460,rodent.xml,7,5,48,0.033799171447753906,1035.5283428797156
461,rodent.xml,7,6,48,0.03942561149597168,1065.2973639810598
462,rodent.xml,7,7,48,0.04460430145263672,1098.5487588462936
463,rodent.xml,7,8,48,0.05025601387023926,1114.2945030338394
464,rodent.xml,7,10,48,0.061126708984375,1145.1622566150775
465,rodent.xml,7,11,48,0.06660962104797363,1155.9891617540204
466,rodent.xml,7,13,48,0.07777237892150879,1170.0812198613737
467,rodent.xml,7,16,48,0.0941166877746582,1190.0121290727895
468,rodent.xml,7,19,48,0.11030364036560059,1205.7625619532819
469,rodent.xml,7,23,48,0.13242721557617188,1215.7621777329684
470,rodent.xml,7,27,48,0.15401482582092285,1227.1545871808169
471,rodent.xml,7,32,48,0.18192791938781738,1231.256866751151
472,rodent.xml,7,38,48,0.21508121490478516,1236.742130723765
473,rodent.xml,7,45,48,0.253284215927124,1243.662179449165
474,rodent.xml,7,54,48,0.06380271911621094,5924.512391258856
475,rodent.xml,7,64,48,0.11744117736816406,3814.675653289591
476,rodent.xml,7,76,48,0.18340206146240234,2900.7307538310342
477,rodent.xml,7,91,48,0.26521801948547363,2401.7975899065536
478,rodent.xml,7,108,48,0.10760259628295898,7025.852777863945
479,rodent.xml,7,128,48,0.21810150146484375,4108.178962465457
480,rodent.xml,7,152,48,0.09617280960083008,11063.418074362013
481,rodent.xml,7,181,48,0.2555067539215088,4958.77302871305
482,rodent.xml,7,215,48,0.18683624267578125,8055.182326758953
483,rodent.xml,7,256,48,0.15617084503173828,11474.612944790146
484,rodent.xml,7,304,48,0.16535377502441406,12869.376581730936
485,rodent.xml,7,362,48,0.2287306785583496,11078.53138009894
486,rodent.xml,7,431,48,0.35228896141052246,8563.992433712076
487,rodent.xml,7,512,48,0.2874319553375244,12469.038092133476
488,rodent.xml,7,609,48,0.3025519847869873,14090.140585266294
489,rodent.xml,7,724,48,0.15967059135437012,31740.347154800533
490,rodent.xml,7,861,48,0.39637064933776855,15205.464910354833
491,rodent.xml,7,1024,48,0.26120543479919434,27442.00175432992
492,rodent.xml,8,1,48,0.014441490173339844,553.9594532127055
493,rodent.xml,8,1,48,0.013238668441772461,604.2903812559656
494,rodent.xml,8,1,48,0.012471675872802734,641.4534888166698
495,rodent.xml,8,2,48,0.017884492874145508,894.6297841707437
496,rodent.xml,8,2,48,0.01783442497253418,897.1413445984787
497,rodent.xml,8,2,48,0.017819643020629883,897.8855514376313
498,rodent.xml,8,3,48,0.0234072208404541,1025.324627967854
499,rodent.xml,8,3,48,0.02333855628967285,1028.341243653526
500,rodent.xml,8,4,48,0.029176950454711914,1096.7561551598749
501,rodent.xml,8,5,48,0.0347743034362793,1150.2746582198638
502,rodent.xml,8,6,48,0.04037308692932129,1188.9108227971442
503,rodent.xml,8,7,48,0.06081104278564453,920.8853759899631
504,rodent.xml,8,8,48,0.05315113067626953,1204.1136131196956
505,rodent.xml,8,10,48,0.06379508972167969,1254.015008819924
506,rodent.xml,8,11,48,0.06885671615600586,1278.0162184996157
507,rodent.xml,8,13,48,0.08020925521850586,1296.6084738810184
508,rodent.xml,8,16,48,0.09791183471679688,1307.2985545642264
509,rodent.xml,8,19,48,0.11447644233703613,1327.7841003521823
510,rodent.xml,8,23,48,0.13717269897460938,1341.3747879529465
511,rodent.xml,8,27,48,0.15992307662963867,1350.6493531276183
512,rodent.xml,8,32,48,0.18805480003356934,1361.3053213972835
513,rodent.xml,8,38,48,0.22221899032592773,1368.0198958429448
514,rodent.xml,8,45,48,0.2621622085571289,1373.1956332735533
515,rodent.xml,8,54,48,0.06391763687133789,6758.697929799694
516,rodent.xml,8,64,48,0.12063121795654297,4244.340798950123
517,rodent.xml,8,76,48,0.18940258026123047,3210.0935434006537
518,rodent.xml,8,91,48,0.27395057678222656,2657.413642091778
519,rodent.xml,8,108,48,0.10984373092651367,7865.719715748028
520,rodent.xml,8,128,48,0.2244865894317627,4561.5196996489885
521,rodent.xml,8,152,48,0.098876953125,12298.113580246914
522,rodent.xml,8,181,48,0.26315855979919434,5502.3860941666135
523,rodent.xml,8,215,48,0.19213342666625977,8952.112237022036
524,rodent.xml,8,256,48,0.16124367713928223,12701.273230273324
525,rodent.xml,8,304,48,0.1710813045501709,14215.463264057573
526,rodent.xml,8,362,48,0.23562955856323242,12290.478400327025
527,rodent.xml,8,431,48,0.36273837089538574,9505.473577247796
528,rodent.xml,8,512,48,0.2947402000427246,13896.984528768919
529,rodent.xml,8,609,48,0.3118898868560791,15620.897647919484
530,rodent.xml,8,724,48,0.16405844688415527,35304.49123469905
531,rodent.xml,8,861,48,0.4088904857635498,16845.58638516021
532,rodent.xml,8,1024,48,0.26773500442504883,30597.41858406607
533,rodent.xml,10,1,48,0.01603245735168457,623.7347014647929
534,rodent.xml,10,1,48,0.013400077819824219,746.2643228239983
535,rodent.xml,10,1,48,0.012909412384033203,774.6285967569165
536,rodent.xml,10,2,48,0.018470287322998047,1082.820188460049
537,rodent.xml,10,2,48,0.018480777740478516,1082.2055370642722
538,rodent.xml,10,2,48,0.01827526092529297,1094.3756196837655
539,rodent.xml,10,3,48,0.024332761764526367,1232.9056722092123
540,rodent.xml,10,3,48,0.024294137954711914,1234.8657958526749
541,rodent.xml,10,4,48,0.030297040939331055,1320.2609482589023
542,rodent.xml,10,5,48,0.03603863716125488,1387.3998557790906
543,rodent.xml,10,6,48,0.04221296310424805,1421.3643295265852
544,rodent.xml,10,7,48,0.04789328575134277,1461.5827438408196
545,rodent.xml,10,8,48,0.05411052703857422,1478.4553834223373
546,rodent.xml,10,10,48,0.06589221954345703,1517.629861201569
547,rodent.xml,10,11,48,0.07154345512390137,1537.5270848954428
548,rodent.xml,10,13,48,0.08352518081665039,1556.4168640995633
549,rodent.xml,10,16,48,0.10118746757507324,1581.223483839957
550,rodent.xml,10,19,48,0.11889410018920898,1598.060792735994
551,rodent.xml,10,23,48,0.14291143417358398,1609.388369307357
552,rodent.xml,10,27,48,0.16666746139526367,1619.9922752748714
553,rodent.xml,10,32,48,0.1959683895111084,1632.9164147254521
554,rodent.xml,10,38,48,0.23144173622131348,1641.8819103423482
555,rodent.xml,10,45,48,0.27390193939208984,1642.9237448947972
556,rodent.xml,10,54,48,0.06705069541931152,8053.607745945504
557,rodent.xml,10,64,48,0.12495732307434082,5121.748643888962
558,rodent.xml,10,76,48,0.1958780288696289,3879.9655294971103
559,rodent.xml,10,91,48,0.28545141220092773,3187.9330810928195
560,rodent.xml,10,108,48,0.11422872543334961,9454.714616685103
561,rodent.xml,10,128,48,0.23482108116149902,5450.958634841118
562,rodent.xml,10,152,48,0.10158872604370117,14962.290198876304
563,rodent.xml,10,181,48,0.2731914520263672,6625.390313549441
564,rodent.xml,10,215,48,0.20061111450195312,10717.252657399837
565,rodent.xml,10,256,48,0.16730380058288574,15301.50535182686
566,rodent.xml,10,304,48,0.17767882347106934,17109.523468310166
567,rodent.xml,10,362,48,0.24721693992614746,14643.009500406499
568,rodent.xml,10,431,48,0.37872862815856934,11380.180106679056
569,rodent.xml,10,512,48,0.30573058128356934,16746.770893851568
570,rodent.xml,10,609,48,0.32260680198669434,18877.469298527616
571,rodent.xml,10,724,48,0.16816425323486328,43053.14512881877
572,rodent.xml,10,861,48,0.42515063285827637,20251.645733454985
573,rodent.xml,10,1024,48,0.2758207321166992,37125.563119988656
574,rodent.xml,11,1,48,0.015644073486328125,703.1416727627408
575,rodent.xml,11,1,48,0.013429403305053711,819.0981944715678
576,rodent.xml,11,1,48,0.012905120849609375,852.3748152527343
577,rodent.xml,11,2,48,0.01856827735900879,1184.8164250587436
578,rodent.xml,11,2,48,0.01848316192626953,1190.2725349569166
579,rodent.xml,11,2,48,0.018445968627929688,1192.6725261089857
580,rodent.xml,11,3,48,0.024489402770996094,1347.5216324623234
581,rodent.xml,11,3,48,0.02445840835571289,1349.229251554793
582,rodent.xml,11,4,48,0.030547380447387695,1440.3853736585365
583,rodent.xml,11,5,48,0.03647446632385254,1507.904173611792
584,rodent.xml,11,6,48,0.042531490325927734,1551.7913784404955
585,rodent.xml,11,7,48,0.04872751235961914,1580.2161093659788
586,rodent.xml,11,8,48,0.054680824279785156,1609.3393096953102
587,rodent.xml,11,10,48,0.06666922569274902,1649.9366665355415
588,rodent.xml,11,11,48,0.07284116744995117,1661.1485542586688
589,rodent.xml,11,13,48,0.08461666107177734,1689.9745060691785
590,rodent.xml,11,16,48,0.10283875465393066,1711.417068324767
591,rodent.xml,11,19,48,0.12133049964904785,1722.5677023051817
592,rodent.xml,11,23,48,0.14544177055358887,1739.5277782786663
593,rodent.xml,11,27,48,0.16962432861328125,1750.9280798812576
594,rodent.xml,11,32,48,0.20016860961914062,1758.517485182856
595,rodent.xml,11,38,48,0.23573064804077148,1773.2102442941725
596,rodent.xml,11,45,48,0.2780444622039795,1780.2908070035835
597,rodent.xml,11,54,48,0.0671701431274414,8843.214743089176
598,rodent.xml,11,64,48,0.12732720375061035,5529.061969969048
599,rodent.xml,11,76,48,0.20060062408447266,4167.48454206185
600,rodent.xml,11,91,48,0.2912931442260742,3436.4008211024643
601,rodent.xml,11,108,48,0.11663556098937988,10185.572821209922
602,rodent.xml,11,128,48,0.2373650074005127,5931.792623603705
603,rodent.xml,11,152,48,0.10294580459594727,16241.555511294948
604,rodent.xml,11,181,48,0.27834630012512207,7152.960176244508
605,rodent.xml,11,215,48,0.20386695861816406,11600.702811432848
606,rodent.xml,11,256,48,0.17059922218322754,16506.5230893934
607,rodent.xml,11,304,48,0.1797041893005371,18608.358619884468
608,rodent.xml,11,362,48,0.249955415725708,15930.841059950077
609,rodent.xml,11,431,48,0.39026665687561035,12148.104165381206
610,rodent.xml,11,512,48,0.309429407119751,18201.243548323717
611,rodent.xml,11,609,48,0.3276212215423584,20447.393390644203
612,rodent.xml,11,724,48,0.17209434509277344,46276.94184667561
613,rodent.xml,11,861,48,0.43137335777282715,21955.458837093236
614,rodent.xml,11,1024,48,0.2820925712585449,39930.154664286645
615,rodent.xml,13,1,48,0.01670670509338379,778.1306922780528
616,rodent.xml,13,1,48,0.01367497444152832,950.6416304897397
617,rodent.xml,13,1,48,0.013130426406860352,990.0668567174478
618,rodent.xml,13,2,48,0.019129037857055664,1359.1901586628944
619,rodent.xml,13,2,48,0.018991947174072266,1369.0012804740265
620,rodent.xml,13,2,48,0.018865108489990234,1378.205697242373
621,rodent.xml,13,3,48,0.02523040771484375,1545.7538554581192
622,rodent.xml,13,3,48,0.025207042694091797,1547.1866522898813
623,rodent.xml,13,4,48,0.03147125244140625,1652.3015757575758
624,rodent.xml,13,5,48,0.03784990310668945,1717.3095481058745
625,rodent.xml,13,6,48,0.044165611267089844,1766.079937811751
626,rodent.xml,13,7,48,0.05051827430725098,1801.328355884449
627,rodent.xml,13,8,48,0.05664634704589844,1835.9524563116604
628,rodent.xml,13,10,48,0.06945371627807617,1871.7500944011533
629,rodent.xml,13,11,48,0.07584905624389648,1885.3233920297737
630,rodent.xml,13,13,48,0.08823370933532715,1915.3677349971222
631,rodent.xml,13,16,48,0.10705709457397461,1942.8885196980157
632,rodent.xml,13,19,48,0.12591099739074707,1961.7031484030758
633,rodent.xml,13,23,48,0.15139150619506836,1975.0117263166514
634,rodent.xml,13,27,48,0.17609071731567383,1993.2907614361652
635,rodent.xml,13,32,48,0.22905468940734863,1816.1601540503266
636,rodent.xml,13,38,48,0.24570393562316895,2010.549805590569
637,rodent.xml,13,45,48,0.2913954257965088,2007.5812734566573
638,rodent.xml,13,54,48,0.0704340934753418,9966.76418140829
639,rodent.xml,13,64,48,0.1319291591644287,6306.414785552028
640,rodent.xml,13,76,48,0.20843935012817383,4739.98791203512
641,rodent.xml,13,91,48,0.3022298812866211,3914.23903872065
642,rodent.xml,13,108,48,0.12101197242736816,11602.157801722355
643,rodent.xml,13,128,48,0.24742960929870605,6725.145000698597
644,rodent.xml,13,152,48,0.10524392127990723,18775.431169507843
645,rodent.xml,13,181,48,0.29007577896118164,8111.6734683142295
646,rodent.xml,13,215,48,0.21168780326843262,13203.405944251665
647,rodent.xml,13,256,48,0.2154674530029297,15445.488186815619
648,rodent.xml,13,304,48,0.18723773956298828,21106.855964101807
649,rodent.xml,13,362,48,0.2607266902923584,18049.552175586865
650,rodent.xml,13,431,48,0.399904727935791,14010.837103430349
651,rodent.xml,13,512,48,0.3206138610839844,20760.175425654692
652,rodent.xml,13,609,48,0.34029531478881836,23265.086693635963
653,rodent.xml,13,724,48,0.17585301399230957,53521.97148245413
654,rodent.xml,13,861,48,0.4477052688598633,25000.822591398926
655,rodent.xml,13,1024,48,0.29140400886535645,45682.28162623125
656,rodent.xml,16,1,48,0.015532255172729492,1030.114418162003
657,rodent.xml,16,1,48,0.014130592346191406,1132.2950664776945
658,rodent.xml,16,1,48,0.01339578628540039,1194.4054390773501
659,rodent.xml,16,2,48,0.019892454147338867,1608.650182777012
660,rodent.xml,16,2,48,0.019695281982421875,1624.7546000387372
661,rodent.xml,16,2,48,0.019597530364990234,1632.8588043504708
662,rodent.xml,16,3,48,0.026368379592895508,1820.3621436386159
663,rodent.xml,16,3,48,0.026175260543823242,1833.7926348292604
664,rodent.xml,16,4,48,0.03296661376953125,1941.3580189770887
665,rodent.xml,16,5,48,0.03973126411437988,2013.5276785982178
666,rodent.xml,16,6,48,0.046430110931396484,2067.6237483439627
667,rodent.xml,16,7,48,0.053038597106933594,2111.669729389553
668,rodent.xml,16,8,48,0.059471845626831055,2152.2789254458935
669,rodent.xml,16,10,48,0.07280302047729492,2197.711014612357
670,rodent.xml,16,11,48,0.07952332496643066,2213.1871381672636
671,rodent.xml,16,13,48,0.09276890754699707,2242.1305316614453
672,rodent.xml,16,16,48,0.11278700828552246,2269.7649657656593
673,rodent.xml,16,19,48,0.1325540542602539,2293.4040131517413
674,rodent.xml,16,23,48,0.1591951847076416,2311.627708311805
675,rodent.xml,16,27,48,0.18616127967834473,2320.5684917208514
676,rodent.xml,16,32,48,0.21927571296691895,2334.9599144946933
677,rodent.xml,16,38,48,0.2595231533050537,2342.7582173577125
678,rodent.xml,16,45,48,0.30594491958618164,2353.364785314512
679,rodent.xml,16,54,48,0.07253766059875488,11911.054104422423
680,rodent.xml,16,64,48,0.13891267776489258,7371.537403757367
681,rodent.xml,16,76,48,0.21765995025634766,5586.696121945555
682,rodent.xml,16,91,48,0.31841421127319336,4572.6602282546355
683,rodent.xml,16,108,48,0.12697649002075195,13608.81844912858
684,rodent.xml,16,128,48,0.26035475730895996,7866.190044569312
685,rodent.xml,16,152,48,0.11016607284545898,22075.76195814487
686,rodent.xml,16,181,48,0.3036201000213623,9538.235445532891
687,rodent.xml,16,215,48,0.22172927856445312,15514.414795698925
688,rodent.xml,16,256,48,0.18416619300842285,22240.78118296483
689,rodent.xml,16,304,48,0.1955115795135498,24878.32184723823
690,rodent.xml,16,362,48,0.2720773220062256,21288.06604420882
691,rodent.xml,16,431,48,0.42104649543762207,16378.23868556968
692,rodent.xml,16,512,48,0.3348996639251709,24461.05769108923
693,rodent.xml,16,609,48,0.3560798168182373,27364.651237657406
694,rodent.xml,16,724,48,0.18288636207580566,63339.87875595928
695,rodent.xml,16,861,48,0.4709031581878662,29254.422614222694
696,rodent.xml,16,1024,48,0.30432653427124023,53836.90922394977
697,rodent.xml,19,1,48,0.017394304275512695,1092.3115807941665
698,rodent.xml,19,1,48,0.014326333999633789,1326.2290269433674
699,rodent.xml,19,1,48,0.01367640495300293,1389.2539790457263
700,rodent.xml,19,2,48,0.020282268524169922,1873.557681909016
701,rodent.xml,19,2,48,0.02019333839416504,1881.808706329622
702,rodent.xml,19,2,48,0.020248889923095703,1876.6460850111857
703,rodent.xml,19,3,48,0.02714061737060547,2100.1733019431463
704,rodent.xml,19,3,48,0.02707219123840332,2105.4815806391953
705,rodent.xml,19,4,48,0.03393101692199707,2239.8385575862335
706,rodent.xml,19,5,48,0.040854454040527344,2325.327855458811
707,rodent.xml,19,6,48,0.04783344268798828,2383.269812787846
708,rodent.xml,19,7,48,0.05453085899353027,2438.985969683323
709,rodent.xml,19,8,48,0.06145930290222168,2473.1813219851115
710,rodent.xml,19,10,48,0.07534050941467285,2521.883664925111
711,rodent.xml,19,11,48,0.08200573921203613,2548.6021101474894
712,rodent.xml,19,13,48,0.09602904319763184,2572.1385090931662
713,rodent.xml,19,16,48,0.11671566963195801,2604.6202789960394
714,rodent.xml,19,19,48,0.13689732551574707,2637.012802404783
715,rodent.xml,19,23,48,0.16462469100952148,2654.522825951576
716,rodent.xml,19,27,48,0.19257497787475586,2663.8974889751125
717,rodent.xml,19,32,48,0.2267007827758789,2681.9492749660303
718,rodent.xml,19,38,48,0.26855993270874023,2688.4129464800935
719,rodent.xml,19,45,48,0.3171570301055908,2695.825470793902
720,rodent.xml,19,54,48,0.0740957260131836,13846.952519467148
721,rodent.xml,19,64,48,0.14418697357177734,8433.494163012349
722,rodent.xml,19,76,48,0.22617816925048828,6384.34736997449
723,rodent.xml,19,91,48,0.3283693790435791,5265.41179033182
724,rodent.xml,19,108,48,0.13032102584838867,15745.732406889058
725,rodent.xml,19,128,48,0.269855260848999,9012.23860653529
726,rodent.xml,19,152,48,0.1142113208770752,25286.46002709603
727,rodent.xml,19,181,48,0.3141493797302246,10947.021455058219
728,rodent.xml,19,215,48,0.2289125919342041,17845.239379291743
729,rodent.xml,19,256,48,0.19050264358520508,25532.454082845867
730,rodent.xml,19,304,48,0.20108771324157715,28723.783800062363
731,rodent.xml,19,362,48,0.281832218170166,24404.590946543834
732,rodent.xml,19,431,48,0.4346611499786377,18839.963038800375
733,rodent.xml,19,512,48,0.3553049564361572,27379.297203099868
734,rodent.xml,19,609,48,0.39931654930114746,28977.010895868596
735,rodent.xml,19,724,48,0.22893333435058594,60087.36141034934
736,rodent.xml,19,861,48,0.5074417591094971,32238.182424537146
737,rodent.xml,19,1024,48,0.3197650909423828,60844.66550948708
738,rodent.xml,23,1,48,0.016386032104492188,1403.6345012222093
739,rodent.xml,23,1,48,0.015069246292114258,1526.2873506842814
740,rodent.xml,23,1,48,0.01438593864440918,1598.7834070833126
741,rodent.xml,23,2,48,0.02125096321105957,2164.6077659228345
742,rodent.xml,23,2,48,0.021129608154296875,2177.039898898718
743,rodent.xml,23,2,48,0.02107095718383789,2183.099685442078
744,rodent.xml,23,3,48,0.028285503387451172,2439.412127648814
745,rodent.xml,23,3,48,0.02820873260498047,2446.0510497312284
746,rodent.xml,23,4,48,0.03534388542175293,2602.9962156729152
747,rodent.xml,23,5,48,0.0426788330078125,2694.5441544511978
748,rodent.xml,23,6,48,0.04987788200378418,2766.7574174366523
749,rodent.xml,23,7,48,0.05695152282714844,2826.9656719916943
750,rodent.xml,23,8,48,0.06438970565795898,2857.5996445366018
751,rodent.xml,23,10,48,0.07859230041503906,2926.4953282368647
752,rodent.xml,23,11,48,0.08605408668518066,2940.011447981227
753,rodent.xml,23,13,48,0.09988284111022949,2993.507159753568
754,rodent.xml,23,16,48,0.12151718139648438,3028.3783393501803
755,rodent.xml,23,19,48,0.14317774772644043,3052.150260352921
756,rodent.xml,23,23,48,0.17190074920654297,3077.357151971418
757,rodent.xml,23,27,48,0.20051217079162598,3097.068858953947
758,rodent.xml,23,32,48,0.2364037036895752,3113.3183977796357
759,rodent.xml,23,38,48,0.2795391082763672,3126.5750448624785
760,rodent.xml,23,45,48,0.3296999931335449,3139.217535806176
761,rodent.xml,23,54,48,0.07744693756103516,16036.786464554421
762,rodent.xml,23,64,48,0.14957475662231445,9841.232793825575
763,rodent.xml,23,76,48,0.23633575439453125,7396.257093972948
764,rodent.xml,23,91,48,0.34366416931152344,6090.247942324022
765,rodent.xml,23,108,48,0.13666939735412598,18175.246603039253
766,rodent.xml,23,128,48,0.28023266792297363,10505.55605033602
767,rodent.xml,23,152,48,0.12990546226501465,26911.878369424976
768,rodent.xml,23,181,48,0.32770371437072754,12703.548411082227
769,rodent.xml,23,215,48,0.23846006393432617,20737.225002849504
770,rodent.xml,23,256,48,0.24525952339172363,24007.222710760157
771,rodent.xml,23,304,48,0.21664714813232422,32273.676622456212
772,rodent.xml,23,362,48,0.2934708595275879,28370.789568009255
773,rodent.xml,23,431,48,0.4525277614593506,21905.838368969235
774,rodent.xml,23,512,48,0.3827230930328369,30768.982103177248
775,rodent.xml,23,609,48,0.3823404312133789,36634.890941426194
776,rodent.xml,23,724,48,0.19602489471435547,84948.39405099563
777,rodent.xml,23,861,48,0.5242471694946289,37774.16675246901
778,rodent.xml,23,1024,48,0.3363804817199707,70015.95300528323
779,rodent.xml,27,1,48,0.016312599182128906,1655.1623501900028
780,rodent.xml,27,1,48,0.015091419219970703,1789.0961483775159
781,rodent.xml,27,1,48,0.014332771301269531,1883.7947967263292
782,rodent.xml,27,2,48,0.021675825119018555,2491.254644448111
783,rodent.xml,27,2,48,0.02158975601196289,2501.186209333657
784,rodent.xml,27,2,48,0.021544694900512695,2506.417484645604
785,rodent.xml,27,3,48,0.028960227966308594,2796.939309118451
786,rodent.xml,27,3,48,0.028829097747802734,2809.66129112291
787,rodent.xml,27,4,48,0.0362703800201416,2977.6362955123614
788,rodent.xml,27,5,48,0.04394984245300293,3071.683365972475
789,rodent.xml,27,6,48,0.051232337951660156,3162.0653375774837
790,rodent.xml,27,7,48,0.05863642692565918,3223.25233492858
791,rodent.xml,27,8,48,0.06611275672912598,3267.1455659455387
792,rodent.xml,27,10,48,0.08105945587158203,3330.8883842959162
793,rodent.xml,27,11,48,0.08895730972290039,3338.6801031320188
794,rodent.xml,27,13,48,0.10345625877380371,3392.7381886815065
795,rodent.xml,27,16,48,0.12605619430541992,3427.0430134778844
796,rodent.xml,27,19,48,0.14868640899658203,3450.2144712620825
797,rodent.xml,27,23,48,0.17922735214233398,3464.8729257955606
798,rodent.xml,27,27,48,0.20862913131713867,3494.238773835672
799,rodent.xml,27,32,48,0.246002197265625,3512.1637513956084
800,rodent.xml,27,38,48,0.29188036918640137,3515.138763391016
801,rodent.xml,27,45,48,0.3431408405303955,3540.820142895159
802,rodent.xml,27,54,48,0.07972264289855957,18288.40523833591
803,rodent.xml,27,64,48,0.15467309951782227,11171.949132634343
804,rodent.xml,27,76,48,0.24419569969177246,8403.0963796253
805,rodent.xml,27,91,48,0.3572201728820801,6878.110998538334
806,rodent.xml,27,108,48,0.14085078239440918,20702.760399545678
807,rodent.xml,27,128,48,0.2911078929901123,11871.886964320083
808,rodent.xml,27,152,48,0.1248772144317627,32864.28207639569
809,rodent.xml,27,181,48,0.339768648147583,14383.31649092375
810,rodent.xml,27,215,48,0.250110387802124,23209.751706085284
811,rodent.xml,27,256,48,0.2077178955078125,33275.90038933373
812,rodent.xml,27,304,48,0.2201378345489502,37285.730627893754
813,rodent.xml,27,362,48,0.30689358711242676,31848.172820957036
814,rodent.xml,27,431,48,0.47981834411621094,24252.92851492469
815,rodent.xml,27,512,48,0.3860180377960205,35811.79801578307
816,rodent.xml,27,609,48,0.42307424545288086,38865.5187044027
817,rodent.xml,27,724,48,0.22667455673217773,86238.1745962627
818,rodent.xml,27,861,48,0.5322420597076416,43677.49518474636
819,rodent.xml,27,1024,48,0.3567829132080078,77492.50027531714
820,rodent.xml,32,1,48,0.016736984252929688,1911.9334472934472
821,rodent.xml,32,1,48,0.015487432479858398,2066.1914130451514
822,rodent.xml,32,1,48,0.014757633209228516,2168.369381886329
823,rodent.xml,32,2,48,0.02237677574157715,2860.1082094720578
824,rodent.xml,32,2,48,0.02218008041381836,2885.471955283242
825,rodent.xml,32,2,48,0.022148847579956055,2889.5408561986674
826,rodent.xml,32,3,48,0.029963016510009766,3203.9497748142016
827,rodent.xml,32,3,48,0.02991008758544922,3209.619487931639
828,rodent.xml,32,4,48,0.041417598724365234,3090.4737102660633
829,rodent.xml,32,5,48,0.04564857482910156,3505.038231730247
830,rodent.xml,32,6,48,0.05363750457763672,3579.5848727841685
831,rodent.xml,32,7,48,0.06149172782897949,3642.766399782874
832,rodent.xml,32,8,48,0.06929278373718262,3694.46840194746
833,rodent.xml,32,10,48,0.08512711524963379,3759.08427134651
834,rodent.xml,32,11,48,0.0929718017578125,3786.094206466437
835,rodent.xml,32,13,48,0.10850238800048828,3834.01699876069
836,rodent.xml,32,16,48,0.13257265090942383,3862.033356712526
837,rodent.xml,32,19,48,0.15608692169189453,3895.2654931599754
838,rodent.xml,32,23,48,0.18754315376281738,3924.4301123932605
839,rodent.xml,32,27,48,0.21939349174499512,3938.129582276954
840,rodent.xml,32,32,48,0.25865602493286133,3958.9257596678717
841,rodent.xml,32,38,48,0.3061354160308838,3972.0984124140887
842,rodent.xml,32,45,48,0.3609943389892578,3988.9822206958497
843,rodent.xml,32,54,48,0.08227348327636719,21003.121919554887
844,rodent.xml,32,64,48,0.16224312782287598,12623.030802487006
845,rodent.xml,32,76,48,0.2570211887359619,9462.254890192713
846,rodent.xml,32,91,48,0.37519288063049316,7761.341300257423
847,rodent.xml,32,108,48,0.1467747688293457,23546.28133680302
848,rodent.xml,32,128,48,0.30628204345703125,13373.294607049445
849,rodent.xml,32,152,48,0.128981351852417,37710.87781406947
850,rodent.xml,32,181,48,0.36194491386413574,16002.435116892288
851,rodent.xml,32,215,48,0.2630898952484131,26150.757304851293
852,rodent.xml,32,256,48,0.21605801582336426,37915.74206946932
853,rodent.xml,32,304,48,0.2287588119506836,42525.13779489809
854,rodent.xml,32,362,48,0.31894588470458984,36319.64090312434
855,rodent.xml,32,431,48,0.5007543563842773,27542.44635950019
856,rodent.xml,32,512,48,0.40477919578552246,40476.388536236125
857,rodent.xml,32,609,48,0.45298290252685547,43021.49129976189
858,rodent.xml,32,724,48,0.2536025047302246,91355.56458578941
859,rodent.xml,32,861,48,0.5938751697540283,46393.588085879244
860,rodent.xml,32,1024,48,0.39585113525390625,82778.59296521153
861,rodent.xml,38,1,48,0.01721477508544922,2207.406127084372
862,rodent.xml,38,1,48,0.01593947410583496,2384.0184279410664
863,rodent.xml,38,1,48,0.015131950378417969,2511.2427049851894
