,model,n_steps,n_envs,n_workers,run_time,steps_per_second
432,rodent.xml,6,45,20,0.1764528751373291,1530.1535879756302
433,rodent.xml,6,54,20,0.21155142784118652,1531.542487357871
434,rodent.xml,6,64,20,0.24956059455871582,1538.7044604497996
435,rodent.xml,6,76,20,0.2960484027862549,1540.288668029833
436,rodent.xml,6,91,20,0.35369014739990234,1543.7240873511275
437,rodent.xml,6,108,20,0.41865038871765137,1547.8308810003946
438,rodent.xml,6,128,20,0.4969673156738281,1545.3732585183877
439,rodent.xml,6,152,20,0.5878057479858398,1551.5329734781192
440,rodent.xml,6,181,20,0.6996700763702393,1552.1601347223107
441,rodent.xml,6,215,20,0.8319869041442871,1550.5051745096725
442,rodent.xml,6,256,20,0.9880938529968262,1554.5082031847573
443,rodent.xml,6,304,20,1.1729564666748047,1555.044924361795
444,rodent.xml,6,362,20,1.3966639041900635,1555.1343408273733
445,rodent.xml,6,431,20,1.661407470703125,1556.5115997134512
446,rodent.xml,6,512,20,1.9760076999664307,1554.6498123727902
447,rodent.xml,6,609,20,2.3461949825286865,1557.4153159520376
448,rodent.xml,6,724,20,2.796415090560913,1553.4174503144552
449,rodent.xml,6,861,20,3.3166348934173584,1557.6028613379005
450,rodent.xml,6,1024,20,3.944410800933838,1557.6470885196366
451,rodent.xml,7,1,20,0.00829315185546875,844.0699172033119
452,rodent.xml,7,1,20,0.00759434700012207,921.7382350171099
453,rodent.xml,7,1,20,0.0075380802154541016,928.6184014928677
454,rodent.xml,7,2,20,0.011377096176147461,1230.5424673610091
455,rodent.xml,7,2,20,0.01134037971496582,1234.5265636497425
456,rodent.xml,7,2,20,0.011313199996948242,1237.4924869865756
457,rodent.xml,7,3,20,0.015413999557495117,1362.3978592751853
458,rodent.xml,7,3,20,0.015241384506225586,1377.8275845886715
459,rodent.xml,7,4,20,0.01937270164489746,1445.3327426004553
460,rodent.xml,7,5,20,0.023152589797973633,1511.709934197654
461,rodent.xml,7,6,20,0.027166366577148438,1546.029347749772
462,rodent.xml,7,7,20,0.0310666561126709,1577.2537547101756
463,rodent.xml,7,8,20,0.03524351119995117,1588.9449743610558
464,rodent.xml,7,10,20,0.04332256317138672,1615.7862064411033
465,rodent.xml,7,11,20,0.04728198051452637,1628.5273832034893
466,rodent.xml,7,13,20,0.055272817611694336,1646.3788880693264
467,rodent.xml,7,16,20,0.0675661563873291,1657.6346204740414
468,rodent.xml,7,19,20,0.07974600791931152,1667.795084295277
469,rodent.xml,7,23,20,0.09601902961730957,1676.7509590721395
470,rodent.xml,7,27,20,0.112091064453125,1686.129049823033
471,rodent.xml,7,32,20,0.13211727142333984,1695.4634135777962
472,rodent.xml,7,38,20,0.15594220161437988,1705.7601934964048
473,rodent.xml,7,45,20,0.184614896774292,1706.2545087307624
474,rodent.xml,7,54,20,0.2202908992767334,1715.9129189678852
475,rodent.xml,7,64,20,0.26077842712402344,1717.9335152095844
476,rodent.xml,7,76,20,0.30931782722473145,1719.913801196726
477,rodent.xml,7,91,20,0.36941957473754883,1724.3266019472615
478,rodent.xml,7,108,20,0.437244176864624,1729.011019474518
479,rodent.xml,7,128,20,0.5180704593658447,1729.494480532181
480,rodent.xml,7,152,20,0.615952730178833,1727.4052826928503
481,rodent.xml,7,181,20,0.7313408851623535,1732.4342528979946
482,rodent.xml,7,215,20,0.868218183517456,1733.4352453927165
483,rodent.xml,7,256,20,1.0351941585540771,1731.0762287366485
484,rodent.xml,7,304,20,1.224531650543213,1737.8072661952026
485,rodent.xml,7,362,20,1.4579198360443115,1738.092820573286
486,rodent.xml,7,431,20,1.7403168678283691,1733.5923450335356
487,rodent.xml,7,512,20,2.061880588531494,1738.218992862523
488,rodent.xml,7,609,20,2.454007863998413,1737.1582473473104
489,rodent.xml,7,724,20,2.91473650932312,1738.7506499436292
490,rodent.xml,7,861,20,3.4722511768341064,1735.7615256092263
491,rodent.xml,7,1024,20,4.124759674072266,1737.798215265042
492,rodent.xml,8,1,20,0.008201122283935547,975.4762486191057
493,rodent.xml,8,1,20,0.007899284362792969,1012.7499698176989
494,rodent.xml,8,1,20,0.007805585861206055,1024.907052750542
495,rodent.xml,8,2,20,0.011905670166015625,1343.8974687600128
496,rodent.xml,8,2,20,0.011748552322387695,1361.8699190291616
497,rodent.xml,8,2,20,0.01166844367980957,1371.219713532621
498,rodent.xml,8,3,20,0.015684127807617188,1530.2094126231302
499,rodent.xml,8,3,20,0.015726327896118164,1526.1032428253059
500,rodent.xml,8,4,20,0.01968669891357422,1625.462965654217
501,rodent.xml,8,5,20,0.023974895477294922,1668.411861811094
502,rodent.xml,8,6,20,0.028061866760253906,1710.5063041631265
503,rodent.xml,8,7,20,0.032083988189697266,1745.4189195214387
504,rodent.xml,8,8,20,0.0363461971282959,1760.8444639776446
505,rodent.xml,8,10,20,0.04466581344604492,1791.0789892282564
506,rodent.xml,8,11,20,0.04879117012023926,1803.6050331061106
507,rodent.xml,8,13,20,0.057077646255493164,1822.0793396852978
508,rodent.xml,8,16,20,0.06971478462219238,1836.0524341239036
509,rodent.xml,8,19,20,0.08236360549926758,1845.4753052469475
510,rodent.xml,8,23,20,0.09929656982421875,1853.034805993085
511,rodent.xml,8,27,20,0.11562347412109375,1868.132761464863
512,rodent.xml,8,32,20,0.1364748477935791,1875.8035208597928
513,rodent.xml,8,38,20,0.16125845909118652,1885.1724226640272
514,rodent.xml,8,45,20,0.1902472972869873,1892.273925221347
515,rodent.xml,8,54,20,0.2280292510986328,1894.493789365386
516,rodent.xml,8,64,20,0.2693767547607422,1900.6836742641487
517,rodent.xml,8,76,20,0.31952881813049316,1902.8017677945322
518,rodent.xml,8,91,20,0.38196444511413574,1905.9365585256621
519,rodent.xml,8,108,20,0.4521348476409912,1910.9343252525455
520,rodent.xml,8,128,20,0.535388708114624,1912.629057131266
521,rodent.xml,8,152,20,0.6357729434967041,1912.6325088829512
522,rodent.xml,8,181,20,0.7559359073638916,1915.5063093238714
523,rodent.xml,8,215,20,0.8957803249359131,1920.1136172789397
524,rodent.xml,8,256,20,1.0679872035980225,1917.6259725775164
525,rodent.xml,8,304,20,1.2662057876586914,1920.6988498267322
526,rodent.xml,8,362,20,1.5072338581085205,1921.400573919093
527,rodent.xml,8,431,20,1.7966861724853516,1919.0886270529872
528,rodent.xml,8,512,20,2.1305978298187256,1922.465114098278
529,rodent.xml,8,609,20,2.5347890853881836,1922.0534079480976
530,rodent.xml,8,724,20,3.010554313659668,1923.8981916785854
531,rodent.xml,8,861,20,3.577444314956665,1925.3968457880628
532,rodent.xml,8,1024,20,4.264673233032227,1920.8974644407642
533,rodent.xml,10,1,20,0.008507728576660156,1175.4018607779396
534,rodent.xml,10,1,20,0.007956266403198242,1256.870935842498
535,rodent.xml,10,1,20,0.008267402648925781,1209.5697312262084
536,rodent.xml,10,2,20,0.012262821197509766,1630.9460668040597
537,rodent.xml,10,2,20,0.012125730514526367,1649.3851629013548
538,rodent.xml,10,2,20,0.011959075927734375,1672.3700159489633
539,rodent.xml,10,3,20,0.016174793243408203,1854.7377730609358
540,rodent.xml,10,3,20,0.016205310821533203,1851.2449610122112
541,rodent.xml,10,4,20,0.020442724227905273,1956.686376730462
542,rodent.xml,10,5,20,0.024742603302001953,2020.8059511649867
543,rodent.xml,10,6,20,0.029246091842651367,2051.5561642495536
544,rodent.xml,10,7,20,0.03348803520202637,2090.2988060572834
545,rodent.xml,10,8,20,0.03785991668701172,2113.052721731026
546,rodent.xml,10,10,20,0.04648876190185547,2151.057500974419
547,rodent.xml,10,11,20,0.05093693733215332,2159.5330571742843
548,rodent.xml,10,13,20,0.05944061279296875,2187.056860480041
549,rodent.xml,10,16,20,0.07268595695495605,2201.2505125185735
550,rodent.xml,10,19,20,0.08578228950500488,2214.9094072490875
551,rodent.xml,10,23,20,0.10299944877624512,2233.0216591707153
552,rodent.xml,10,27,20,0.12028980255126953,2244.579293285659
553,rodent.xml,10,32,20,0.14238667488098145,2247.401312429569
554,rodent.xml,10,38,20,0.16784453392028809,2263.999852270839
555,rodent.xml,10,45,20,0.1983933448791504,2268.2212464037725
556,rodent.xml,10,54,20,0.23795080184936523,2269.376677040353
557,rodent.xml,10,64,20,0.28037500381469727,2282.657124538044
558,rodent.xml,10,76,20,0.33304858207702637,2281.949363844551
559,rodent.xml,10,91,20,0.3988182544708252,2281.741093339471
560,rodent.xml,10,108,20,0.4709174633026123,2293.3955186664853
561,rodent.xml,10,128,20,0.557889461517334,2294.3613175962987
562,rodent.xml,10,152,20,0.663175106048584,2292.004006387787
563,rodent.xml,10,181,20,0.7872426509857178,2299.16404774776
564,rodent.xml,10,215,20,0.9347426891326904,2300.0982248867836
565,rodent.xml,10,256,20,1.1155641078948975,2294.803124161816
566,rodent.xml,10,304,20,1.3202083110809326,2302.6669158831246
567,rodent.xml,10,362,20,1.5717058181762695,2303.230005345702
568,rodent.xml,10,431,20,1.8754141330718994,2298.1590700397924
569,rodent.xml,10,512,20,2.222637891769409,2303.5691144111843
570,rodent.xml,10,609,20,2.6423115730285645,2304.800108421644
571,rodent.xml,10,724,20,3.14235520362854,2304.0043314135296
572,rodent.xml,10,861,20,3.731480121612549,2307.395381830203
573,rodent.xml,10,1024,20,4.442007541656494,2305.2639834513525
574,rodent.xml,11,1,20,0.009258031845092773,1188.1575030259328
575,rodent.xml,11,1,20,0.008173465728759766,1345.8183303191179
576,rodent.xml,11,1,20,0.008083581924438477,1360.7828933785577
577,rodent.xml,11,2,20,0.012323856353759766,1785.1555039659509
578,rodent.xml,11,2,20,0.012154817581176758,1809.9819148310155
579,rodent.xml,11,2,20,0.012043476104736328,1826.7151284792335
580,rodent.xml,11,3,20,0.016469240188598633,2003.7354256843812
581,rodent.xml,11,3,20,0.016461610794067383,2004.6640886378448
582,rodent.xml,11,4,20,0.020934343338012695,2101.80941859803
583,rodent.xml,11,5,20,0.025208711624145508,2181.7854406855004
584,rodent.xml,11,6,20,0.02953791618347168,2234.4162529965856
585,rodent.xml,11,7,20,0.0339961051940918,2264.9653411880217
586,rodent.xml,11,8,20,0.03861188888549805,2279.0907811052793
587,rodent.xml,11,10,20,0.0474696159362793,2317.2717501582106
588,rodent.xml,11,11,20,0.05184817314147949,2333.7369991768865
589,rodent.xml,11,13,20,0.0610501766204834,2342.33556585684
590,rodent.xml,11,16,20,0.07428097724914551,2369.381859499225
591,rodent.xml,11,19,20,0.08748316764831543,2389.031005829434
592,rodent.xml,11,23,20,0.10533928871154785,2401.7629423414246
593,rodent.xml,11,27,20,0.12276721000671387,2419.2127521979014
594,rodent.xml,11,32,20,0.1448972225189209,2429.308125309547
595,rodent.xml,11,38,20,0.1712632179260254,2440.6875280163713
596,rodent.xml,11,45,20,0.20233869552612305,2446.393156350525
597,rodent.xml,11,54,20,0.24253463745117188,2449.134714292455
598,rodent.xml,11,64,20,0.28612279891967773,2460.4820121224648
599,rodent.xml,11,76,20,0.3393545150756836,2463.5004482364216
600,rodent.xml,11,91,20,0.4061758518218994,2464.4498079096047
601,rodent.xml,11,108,20,0.4814119338989258,2467.741068191768
602,rodent.xml,11,128,20,0.5708978176116943,2466.2907381398936
603,rodent.xml,11,152,20,0.6750237941741943,2476.949723002697
604,rodent.xml,11,181,20,0.8047502040863037,2474.059639736953
605,rodent.xml,11,215,20,0.9553623199462891,2475.500603931042
606,rodent.xml,11,256,20,1.1360976696014404,2478.660132264767
607,rodent.xml,11,304,20,1.351534128189087,2474.2253489970003
608,rodent.xml,11,362,20,1.606527328491211,2478.638196425667
609,rodent.xml,11,431,20,1.9071757793426514,2485.8746903938168
610,rodent.xml,11,512,20,2.268226146697998,2482.9975653877646
611,rodent.xml,11,609,20,2.6957991123199463,2484.9774485736757
612,rodent.xml,11,724,20,3.201366662979126,2487.6875529742865
613,rodent.xml,11,861,20,3.808784008026123,2486.6203964420347
614,rodent.xml,11,1024,20,4.529956579208374,2486.5580504015393
615,rodent.xml,13,1,20,0.008965015411376953,1450.081165895431
616,rodent.xml,13,1,20,0.008304357528686523,1565.4431971519623
617,rodent.xml,13,1,20,0.008198022842407227,1585.7482041587903
618,rodent.xml,13,2,20,0.012456893920898438,2087.197672638187
619,rodent.xml,13,2,20,0.01261448860168457,2061.1220019278385
620,rodent.xml,13,2,20,0.012456178665161133,2087.3175232079625
621,rodent.xml,13,3,20,0.016994953155517578,2294.7989113661233
622,rodent.xml,13,3,20,0.01709437370300293,2281.4524051939356
623,rodent.xml,13,4,20,0.021594762802124023,2407.991255865305
624,rodent.xml,13,5,20,0.0262143611907959,2479.5568935252977
625,rodent.xml,13,6,20,0.030736923217773438,2537.6645361464475
626,rodent.xml,13,7,20,0.035297393798828125,2578.0940235599264
627,rodent.xml,13,8,20,0.04009366035461426,2593.9262985758037
628,rodent.xml,13,10,20,0.04928946495056152,2637.4804459815705
629,rodent.xml,13,11,20,0.05406475067138672,2644.976592404438
630,rodent.xml,13,13,20,0.06343626976013184,2664.091073435286
631,rodent.xml,13,16,20,0.07727646827697754,2691.6343957966315
632,rodent.xml,13,19,20,0.09084177017211914,2719.0135059236045
633,rodent.xml,13,23,20,0.10908722877502441,2740.9258018336996
634,rodent.xml,13,27,20,0.127913236618042,2744.0475222131304
635,rodent.xml,13,32,20,0.15078496932983398,2758.895676730367
636,rodent.xml,13,38,20,0.17803597450256348,2774.72011698898
637,rodent.xml,13,45,20,0.21059322357177734,2777.8671605765703
638,rodent.xml,13,54,20,0.2531008720397949,2773.597713601022
639,rodent.xml,13,64,20,0.29847288131713867,2787.5229278065253
640,rodent.xml,13,76,20,0.35329294204711914,2796.546102152896
641,rodent.xml,13,91,20,0.42111897468566895,2809.182371521049
642,rodent.xml,13,108,20,0.5008547306060791,2803.2080246123146
643,rodent.xml,13,128,20,0.5927789211273193,2807.1173597662387
644,rodent.xml,13,152,20,0.7016830444335938,2816.086288069065
645,rodent.xml,13,181,20,0.8371269702911377,2810.8041951887762
646,rodent.xml,13,215,20,0.9932036399841309,2814.125812149317
647,rodent.xml,13,256,20,1.1791977882385254,2822.257668046796
648,rodent.xml,13,304,20,1.4037389755249023,2815.3382280507117
649,rodent.xml,13,362,20,1.6689422130584717,2819.7501166777215
650,rodent.xml,13,431,20,1.9831159114837646,2825.351744471579
651,rodent.xml,13,512,20,2.3614771366119385,2818.574822007172
652,rodent.xml,13,609,20,2.8046531677246094,2822.808927359454
653,rodent.xml,13,724,20,3.332110643386841,2824.6360962472145
654,rodent.xml,13,861,20,3.9698092937469482,2819.530907348792
655,rodent.xml,13,1024,20,4.710825443267822,2825.8317274362184
656,rodent.xml,16,1,20,0.008522748947143555,1877.3285590399194
657,rodent.xml,16,1,20,0.008457422256469727,1891.8293913680827
658,rodent.xml,16,1,20,0.008457660675048828,1891.7760613407002
659,rodent.xml,16,2,20,0.013070106506347656,2448.3350601970083
660,rodent.xml,16,2,20,0.013073444366455078,2447.709960973119
661,rodent.xml,16,2,20,0.013081789016723633,2446.148608503891
662,rodent.xml,16,3,20,0.01777338981628418,2700.6665861805304
663,rodent.xml,16,3,20,0.017790555953979492,2698.060708398665
664,rodent.xml,16,4,20,0.022574424743652344,2835.066706096067
665,rodent.xml,16,5,20,0.027428150177001953,2916.711461900871
666,rodent.xml,16,6,20,0.032370567321777344,2965.657013228059
667,rodent.xml,16,7,20,0.0371854305267334,3011.932319016202
668,rodent.xml,16,8,20,0.04225015640258789,3029.5745838270977
669,rodent.xml,16,10,20,0.051984548568725586,3077.8376345516167
670,rodent.xml,16,11,20,0.05660533905029297,3109.2473422626567
671,rodent.xml,16,13,20,0.0666353702545166,3121.465359996279
672,rodent.xml,16,16,20,0.0811915397644043,3153.037874917044
673,rodent.xml,16,19,20,0.09565114974975586,3178.2158478526385
674,rodent.xml,16,23,20,0.11506867408752441,3198.0902093308996
675,rodent.xml,16,27,20,0.13480520248413086,3204.6240949109856
676,rodent.xml,16,32,20,0.15860629081726074,3228.1191203815747
677,rodent.xml,16,38,20,0.1876664161682129,3239.791180618195
678,rodent.xml,16,45,20,0.2218916416168213,3244.827046001799
679,rodent.xml,16,54,20,0.26529574394226074,3256.742785093612
680,rodent.xml,16,64,20,0.3142716884613037,3258.3272295814363
681,rodent.xml,16,76,20,0.3724076747894287,3265.2388291609873
682,rodent.xml,16,91,20,0.4444565773010254,3275.9105711554535
683,rodent.xml,16,108,20,0.5269935131072998,3278.977742650442
684,rodent.xml,16,128,20,0.6247472763061523,3278.1255359909633
685,rodent.xml,16,152,20,0.7416942119598389,3278.979343217104
686,rodent.xml,16,181,20,0.8842084407806396,3275.245820366986
687,rodent.xml,16,215,20,1.047762155532837,3283.1878702954264
688,rodent.xml,16,256,20,1.246711015701294,3285.4446206171824
689,rodent.xml,16,304,20,1.4831633567810059,3279.4769219195227
690,rodent.xml,16,362,20,1.7622499465942383,3286.707433978785
691,rodent.xml,16,431,20,2.0955393314361572,3290.799603018615
692,rodent.xml,16,512,20,2.4905099868774414,3289.2861474813794
693,rodent.xml,16,609,20,2.9653687477111816,3285.931979798769
694,rodent.xml,16,724,20,3.5151758193969727,3295.4254908328403
695,rodent.xml,16,861,20,4.185622453689575,3291.2667476390816
696,rodent.xml,16,1024,20,4.973530292510986,3294.23951125232
697,rodent.xml,19,1,20,0.008717536926269531,2179.5147139262663
698,rodent.xml,19,1,20,0.008760929107666016,2168.719751809721
699,rodent.xml,19,1,20,0.008701801300048828,2183.4559701901476
700,rodent.xml,19,2,20,0.013532876968383789,2807.9764627120735
701,rodent.xml,19,2,20,0.013377189636230469,2840.6564482783206
702,rodent.xml,19,2,20,0.013176679611206055,2883.88282338466
703,rodent.xml,19,3,20,0.018293380737304688,3115.881138567407
704,rodent.xml,19,3,20,0.018199682235717773,3131.92281391236
705,rodent.xml,19,4,20,0.02313399314880371,3285.2088920035867
706,rodent.xml,19,5,20,0.028235673904418945,3364.5380776667876
707,rodent.xml,19,6,20,0.03339672088623047,3413.508780947486
708,rodent.xml,19,7,20,0.03830146789550781,3472.4517703301626
709,rodent.xml,19,8,20,0.0434107780456543,3501.4345939652235
710,rodent.xml,19,10,20,0.0533909797668457,3558.6535558949354
711,rodent.xml,19,11,20,0.05869245529174805,3560.9346884723814
712,rodent.xml,19,13,20,0.06868958473205566,3595.887221672654
713,rodent.xml,19,16,20,0.0835866928100586,3636.9425536527206
714,rodent.xml,19,19,20,0.09903573989868164,3645.1487146894697
715,rodent.xml,19,23,20,0.11881065368652344,3678.121333740027
716,rodent.xml,19,27,20,0.1388845443725586,3693.715541333919
717,rodent.xml,19,32,20,0.16421079635620117,3702.5580137931033
718,rodent.xml,19,38,20,0.19392991065979004,3722.9945475847708
719,rodent.xml,19,45,20,0.22894692420959473,3734.4900044049973
720,rodent.xml,19,54,20,0.27434468269348145,3739.8209796773226
721,rodent.xml,19,64,20,0.3243553638458252,3748.9745370081114
722,rodent.xml,19,76,20,0.3846614360809326,3753.9505251994715
723,rodent.xml,19,91,20,0.45978236198425293,3760.4748310445552
724,rodent.xml,19,108,20,0.5448122024536133,3766.4354630065627
725,rodent.xml,19,128,20,0.6457309722900391,3766.2743531955493
726,rodent.xml,19,152,20,0.7658181190490723,3771.1304135583428
727,rodent.xml,19,181,20,0.9112508296966553,3773.9334636817866
728,rodent.xml,19,215,20,1.0840959548950195,3768.1166335461317
729,rodent.xml,19,256,20,1.2890288829803467,3773.3832532549695
730,rodent.xml,19,304,20,1.5297298431396484,3775.8301087630093
731,rodent.xml,19,362,20,1.8246855735778809,3769.416550224309
732,rodent.xml,19,431,20,2.1676077842712402,3777.8974865386817
733,rodent.xml,19,512,20,2.5725324153900146,3781.4878218065774
734,rodent.xml,19,609,20,3.062272548675537,3778.5663477290977
735,rodent.xml,19,724,20,3.63897967338562,3780.180499662353
736,rodent.xml,19,861,20,4.325353145599365,3782.118927478494
737,rodent.xml,19,1024,20,5.146472692489624,3780.453363406091
738,rodent.xml,23,1,20,0.007705211639404297,2984.992635682901
739,rodent.xml,23,1,20,0.00630950927734375,3645.291414752116
740,rodent.xml,23,1,20,0.0061838626861572266,3719.3581370243282
741,rodent.xml,23,2,20,0.0067729949951171875,6791.67783722895
742,rodent.xml,23,2,20,0.00676727294921875,6797.420518602029
743,rodent.xml,23,2,20,0.00673985481262207,6825.072835968729
744,rodent.xml,23,3,20,0.007358074188232422,9377.453697103234
745,rodent.xml,23,3,20,0.00728607177734375,9470.123560209424
746,rodent.xml,23,4,20,0.007966756820678711,11547.986473140805
747,rodent.xml,23,5,20,0.00857400894165039,13412.628886046383
748,rodent.xml,23,6,20,0.00910806655883789,15151.404429087483
749,rodent.xml,23,7,20,0.009520292282104492,16911.24549848489
750,rodent.xml,23,8,20,0.010102272033691406,18213.72453507033
751,rodent.xml,23,10,20,0.011325597763061523,20307.97886449277
752,rodent.xml,23,11,20,0.011505603790283203,21989.284926851506
753,rodent.xml,23,13,20,0.012809514999389648,23342.023489120926
754,rodent.xml,23,16,20,0.01332855224609375,27609.900400686893
755,rodent.xml,23,19,20,0.013921737670898438,31389.759693108645
756,rodent.xml,23,23,20,0.029814481735229492,17743.055361412542
757,rodent.xml,23,27,20,0.05041027069091797,12318.918178550482
758,rodent.xml,23,32,20,0.07656121253967285,9613.222878603392
759,rodent.xml,23,38,20,0.1078803539276123,8101.567784867056
760,rodent.xml,23,45,20,0.14511609077453613,7132.220792855136
761,rodent.xml,23,54,20,0.19292092323303223,6437.870912009728
762,rodent.xml,23,64,20,0.2447800636291504,6013.561636417118
763,rodent.xml,23,76,20,0.3096139430999756,5645.740571300963
764,rodent.xml,23,91,20,0.38829493522644043,5390.232552941834
765,rodent.xml,23,108,20,0.4761981964111328,5216.3154306771075
766,rodent.xml,23,128,20,0.5821163654327393,5057.4080627529875
767,rodent.xml,23,152,20,0.7085096836090088,4934.3009430613065
768,rodent.xml,23,181,20,0.8597781658172607,4841.946638692397
769,rodent.xml,23,215,20,1.0404407978057861,4752.7932491965375
770,rodent.xml,23,256,20,1.251950740814209,4703.060438440833
771,rodent.xml,23,304,20,1.5032544136047363,4651.241956598351
772,rodent.xml,23,362,20,1.8081824779510498,4604.623759784822
773,rodent.xml,23,431,20,2.1696267127990723,4568.988730421313
774,rodent.xml,23,512,20,2.594026565551758,4539.660524831675
775,rodent.xml,23,609,20,3.099764108657837,4518.730945002416
776,rodent.xml,23,724,20,3.705195426940918,4494.229880270639
777,rodent.xml,23,861,20,4.419123888015747,4481.20498583529
778,rodent.xml,23,1024,20,5.274457216262817,4465.293590282949
779,rodent.xml,27,1,20,0.008527994155883789,3166.0434454415836
780,rodent.xml,27,1,20,0.006551027297973633,4121.490992466426
781,rodent.xml,27,1,20,0.006456136703491211,4182.0675800435765
782,rodent.xml,27,2,20,0.0072479248046875,7450.408421052632
783,rodent.xml,27,2,20,0.0069735050201416016,7743.595199835891
784,rodent.xml,27,2,20,0.006985664367675781,7730.116587030717
785,rodent.xml,27,3,20,0.007556438446044922,10719.33564712564
786,rodent.xml,27,3,20,0.007442951202392578,10882.779934653085
787,rodent.xml,27,4,20,0.00809788703918457,13336.812365670543
788,rodent.xml,27,5,20,0.008933305740356445,15111.986975900078
789,rodent.xml,27,6,20,0.00940704345703125,17221.138686131388
790,rodent.xml,27,7,20,0.009933948516845703,19025.667354677676
791,rodent.xml,27,8,20,0.010329008102416992,20911.978948826258
792,rodent.xml,27,10,20,0.011522293090820312,23432.835623241186
793,rodent.xml,27,11,20,0.012069225311279297,24608.041720990874
794,rodent.xml,27,13,20,0.01324772834777832,26495.108503554395
795,rodent.xml,27,16,20,0.013784646987915039,31339.213864434336
796,rodent.xml,27,19,20,0.014085531234741211,36420.35159701417
797,rodent.xml,27,23,20,0.030443429946899414,20398.48995606513
798,rodent.xml,27,27,20,0.05219221115112305,13967.601370426202
799,rodent.xml,27,32,20,0.0801849365234375,10775.09115128449
800,rodent.xml,27,38,20,0.11402344703674316,8998.149298796234
801,rodent.xml,27,45,20,0.1508955955505371,8051.92487936521
802,rodent.xml,27,54,20,0.20170998573303223,7228.1994106612865
803,rodent.xml,27,64,20,0.25671958923339844,6731.07963891675
804,rodent.xml,27,76,20,0.32149648666381836,6382.651397822989
805,rodent.xml,27,91,20,0.40389442443847656,6083.27288354104
806,rodent.xml,27,108,20,0.4970088005065918,5867.099329081851
807,rodent.xml,27,128,20,0.6048791408538818,5713.538071624215
808,rodent.xml,27,152,20,0.7372803688049316,5566.403465553047
809,rodent.xml,27,181,20,0.895979642868042,5454.364994674044
810,rodent.xml,27,215,20,1.0808687210083008,5370.679979141906
811,rodent.xml,27,256,20,1.3063244819641113,5291.1815520807895
812,rodent.xml,27,304,20,1.5692250728607178,5230.607222606193
813,rodent.xml,27,362,20,1.8826937675476074,5191.4975066452735
814,rodent.xml,27,431,20,2.262303352355957,5143.872499627982
815,rodent.xml,27,512,20,2.7071728706359863,5106.4341512673245
816,rodent.xml,27,609,20,3.232942819595337,5086.07820105465
817,rodent.xml,27,724,20,3.866304636001587,5055.990626805843
818,rodent.xml,27,861,20,4.617998838424683,5033.998667684842
819,rodent.xml,27,1024,20,5.510457754135132,5017.369016077207
820,rodent.xml,32,1,20,0.008024215698242188,3987.9286902781078
821,rodent.xml,32,1,20,0.006844520568847656,4675.272676605824
822,rodent.xml,32,1,20,0.006742238998413086,4746.1978146327665
823,rodent.xml,32,2,20,0.007364034652709961,8690.88794638521
824,rodent.xml,32,2,20,0.00724339485168457,8835.635956683453
825,rodent.xml,32,2,20,0.007298707962036133,8768.675268676707
826,rodent.xml,32,3,20,0.00790548324584961,12143.470173110562
827,rodent.xml,32,3,20,0.007790803909301758,12322.220032438718
828,rodent.xml,32,4,20,0.008442401885986328,15161.562044620165
829,rodent.xml,32,5,20,0.00902414321899414,17730.215059445178
830,rodent.xml,32,6,20,0.009582996368408203,20035.487087625017
831,rodent.xml,32,7,20,0.010324239730834961,21696.512851303603
832,rodent.xml,32,8,20,0.010574579238891602,24209.001059680293
833,rodent.xml,32,10,20,0.011785030364990234,27153.090835524985
834,rodent.xml,32,11,20,0.012346029281616211,28511.191085877606
835,rodent.xml,32,13,20,0.013484477996826172,30850.28579511298
836,rodent.xml,32,16,20,0.01417994499206543,36107.33329970576
837,rodent.xml,32,19,20,0.014739036560058594,41251.00019411194
838,rodent.xml,32,23,20,0.032382965087890625,22727.999057603956
839,rodent.xml,32,27,20,0.055292367935180664,15626.026380582374
840,rodent.xml,32,32,20,0.08412003517150879,12173.080977821866
841,rodent.xml,32,38,20,0.11874055862426758,10240.814209471642
842,rodent.xml,32,45,20,0.15930604934692383,9039.204762802727
843,rodent.xml,32,54,20,0.21203017234802246,8149.783499509175
844,rodent.xml,32,64,20,0.26978063583374023,7591.352854776933
845,rodent.xml,32,76,20,0.3397493362426758,7158.218546931535
846,rodent.xml,32,91,20,0.4255545139312744,6842.836592423687
847,rodent.xml,32,108,20,0.5235633850097656,6600.91996298698
848,rodent.xml,32,128,20,0.6396336555480957,6403.665542724106
849,rodent.xml,32,152,20,0.778684139251709,6246.435178035284
850,rodent.xml,32,181,20,0.9576575756072998,6048.090828631513
851,rodent.xml,32,215,20,1.1413235664367676,6028.08896821388
852,rodent.xml,32,256,20,1.3789482116699219,5940.759725906889
853,rodent.xml,32,304,20,1.6559979915618896,5874.403259888516
854,rodent.xml,32,362,20,1.9907994270324707,5818.767999781558
855,rodent.xml,32,431,20,2.3913745880126953,5767.394229718552
856,rodent.xml,32,512,20,2.8521180152893066,5744.5028263804425
857,rodent.xml,32,609,20,3.412055253982544,5711.513603788698
858,rodent.xml,32,724,20,4.084170818328857,5672.632470715262
859,rodent.xml,32,861,20,4.864255428314209,5664.176235405594
860,rodent.xml,32,1024,20,5.809841156005859,5640.085351752938
861,rodent.xml,38,1,20,0.009093046188354492,4179.017593539422
862,rodent.xml,38,1,20,0.007174491882324219,5296.54233683371
