,model,n_steps,n_envs,n_workers,run_time,steps_per_second
44,humanoid_mjx.xml,1,2,20,0.001664876937866211,1201.289989975655
45,humanoid_mjx.xml,1,2,20,0.0016319751739501953,1225.508838568298
46,humanoid_mjx.xml,1,2,20,0.0016369819641113281,1221.7605592775997
47,humanoid_mjx.xml,1,3,20,0.0016994476318359375,1765.2794612794612
48,humanoid_mjx.xml,1,3,20,0.0017917156219482422,1674.372854291417
49,humanoid_mjx.xml,1,4,20,0.0017278194427490234,2315.056713122671
50,humanoid_mjx.xml,1,5,20,0.001813650131225586,2756.8713027474696
51,humanoid_mjx.xml,1,6,20,0.002093791961669922,2865.614210885903
52,humanoid_mjx.xml,1,7,20,0.0018434524536132812,3797.222969477496
53,humanoid_mjx.xml,1,8,20,0.0017507076263427734,4569.580825275772
54,humanoid_mjx.xml,1,10,20,0.0017974376678466797,5563.4752619710835
55,humanoid_mjx.xml,1,11,20,0.0018353462219238281,5993.419589503767
56,humanoid_mjx.xml,1,13,20,0.0018558502197265625,7004.875642343268
57,humanoid_mjx.xml,1,16,20,0.0018851757049560547,8487.272543316049
58,humanoid_mjx.xml,1,19,20,0.00197601318359375,9615.320463320464
59,humanoid_mjx.xml,1,23,20,0.002012968063354492,11425.914011607249
60,humanoid_mjx.xml,1,27,20,0.002073526382446289,13021.295619179027
61,humanoid_mjx.xml,1,32,20,0.0022001266479492188,14544.617251842219
62,humanoid_mjx.xml,1,38,20,0.0022530555725097656,16865.984338624337
63,humanoid_mjx.xml,1,45,20,0.0024306774139404297,18513.357528200097
64,humanoid_mjx.xml,1,54,20,0.0026209354400634766,20603.330846902576
65,humanoid_mjx.xml,1,64,20,0.002842426300048828,22515.975171951013
66,humanoid_mjx.xml,1,76,20,0.0030918121337890625,24581.05367057372
67,humanoid_mjx.xml,1,91,20,0.003199338912963867,28443.376108502867
68,humanoid_mjx.xml,1,108,20,0.003495931625366211,30893.052717724884
69,humanoid_mjx.xml,1,128,20,0.0038449764251708984,33290.19110807962
70,humanoid_mjx.xml,1,152,20,0.00430750846862793,35287.220235789006
71,humanoid_mjx.xml,1,181,20,0.004805803298950195,37662.79823386417
72,humanoid_mjx.xml,1,215,20,0.005382061004638672,39947.52192788164
73,humanoid_mjx.xml,1,256,20,0.0061533451080322266,41603.38734549963
74,humanoid_mjx.xml,1,304,20,0.006968498229980469,43624.89448474066
75,humanoid_mjx.xml,1,362,20,0.007995128631591797,45277.57046579591
76,humanoid_mjx.xml,1,431,20,0.009172439575195312,46988.589727594095
77,humanoid_mjx.xml,1,512,20,0.01064157485961914,48113.179369987
78,humanoid_mjx.xml,1,609,20,0.012396574020385742,49126.47631503029
79,humanoid_mjx.xml,1,724,20,0.014351606369018555,50447.31449455935
80,humanoid_mjx.xml,1,861,20,0.016882896423339844,50998.358244365365
81,humanoid_mjx.xml,1,1024,20,0.01977849006652832,51773.416300010846
82,humanoid_mjx.xml,1,1,20,0.0016031265258789062,623.7810826888757
83,humanoid_mjx.xml,1,1,20,0.0016129016876220703,620.0005912786401
84,humanoid_mjx.xml,1,1,20,0.0015769004821777344,634.155427880254
85,humanoid_mjx.xml,1,2,20,0.0016314983367919922,1225.8670173900337
86,humanoid_mjx.xml,1,2,20,0.0016658306121826172,1200.6022613424932
87,humanoid_mjx.xml,1,2,20,0.0016739368438720703,1194.788206808147
88,humanoid_mjx.xml,1,3,20,0.001667022705078125,1799.6155606407322
89,humanoid_mjx.xml,1,3,20,0.0016491413116455078,1819.1285239265578
90,humanoid_mjx.xml,1,4,20,0.0016570091247558594,2413.9879136690647
91,humanoid_mjx.xml,1,5,20,0.0017001628875732422,2940.8946851773944
92,humanoid_mjx.xml,1,6,20,0.0016977787017822266,3534.0294902401347
93,humanoid_mjx.xml,1,7,20,0.0017614364624023438,3974.0292365998916
94,humanoid_mjx.xml,1,8,20,0.0017409324645996094,4595.238564776773
95,humanoid_mjx.xml,1,10,20,0.0017588138580322266,5685.649993222177
96,humanoid_mjx.xml,1,11,20,0.0017850399017333984,6162.327233872045
97,humanoid_mjx.xml,1,13,20,0.0018303394317626953,7102.507750423342
98,humanoid_mjx.xml,1,16,20,0.0019474029541015625,8216.070519098923
99,humanoid_mjx.xml,1,19,20,0.0019807815551757812,9592.173326913819
100,humanoid_mjx.xml,1,23,20,0.0019838809967041016,11593.43732724432
