,model,n_steps,n_envs,run_time,steps_per_second
390,humanoid_mjx.xml,6,32,0.004316568374633789,44479.77729908865
391,humanoid_mjx.xml,6,38,0.005118608474731445,44543.35609483441
392,humanoid_mjx.xml,6,45,0.006058692932128906,44564.067369746575
393,humanoid_mjx.xml,6,54,0.007257223129272461,44645.17546568547
394,humanoid_mjx.xml,6,64,0.008613348007202148,44581.9673928087
395,humanoid_mjx.xml,6,76,0.010208368301391602,44669.234743209476
396,humanoid_mjx.xml,6,91,0.012181758880615234,44821.11371198184
397,humanoid_mjx.xml,6,108,0.014459609985351562,44814.48674317372
398,humanoid_mjx.xml,6,128,0.01721358299255371,44615.92919569523
399,humanoid_mjx.xml,6,152,0.02036261558532715,44787.959394429025
400,humanoid_mjx.xml,6,181,0.02418804168701172,44898.21929582462
401,humanoid_mjx.xml,6,215,0.028712987899780273,44927.40374156156
402,humanoid_mjx.xml,6,256,0.03418588638305664,44930.82270235588
403,humanoid_mjx.xml,6,304,0.04066801071166992,44850.97667874354
404,humanoid_mjx.xml,6,362,0.048230886459350586,45033.383365876565
405,humanoid_mjx.xml,6,431,0.057425737380981445,45032.07303797626
406,humanoid_mjx.xml,6,512,0.06833267211914062,44956.53257410819
407,humanoid_mjx.xml,7,1,0.0002262592315673828,30937.96417281349
408,humanoid_mjx.xml,7,1,0.00021147727966308594,33100.4825253664
409,humanoid_mjx.xml,7,1,0.00020241737365722656,34582.011778563014
410,humanoid_mjx.xml,7,2,0.00036454200744628906,38404.353172007846
411,humanoid_mjx.xml,7,2,0.00035953521728515625,38939.16180371353
412,humanoid_mjx.xml,7,2,0.00035881996154785156,39016.78139534884
413,humanoid_mjx.xml,7,3,0.0005216598510742188,40256.117001828155
414,humanoid_mjx.xml,7,3,0.0005156993865966797,40721.398058252424
415,humanoid_mjx.xml,7,4,0.0006783008575439453,41279.61757469244
416,humanoid_mjx.xml,7,5,0.0008711814880371094,40175.32567049808
417,humanoid_mjx.xml,7,6,0.0009980201721191406,42083.31772575251
418,humanoid_mjx.xml,7,7,0.0011496543884277344,42621.50476980506
419,humanoid_mjx.xml,7,8,0.0013103485107421875,42736.72197962154
420,humanoid_mjx.xml,7,10,0.0016243457794189453,43094.272713929255
421,humanoid_mjx.xml,7,11,0.0017750263214111328,43379.63841504366
422,humanoid_mjx.xml,7,13,0.0020895004272460938,43551.07987220447
423,humanoid_mjx.xml,7,16,0.0025625228881835938,43706.92668403424
424,humanoid_mjx.xml,7,19,0.0030319690704345703,43865.88283400173
425,humanoid_mjx.xml,7,23,0.0036535263061523438,44067.015400678676
426,humanoid_mjx.xml,7,27,0.004282951354980469,44128.44889779559
427,humanoid_mjx.xml,7,32,0.005066871643066406,44208.73781291173
428,humanoid_mjx.xml,7,38,0.006011247634887695,44250.38131122833
429,humanoid_mjx.xml,7,45,0.007100105285644531,44365.53928811283
430,humanoid_mjx.xml,7,54,0.00852203369140625,44355.6096687556
431,humanoid_mjx.xml,7,64,0.010106086730957031,44329.720486930266
432,humanoid_mjx.xml,7,76,0.011952400207519531,44509.88845448017
433,humanoid_mjx.xml,7,91,0.014307975769042969,44520.62334199827
434,humanoid_mjx.xml,7,108,0.016953706741333008,44592.01822554107
435,humanoid_mjx.xml,7,128,0.020061016082763672,44663.7396781631
436,humanoid_mjx.xml,7,152,0.02380967140197754,44687.72298603114
437,humanoid_mjx.xml,7,181,0.028361082077026367,44673.89490143331
438,humanoid_mjx.xml,7,215,0.03369927406311035,44659.71573101277
439,humanoid_mjx.xml,7,256,0.04009199142456055,44697.206008634734
440,humanoid_mjx.xml,7,304,0.047612667083740234,44693.9886030185
441,humanoid_mjx.xml,7,362,0.05684924125671387,44574.03377746463
442,humanoid_mjx.xml,7,431,0.06749844551086426,44697.32565195737
443,humanoid_mjx.xml,7,512,0.08006072044372559,44766.022340745505
444,humanoid_mjx.xml,8,1,0.00024271011352539062,32961.13163064833
445,humanoid_mjx.xml,8,1,0.0002300739288330078,34771.43212435233
446,humanoid_mjx.xml,8,1,0.00022649765014648438,35320.454736842104
447,humanoid_mjx.xml,8,2,0.0004153251647949219,38524.03214695752
448,humanoid_mjx.xml,8,2,0.00040841102600097656,39176.2194979568
449,humanoid_mjx.xml,8,2,0.00041103363037109375,38926.25522041763
450,humanoid_mjx.xml,8,3,0.0006251335144042969,38391.79862700229
451,humanoid_mjx.xml,8,3,0.0005936622619628906,40427.0265060241
452,humanoid_mjx.xml,8,4,0.0007753372192382812,41272.36408364084
453,humanoid_mjx.xml,8,5,0.0009539127349853516,41932.5568607848
454,humanoid_mjx.xml,8,6,0.0011363029479980469,42242.25597985732
455,humanoid_mjx.xml,8,7,0.0013158321380615234,42558.6200398623
456,humanoid_mjx.xml,8,8,0.0014946460723876953,42819.50167490828
457,humanoid_mjx.xml,8,10,0.0018627643585205078,42946.92435684116
458,humanoid_mjx.xml,8,11,0.0020389556884765625,43159.34892422825
459,humanoid_mjx.xml,8,13,0.0024025440216064453,43287.44824848665
460,humanoid_mjx.xml,8,16,0.002933025360107422,43640.945537311
461,humanoid_mjx.xml,8,19,0.0034685134887695312,43822.807808633486
462,humanoid_mjx.xml,8,23,0.004197359085083008,43837.088099971596
463,humanoid_mjx.xml,8,27,0.004908323287963867,44006.881235731285
464,humanoid_mjx.xml,8,32,0.005826473236083984,43937.38538341926
465,humanoid_mjx.xml,8,38,0.0069043636322021484,44030.12590213751
466,humanoid_mjx.xml,8,45,0.008179426193237305,44012.867344856735
467,humanoid_mjx.xml,8,54,0.009776115417480469,44189.33099209833
468,humanoid_mjx.xml,8,64,0.011579513549804688,44216.01976610113
469,humanoid_mjx.xml,8,76,0.013766765594482422,44164.33154376364
470,humanoid_mjx.xml,8,91,0.016478776931762695,44178.03596799629
471,humanoid_mjx.xml,8,108,0.019484996795654297,44341.808677776964
472,humanoid_mjx.xml,8,128,0.023081064224243164,44365.371979877906
473,humanoid_mjx.xml,8,152,0.027391433715820312,44393.44112526983
474,humanoid_mjx.xml,8,181,0.03258109092712402,44442.95629139073
475,humanoid_mjx.xml,8,215,0.038744449615478516,44393.45550318142
476,humanoid_mjx.xml,8,256,0.04617929458618164,44348.88012803965
477,humanoid_mjx.xml,8,304,0.05471038818359375,44452.25268442337
478,humanoid_mjx.xml,8,362,0.06508398056030273,44496.35647771648
479,humanoid_mjx.xml,8,431,0.07758140563964844,44443.63918869084
480,humanoid_mjx.xml,8,512,0.09214663505554199,44450.89066498314
481,humanoid_mjx.xml,10,1,0.0002894401550292969,34549.45634266886
482,humanoid_mjx.xml,10,1,0.0002713203430175781,36856.8014059754
483,humanoid_mjx.xml,10,1,0.00026917457580566406,37150.61116031887
484,humanoid_mjx.xml,10,2,0.0004944801330566406,40446.51880424301
485,humanoid_mjx.xml,10,2,0.0005314350128173828,37633.95244504262
486,humanoid_mjx.xml,10,2,0.0004968643188476562,40252.43761996161
487,humanoid_mjx.xml,10,3,0.0007174015045166016,41817.587238285145
488,humanoid_mjx.xml,10,3,0.0007166862487792969,41859.32135728543
489,humanoid_mjx.xml,10,4,0.0009367465972900391,42700.98243827946
490,humanoid_mjx.xml,10,5,0.0011551380157470703,43284.87100103199
491,humanoid_mjx.xml,10,6,0.001375436782836914,43622.50650026001
492,humanoid_mjx.xml,10,7,0.0015969276428222656,43834.1713944461
493,humanoid_mjx.xml,10,8,0.0018169879913330078,44028.90959191707
494,humanoid_mjx.xml,10,10,0.002254962921142578,44346.62719390992
495,humanoid_mjx.xml,10,11,0.0024831295013427734,44298.938070091215
496,humanoid_mjx.xml,10,13,0.0029168128967285156,44569.194049370606
497,humanoid_mjx.xml,10,16,0.0035796165466308594,44697.52497668842
498,humanoid_mjx.xml,10,19,0.00423121452331543,44904.36468135459
499,humanoid_mjx.xml,10,23,0.005111217498779297,44999.06334546133
500,humanoid_mjx.xml,10,27,0.0059893131256103516,45080.29457426058
501,humanoid_mjx.xml,10,32,0.0070950984954833984,45101.55852011156
502,humanoid_mjx.xml,10,38,0.008418083190917969,45140.91763906197
503,humanoid_mjx.xml,10,45,0.00995779037475586,45190.748455681656
504,humanoid_mjx.xml,10,54,0.011947870254516602,45196.33947279149
505,humanoid_mjx.xml,10,64,0.014119386672973633,45327.747927255536
506,humanoid_mjx.xml,10,76,0.016783952713012695,45281.34778470673
507,humanoid_mjx.xml,10,91,0.02005600929260254,45372.93470120422
508,humanoid_mjx.xml,10,108,0.023900508880615234,45187.32238692816
509,humanoid_mjx.xml,10,128,0.028217315673828125,45362.21711504664
510,humanoid_mjx.xml,10,152,0.03340482711791992,45502.40582399543
511,humanoid_mjx.xml,10,181,0.040451765060424805,44744.64828163402
512,humanoid_mjx.xml,10,215,0.047599077224731445,45168.94287360064
513,humanoid_mjx.xml,10,256,0.05634880065917969,45431.31300138781
514,humanoid_mjx.xml,10,304,0.0666346549987793,45621.9064997889
515,humanoid_mjx.xml,10,362,0.07947540283203125,45548.68388211577
516,humanoid_mjx.xml,10,431,0.09444904327392578,45633.07208417056
517,humanoid_mjx.xml,10,512,0.11219334602355957,45635.50496947339
518,humanoid_mjx.xml,11,1,0.0003063678741455078,35904.54785992218
519,humanoid_mjx.xml,11,1,0.0002872943878173828,38288.25228215768
520,humanoid_mjx.xml,11,1,0.0002837181091308594,38770.87731092437
521,humanoid_mjx.xml,11,2,0.0005679130554199219,38738.32409739715
522,humanoid_mjx.xml,11,2,0.0005359649658203125,41047.459074733095
523,humanoid_mjx.xml,11,2,0.0005257129669189453,41847.931065759636
524,humanoid_mjx.xml,11,3,0.0007653236389160156,43119.01308411215
525,humanoid_mjx.xml,11,3,0.0007627010345458984,43267.281025320415
526,humanoid_mjx.xml,11,4,0.0009987354278564453,44055.71162568632
527,humanoid_mjx.xml,11,5,0.0012409687042236328,44320.21517771373
528,humanoid_mjx.xml,11,6,0.0014758110046386719,44721.17350565428
529,humanoid_mjx.xml,11,7,0.0017087459564208984,45062.28659132133
530,humanoid_mjx.xml,11,8,0.0019428730010986328,45293.74794453307
531,humanoid_mjx.xml,11,10,0.0024178028106689453,45495.85248003156
532,humanoid_mjx.xml,11,11,0.002655506134033203,45565.70156221943
533,humanoid_mjx.xml,11,13,0.0031211376190185547,45816.62760675273
534,humanoid_mjx.xml,11,16,0.003838777542114258,45847.92894851251
535,humanoid_mjx.xml,11,19,0.004543304443359375,46001.75986565911
536,humanoid_mjx.xml,11,23,0.0054836273193359375,46137.344
537,humanoid_mjx.xml,11,27,0.0064160823822021484,46289.92932258185
538,humanoid_mjx.xml,11,32,0.007593393325805664,46356.086784514424
539,humanoid_mjx.xml,11,38,0.009003877639770508,46424.44252614855
540,humanoid_mjx.xml,11,45,0.010664939880371094,46413.7637485469
541,humanoid_mjx.xml,11,54,0.012780427932739258,46477.31696670087
542,humanoid_mjx.xml,11,64,0.015121221542358398,46557.08522144963
543,humanoid_mjx.xml,11,76,0.017947912216186523,46579.23383679379
544,humanoid_mjx.xml,11,91,0.02147650718688965,46609.06875076322
545,humanoid_mjx.xml,11,108,0.025478839874267578,46626.92673067206
546,humanoid_mjx.xml,11,128,0.03018951416015625,46638.71013393985
547,humanoid_mjx.xml,11,152,0.035830020904541016,46664.77880251793
548,humanoid_mjx.xml,11,181,0.04274106025695801,46582.840669608246
549,humanoid_mjx.xml,11,215,0.05068182945251465,46663.666752910736
550,humanoid_mjx.xml,11,256,0.06034398078918457,46665.79770131291
551,humanoid_mjx.xml,11,304,0.07162904739379883,46684.97099529348
552,humanoid_mjx.xml,11,362,0.08518290519714355,46746.46856413543
553,humanoid_mjx.xml,11,431,0.10138392448425293,46762.83764036356
554,humanoid_mjx.xml,11,512,0.12044858932495117,46758.53848985942
555,humanoid_mjx.xml,13,1,0.0003440380096435547,37786.52252252252
556,humanoid_mjx.xml,13,1,0.0003218650817871094,40389.59407407408
557,humanoid_mjx.xml,13,1,0.0003464221954345703,37526.4638678596
558,humanoid_mjx.xml,13,2,0.0006051063537597656,42967.653270291565
559,humanoid_mjx.xml,13,2,0.0005996227264404297,43360.59801192843
560,humanoid_mjx.xml,13,2,0.0005922317504882812,43901.73268921095
561,humanoid_mjx.xml,13,3,0.000865936279296875,45037.955947136565
562,humanoid_mjx.xml,13,3,0.0008640289306640625,45137.377483443706
563,humanoid_mjx.xml,13,4,0.0011348724365234375,45820.127731092434
564,humanoid_mjx.xml,13,5,0.0014111995697021484,46060.10474742355
565,humanoid_mjx.xml,13,6,0.0016782283782958984,46477.58374769143
566,humanoid_mjx.xml,13,7,0.0019474029541015625,46728.90107737512
567,humanoid_mjx.xml,13,8,0.0022172927856445312,46904.044731182796
568,humanoid_mjx.xml,13,10,0.002760171890258789,47098.51602314935
569,humanoid_mjx.xml,13,11,0.003026247024536133,47253.24761679666
570,humanoid_mjx.xml,13,13,0.0035719871520996094,47312.60018689094
571,humanoid_mjx.xml,13,16,0.004374265670776367,47550.838393197795
572,humanoid_mjx.xml,13,19,0.005181074142456055,47673.51194146611
573,humanoid_mjx.xml,13,23,0.006265401840209961,47722.397960348564
574,humanoid_mjx.xml,13,27,0.007348060607910156,47767.706164828036
575,humanoid_mjx.xml,13,32,0.008691072463989258,47865.20900886072
576,humanoid_mjx.xml,13,38,0.010326623916625977,47837.51243275691
577,humanoid_mjx.xml,13,45,0.012204170227050781,47934.43463311714
578,humanoid_mjx.xml,13,54,0.014638423919677734,47955.98240985048
579,humanoid_mjx.xml,13,64,0.017338991165161133,47984.337270539705
580,humanoid_mjx.xml,13,76,0.02061319351196289,47930.46741770571
581,humanoid_mjx.xml,13,91,0.024616003036499023,48058.16761746104
582,humanoid_mjx.xml,13,108,0.029323577880859375,47879.55977624561
583,humanoid_mjx.xml,13,128,0.034544944763183594,48169.13187753637
584,humanoid_mjx.xml,13,152,0.04095196723937988,48251.65024306465
585,humanoid_mjx.xml,13,181,0.048815011978149414,48202.3849764341
586,humanoid_mjx.xml,13,215,0.0579531192779541,48228.63781662299
587,humanoid_mjx.xml,13,256,0.06889629364013672,48304.4852511662
588,humanoid_mjx.xml,13,304,0.08185672760009766,48279.477030978764
589,humanoid_mjx.xml,13,362,0.09748578071594238,48273.70684666838
590,humanoid_mjx.xml,13,431,0.11599946022033691,48301.948900083655
591,humanoid_mjx.xml,13,512,0.13771867752075195,48330.40891637265
592,humanoid_mjx.xml,16,1,0.00038933753967285156,41095.44641763625
593,humanoid_mjx.xml,16,1,0.0004038810729980469,39615.62219598583
594,humanoid_mjx.xml,16,1,0.0003800392150878906,42100.91844416562
595,humanoid_mjx.xml,16,2,0.0007112026214599609,44994.20985584982
596,humanoid_mjx.xml,16,2,0.0007069110870361328,45267.36188870152
597,humanoid_mjx.xml,16,2,0.0007054805755615234,45359.15106454883
598,humanoid_mjx.xml,16,3,0.0010330677032470703,46463.55688899146
599,humanoid_mjx.xml,16,3,0.0010349750518798828,46377.929509329646
600,humanoid_mjx.xml,16,4,0.0013573169708251953,47151.84542420517
601,humanoid_mjx.xml,16,5,0.0016872882843017578,47413.355941783244
602,humanoid_mjx.xml,16,6,0.002012968063354492,47690.771526708515
603,humanoid_mjx.xml,16,7,0.002331972122192383,48028.018403026275
604,humanoid_mjx.xml,16,8,0.002656221389770508,48188.75433085001
605,humanoid_mjx.xml,16,10,0.0033004283905029297,48478.55522646825
606,humanoid_mjx.xml,16,11,0.003637552261352539,48384.18457101658
607,humanoid_mjx.xml,16,13,0.004285097122192383,48540.32337394981
608,humanoid_mjx.xml,16,16,0.005265474319458008,48618.601947022864
609,humanoid_mjx.xml,16,19,0.00623774528503418,48735.558460421205
610,humanoid_mjx.xml,16,23,0.0075206756591796875,48931.77377631245
611,humanoid_mjx.xml,16,27,0.008854389190673828,48789.362055037964
612,humanoid_mjx.xml,16,32,0.010440349578857422,49040.50349394839
613,humanoid_mjx.xml,16,38,0.01237940788269043,49113.81915528764
614,humanoid_mjx.xml,16,45,0.014663457870483398,49101.65162674992
615,humanoid_mjx.xml,16,54,0.017583608627319336,49136.671448522735
616,humanoid_mjx.xml,16,64,0.020862579345703125,49083.09672700676
617,humanoid_mjx.xml,16,76,0.02469348907470703,49243.74989379369
618,humanoid_mjx.xml,16,91,0.029625892639160156,49146.19848704329
619,humanoid_mjx.xml,16,108,0.03512310981750488,49198.37705084953
620,humanoid_mjx.xml,16,128,0.041655540466308594,49165.12850568923
621,humanoid_mjx.xml,16,152,0.04925537109375,49375.32589838909
622,humanoid_mjx.xml,16,181,0.05857110023498535,49444.17961044512
623,humanoid_mjx.xml,16,215,0.06960344314575195,49422.84238434188
624,humanoid_mjx.xml,16,256,0.08309197425842285,49294.772889390064
625,humanoid_mjx.xml,16,304,0.09876370429992676,49248.86155777378
626,humanoid_mjx.xml,16,362,0.11708378791809082,49468.84707942617
627,humanoid_mjx.xml,16,431,0.13944244384765625,49454.095967609566
628,humanoid_mjx.xml,16,512,0.16591835021972656,49373.6828334617
629,humanoid_mjx.xml,19,1,0.0004775524139404297,39786.20868696955
630,humanoid_mjx.xml,19,1,0.0004482269287109375,42389.24255319149
631,humanoid_mjx.xml,19,1,0.0004405975341796875,43123.25541125541
632,humanoid_mjx.xml,19,2,0.000835418701171875,45486.17351598173
633,humanoid_mjx.xml,19,2,0.000823974609375,46117.92592592593
634,humanoid_mjx.xml,19,2,0.0008215904235839844,46251.756239117814
635,humanoid_mjx.xml,19,3,0.0012040138244628906,47341.64910891089
636,humanoid_mjx.xml,19,3,0.0012013912200927734,47444.99464179401
637,humanoid_mjx.xml,19,4,0.0015819072723388672,48043.27113790505
638,humanoid_mjx.xml,19,5,0.0019724369049072266,48163.77130424272
639,humanoid_mjx.xml,19,6,0.002367258071899414,48156.980159129824
640,humanoid_mjx.xml,19,7,0.0027451515197753906,48449.05610561056
641,humanoid_mjx.xml,19,8,0.0031189918518066406,48733.69576517352
642,humanoid_mjx.xml,19,10,0.0038759708404541016,49019.97662545365
643,humanoid_mjx.xml,19,11,0.004248142242431641,49197.97597934673
644,humanoid_mjx.xml,19,13,0.005038261413574219,49024.84800302858
645,humanoid_mjx.xml,19,16,0.006174802780151367,49232.341634812154
646,humanoid_mjx.xml,19,19,0.007346391677856445,49139.77035666764
647,humanoid_mjx.xml,19,23,0.008834123611450195,49467.27250155183
648,humanoid_mjx.xml,19,27,0.010380029678344727,49421.82401176011
649,humanoid_mjx.xml,19,32,0.012304306030273438,49413.5954115641
650,humanoid_mjx.xml,19,38,0.014586448669433594,49497.99751552795
651,humanoid_mjx.xml,19,45,0.017261743545532227,49531.49707876963
652,humanoid_mjx.xml,19,54,0.020691394805908203,49585.830710022354
653,humanoid_mjx.xml,19,64,0.024494409561157227,49643.980883226104
654,humanoid_mjx.xml,19,76,0.029272794723510742,49329.07888156769
655,humanoid_mjx.xml,19,91,0.034853219985961914,49608.04197421076
656,humanoid_mjx.xml,19,108,0.041372060775756836,49598.689587211215
657,humanoid_mjx.xml,19,128,0.048955440521240234,49677.828942113825
658,humanoid_mjx.xml,19,152,0.05816245079040527,49654.0286860886
659,humanoid_mjx.xml,19,181,0.06919050216674805,49703.35367290821
660,humanoid_mjx.xml,19,215,0.08191704750061035,49867.519944118634
661,humanoid_mjx.xml,19,256,0.09783267974853516,49717.53827557635
662,humanoid_mjx.xml,19,304,0.11616706848144531,49721.492291273295
663,humanoid_mjx.xml,19,362,0.138411283493042,49692.480456954654
664,humanoid_mjx.xml,19,431,0.16426610946655273,49852.035983523514
665,humanoid_mjx.xml,19,512,0.19572710990905762,49701.852771034144
666,humanoid_mjx.xml,23,1,0.0005261898040771484,43710.4630720435
667,humanoid_mjx.xml,23,1,0.0005047321319580078,45568.7255550307
668,humanoid_mjx.xml,23,1,0.0005092620849609375,45163.38576779026
669,humanoid_mjx.xml,23,2,0.000965118408203125,47662.545454545456
670,humanoid_mjx.xml,23,2,0.0009691715240478516,47463.21869618696
671,humanoid_mjx.xml,23,2,0.0009639263153076172,47721.48998268612
672,humanoid_mjx.xml,23,3,0.0014202594757080078,48582.67181467181
673,humanoid_mjx.xml,23,3,0.001422882080078125,48493.12600536193
674,humanoid_mjx.xml,23,4,0.0018663406372070312,49294.32396525294
675,humanoid_mjx.xml,23,5,0.0023636817932128906,48652.91103490014
676,humanoid_mjx.xml,23,6,0.0027976036071777344,49327.931822055565
677,humanoid_mjx.xml,23,7,0.003237485885620117,49729.94653509095
678,humanoid_mjx.xml,23,8,0.003671884536743164,50110.50814882151
679,humanoid_mjx.xml,23,10,0.004571676254272461,50309.7741851369
680,humanoid_mjx.xml,23,11,0.005051136016845703,50087.74247144341
681,humanoid_mjx.xml,23,13,0.005966901779174805,50109.757302113714
682,humanoid_mjx.xml,23,16,0.007349729537963867,50069.869659713884
683,humanoid_mjx.xml,23,19,0.008719682693481445,50116.50255653077
684,humanoid_mjx.xml,23,23,0.01048731803894043,50441.87637256462
685,humanoid_mjx.xml,23,27,0.012334823608398438,50345.267975877534
686,humanoid_mjx.xml,23,32,0.01456594467163086,50528.820244213835
687,humanoid_mjx.xml,23,38,0.017305612564086914,50503.846469656266
688,humanoid_mjx.xml,23,45,0.02051520347595215,50450.389205899104
689,humanoid_mjx.xml,23,54,0.024599313735961914,50489.21337119707
690,humanoid_mjx.xml,23,64,0.02903127670288086,50703.93613980914
691,humanoid_mjx.xml,23,76,0.03451085090637207,50650.73604653573
692,humanoid_mjx.xml,23,91,0.041199445724487305,50801.65432313096
693,humanoid_mjx.xml,23,108,0.04897665977478027,50718.0361303262
694,humanoid_mjx.xml,23,128,0.05820059776306152,50583.67290290073
695,humanoid_mjx.xml,23,152,0.06888747215270996,50749.43078547078
696,humanoid_mjx.xml,23,181,0.0819692611694336,50787.3310141825
697,humanoid_mjx.xml,23,215,0.09759783744812012,50667.10625251921
698,humanoid_mjx.xml,23,256,0.11609268188476562,50718.0978543029
699,humanoid_mjx.xml,23,304,0.13789892196655273,50703.80464392538
700,humanoid_mjx.xml,23,362,0.16419196128845215,50708.93809090262
701,humanoid_mjx.xml,23,431,0.19534564018249512,50745.949542252965
702,humanoid_mjx.xml,23,512,0.23160958290100098,50844.18292413023
703,humanoid_mjx.xml,27,1,0.0005917549133300781,45626.99758259468
704,humanoid_mjx.xml,27,1,0.0005786418914794922,46660.98393077874
705,humanoid_mjx.xml,27,1,0.0005700588226318359,47363.53324968633
706,humanoid_mjx.xml,27,2,0.0011401176452636719,47363.53324968633
707,humanoid_mjx.xml,27,2,0.0011038780212402344,48918.44838012959
708,humanoid_mjx.xml,27,2,0.0011098384857177734,48655.728464017186
709,humanoid_mjx.xml,27,3,0.0016422271728515625,49323.261324041814
710,humanoid_mjx.xml,27,3,0.001638174057006836,49445.2952990831
711,humanoid_mjx.xml,27,4,0.0021581649780273438,50042.513477684486
712,humanoid_mjx.xml,27,5,0.0026743412017822266,50479.72185076224
713,humanoid_mjx.xml,27,6,0.003197193145751953,50669.44429530201
714,humanoid_mjx.xml,27,7,0.003730297088623047,50666.20580340023
715,humanoid_mjx.xml,27,8,0.004559040069580078,47378.39472858488
716,humanoid_mjx.xml,27,10,0.005494356155395508,49141.33564764591
717,humanoid_mjx.xml,27,11,0.005867481231689453,50617.97188134905
718,humanoid_mjx.xml,27,13,0.0069122314453125,50779.54966887417
719,humanoid_mjx.xml,27,16,0.008473396301269531,50983.09870568374
720,humanoid_mjx.xml,27,19,0.010056018829345703,51014.22428754327
721,humanoid_mjx.xml,27,23,0.012207746505737305,50869.33937464601
722,humanoid_mjx.xml,27,27,0.014243364334106445,51181.728059456655
723,humanoid_mjx.xml,27,32,0.016871929168701172,51209.31882542464
724,humanoid_mjx.xml,27,38,0.02006673812866211,51129.38602285959
725,humanoid_mjx.xml,27,45,0.02361893653869629,51441.77418866401
726,humanoid_mjx.xml,27,54,0.028294086456298828,51530.20233581071
727,humanoid_mjx.xml,27,64,0.03363299369812012,51378.12041086859
728,humanoid_mjx.xml,27,76,0.03991532325744629,51408.828302979986
729,humanoid_mjx.xml,27,91,0.04790091514587402,51293.38327916341
730,humanoid_mjx.xml,27,108,0.05666494369506836,51460.388202129005
731,humanoid_mjx.xml,27,128,0.0675971508026123,51126.41522557253
732,humanoid_mjx.xml,27,152,0.07970356941223145,51490.79307570124
733,humanoid_mjx.xml,27,181,0.09508562088012695,51395.78366071742
734,humanoid_mjx.xml,27,215,0.1129608154296875,51389.501553424285
735,humanoid_mjx.xml,27,256,0.13408470153808594,51549.50505697094
736,humanoid_mjx.xml,27,304,0.15960049629211426,51428.41150679775
737,humanoid_mjx.xml,27,362,0.1900770664215088,51421.24814955578
738,humanoid_mjx.xml,27,431,0.22587847709655762,51518.85274587478
739,humanoid_mjx.xml,27,512,0.26819348335266113,51544.87658382857
740,humanoid_mjx.xml,32,1,0.0007033348083496094,45497.53491525424
741,humanoid_mjx.xml,32,1,0.00067138671875,47662.545454545456
742,humanoid_mjx.xml,32,1,0.0006594657897949219,48524.124367317425
743,humanoid_mjx.xml,32,2,0.0012917518615722656,49545.119232189
744,humanoid_mjx.xml,32,2,0.00127410888671875,50231.18562874252
745,humanoid_mjx.xml,32,2,0.0012962818145751953,49371.98013610447
746,humanoid_mjx.xml,32,3,0.0018987655639648438,50559.16423907584
747,humanoid_mjx.xml,32,3,0.0018999576568603516,50527.44183711884
748,humanoid_mjx.xml,32,4,0.002497434616088867,51252.593031026256
749,humanoid_mjx.xml,32,5,0.00311279296875,51400.78431372549
750,humanoid_mjx.xml,32,6,0.0037491321563720703,51211.85170111288
751,humanoid_mjx.xml,32,7,0.004342794418334961,51579.6923414768
752,humanoid_mjx.xml,32,8,0.0049555301666259766,51659.45749338465
753,humanoid_mjx.xml,32,10,0.0061681270599365234,51879.60573615245
754,humanoid_mjx.xml,32,11,0.0068094730377197266,51692.69311298624
755,humanoid_mjx.xml,32,13,0.008019447326660156,51873.89891782614
756,humanoid_mjx.xml,32,16,0.009869813919067383,51875.34478343841
757,humanoid_mjx.xml,32,19,0.011709928512573242,51921.75164410058
758,humanoid_mjx.xml,32,23,0.014151573181152344,52008.35204528607
759,humanoid_mjx.xml,32,27,0.016604185104370117,52035.073962925206
760,humanoid_mjx.xml,32,32,0.01975846290588379,51825.89378929205
761,humanoid_mjx.xml,32,38,0.02332925796508789,52123.38951456311
762,humanoid_mjx.xml,32,45,0.027647733688354492,52083.83501634142
763,humanoid_mjx.xml,32,54,0.03303956985473633,52300.92303251598
764,humanoid_mjx.xml,32,64,0.03922247886657715,52214.955790190324
765,humanoid_mjx.xml,32,76,0.04645109176635742,52356.14293486629
766,humanoid_mjx.xml,32,91,0.05571866035461426,52262.56305278968
767,humanoid_mjx.xml,32,108,0.06609082221984863,52291.6780866146
768,humanoid_mjx.xml,32,128,0.07816195487976074,52404.01172541065
769,humanoid_mjx.xml,32,152,0.09278535842895508,52422.06402343449
770,humanoid_mjx.xml,32,181,0.11060428619384766,52366.86749959044
771,humanoid_mjx.xml,32,215,0.1313774585723877,52368.192190361086
772,humanoid_mjx.xml,32,256,0.15636730194091797,52389.4695266615
773,humanoid_mjx.xml,32,304,0.18584728240966797,52344.05299807569
774,humanoid_mjx.xml,32,362,0.2229146957397461,51966.066936763884
775,humanoid_mjx.xml,32,431,0.26317453384399414,52406.28642350208
776,humanoid_mjx.xml,32,512,0.3142116069793701,52143.20424858051
777,humanoid_mjx.xml,38,1,0.0008051395416259766,47196.787681374
778,humanoid_mjx.xml,38,1,0.0007731914520263672,49146.94788775825
779,humanoid_mjx.xml,38,1,0.0007715225219726562,49253.260815822
780,humanoid_mjx.xml,38,2,0.0014591217041015625,52086.12810457516
781,humanoid_mjx.xml,38,2,0.0014955997467041016,50815.73473617089
782,humanoid_mjx.xml,38,2,0.0014905929565429688,50986.42098528471
783,humanoid_mjx.xml,38,3,0.0022029876708984375,51747.906493506496
784,humanoid_mjx.xml,38,3,0.002204418182373047,51714.32576249189
