,model,n_steps,n_envs,run_time,steps_per_second
34,humanoid.xml,1,362,0.2939577102661133,1231.4696548435134
35,humanoid.xml,1,431,0.34911203384399414,1234.5607089344812
36,humanoid.xml,1,512,0.41445207595825195,1235.365992114307
37,humanoid.xml,1,1,0.0008668899536132812,1153.5489548954895
38,humanoid.xml,1,1,0.0008449554443359375,1183.494356659142
39,humanoid.xml,1,1,0.0008349418640136719,1197.688178183895
40,humanoid.xml,1,2,0.0016484260559082031,1213.278565229968
41,humanoid.xml,1,2,0.0016689300537109375,1198.3725714285715
42,humanoid.xml,1,2,0.0016369819641113281,1221.7605592775997
43,humanoid.xml,1,3,0.0024700164794921875,1214.5667953667953
44,humanoid.xml,1,3,0.0025255680084228516,1187.8516001132823
45,humanoid.xml,1,4,0.0032927989959716797,1214.7719933386431
46,humanoid.xml,1,5,0.004076957702636719,1226.4046783625731
47,humanoid.xml,1,6,0.0048809051513671875,1229.2801875732707
48,humanoid.xml,1,7,0.005702495574951172,1227.5327368509072
49,humanoid.xml,1,8,0.006490945816040039,1232.4860238751148
50,humanoid.xml,1,10,0.008133172988891602,1229.5324363146015
51,humanoid.xml,1,11,0.00893712043762207,1230.821501934107
52,humanoid.xml,1,13,0.010543346405029297,1233.005110578445
53,humanoid.xml,1,16,0.012989997863769531,1231.7169077160268
54,humanoid.xml,1,19,0.01536703109741211,1236.4131939057313
55,humanoid.xml,1,23,0.018646717071533203,1233.461091931978
56,humanoid.xml,1,27,0.021948814392089844,1230.134781664132
57,humanoid.xml,1,32,0.025926828384399414,1234.2427513908685
58,humanoid.xml,1,38,0.03078293800354004,1234.4500708681542
59,humanoid.xml,1,45,0.03640556335449219,1236.0748153193274
60,humanoid.xml,1,54,0.043701887130737305,1235.644580712388
61,humanoid.xml,1,64,0.051744699478149414,1236.8416600240516
62,humanoid.xml,1,76,0.06153416633605957,1235.0862053600833
63,humanoid.xml,1,91,0.07364130020141602,1235.7196267733768
64,humanoid.xml,1,108,0.0874326229095459,1235.2368761913071
65,humanoid.xml,1,128,0.10366129875183105,1234.7906262146753
66,humanoid.xml,1,152,0.12299799919128418,1235.7924600351625
67,humanoid.xml,1,181,0.1464526653289795,1235.8942023582579
68,humanoid.xml,1,215,0.17424535751342773,1233.8922716114926
69,humanoid.xml,1,256,0.20734524726867676,1234.6557414372594
70,humanoid.xml,1,304,0.24588942527770996,1236.3280757464838
71,humanoid.xml,1,362,0.2928194999694824,1236.2564652891203
72,humanoid.xml,1,431,0.34847402572631836,1236.8210201654892
73,humanoid.xml,1,512,0.4139699935913086,1236.8046185141413
74,humanoid.xml,1,1,0.0009119510650634766,1096.5500653594772
75,humanoid.xml,1,1,0.0008420944213867188,1187.515288788222
76,humanoid.xml,1,1,0.0008323192596435547,1201.462045259238
77,humanoid.xml,1,2,0.001680612564086914,1190.042275500071
78,humanoid.xml,1,2,0.001645803451538086,1215.2119368390554
79,humanoid.xml,1,2,0.0016527175903320312,1210.1281015579918
80,humanoid.xml,1,3,0.0024423599243164062,1228.3201874267863
81,humanoid.xml,1,3,0.002463817596435547,1217.6226049932263
82,humanoid.xml,1,4,0.0032389163970947266,1234.9809348546191
83,humanoid.xml,1,5,0.00407719612121582,1226.3329629846207
84,humanoid.xml,1,6,0.004873991012573242,1231.0240180012718
85,humanoid.xml,1,7,0.005708456039428711,1226.2510128221193
86,humanoid.xml,1,8,0.006499767303466797,1230.8132932286699
87,humanoid.xml,1,10,0.008098363876342773,1234.8173226955576
88,humanoid.xml,1,11,0.008954286575317383,1228.4619112282664
89,humanoid.xml,1,13,0.010541677474975586,1233.2003166346262
90,humanoid.xml,1,16,0.012989282608032227,1231.7847322919918
91,humanoid.xml,1,19,0.015424966812133789,1231.7692628715397
92,humanoid.xml,1,23,0.018645286560058594,1233.5557260498185
93,humanoid.xml,1,27,0.021895408630371094,1233.1352410819286
94,humanoid.xml,1,32,0.025922298431396484,1234.458436804444
95,humanoid.xml,1,38,0.030728578567504883,1236.6338363657524
96,humanoid.xml,1,45,0.03645920753479004,1234.2561191726447
97,humanoid.xml,1,54,0.04373502731323242,1234.7082720047101
98,humanoid.xml,1,64,0.05185961723327637,1234.1008941912053
99,humanoid.xml,1,76,0.0615229606628418,1235.311161575843
100,humanoid.xml,1,91,0.07368969917297363,1234.9080132135357
101,humanoid.xml,1,108,0.08740067481994629,1235.6883996890217
102,humanoid.xml,1,128,0.10355162620544434,1236.0984051187238
103,humanoid.xml,1,152,0.12298345565795898,1235.9385999263322
104,humanoid.xml,1,181,0.14638566970825195,1236.4598280742557
105,humanoid.xml,1,215,0.17393040657043457,1236.12658786567
106,humanoid.xml,1,256,0.20740985870361328,1234.271126744373
107,humanoid.xml,1,304,0.2460799217224121,1235.3710041525617
108,humanoid.xml,1,362,0.29276156425476074,1236.501112847546
109,humanoid.xml,1,431,0.3487112522125244,1235.979617134133
110,humanoid.xml,1,512,0.4141113758087158,1236.3823596976008
111,humanoid.xml,2,1,0.0016446113586425781,1216.0927805160916
112,humanoid.xml,2,1,0.0017235279083251953,1160.410568543367
113,humanoid.xml,2,1,0.0016396045684814453,1219.806310891377
114,humanoid.xml,2,2,0.0032515525817871094,1230.1815515471476
115,humanoid.xml,2,2,0.003265380859375,1224.9719626168223
116,humanoid.xml,2,2,0.0032711029052734375,1222.8291545189504
117,humanoid.xml,2,3,0.004868507385253906,1232.4105778648384
118,humanoid.xml,2,3,0.004858493804931641,1234.9506330356267
