,model,n_steps,n_envs,n_workers,run_time,steps_per_second
372,humanoid_mjx.xml,5,2,48,0.003781557083129883,2644.4133408990606
373,humanoid_mjx.xml,5,2,48,0.0038471221923828125,2599.3455627169064
374,humanoid_mjx.xml,5,2,48,0.0037207603454589844,2687.6227092144045
375,humanoid_mjx.xml,5,3,48,0.003914833068847656,3831.580998781973
376,humanoid_mjx.xml,5,3,48,0.0038115978240966797,3935.357477950835
377,humanoid_mjx.xml,5,4,48,0.003972530364990234,5034.57448085464
378,humanoid_mjx.xml,5,5,48,0.0040781497955322266,6130.230926629641
379,humanoid_mjx.xml,5,6,48,0.004272937774658203,7020.930699698694
380,humanoid_mjx.xml,5,7,48,0.004293680191040039,8151.515353434394
381,humanoid_mjx.xml,5,8,48,0.00439763069152832,9095.806993765247
382,humanoid_mjx.xml,5,10,48,0.004582405090332031,10911.300728407909
383,humanoid_mjx.xml,5,11,48,0.0047338008880615234,11618.570637119114
384,humanoid_mjx.xml,5,13,48,0.004961490631103516,13100.90148966843
385,humanoid_mjx.xml,5,16,48,0.005243778228759766,15256.175320541966
386,humanoid_mjx.xml,5,19,48,0.00561070442199707,16931.92028215697
387,humanoid_mjx.xml,5,23,48,0.006026029586791992,19083.875766567755
388,humanoid_mjx.xml,5,27,48,0.006478548049926758,20838.00242888161
389,humanoid_mjx.xml,5,32,48,0.007082223892211914,22591.773775458678
390,humanoid_mjx.xml,5,38,48,0.0077667236328125,24463.339882121807
391,humanoid_mjx.xml,5,45,48,0.008539438247680664,26348.33738169026
392,humanoid_mjx.xml,5,54,48,0.010156631469726562,26583.61690140845
393,humanoid_mjx.xml,5,64,48,0.008248090744018555,38796.85734932794
394,humanoid_mjx.xml,5,76,48,0.009317636489868164,40782.87454261661
395,humanoid_mjx.xml,5,91,48,0.010600566864013672,42922.23291799739
396,humanoid_mjx.xml,5,108,48,0.007998466491699219,67512.94145701682
397,humanoid_mjx.xml,5,128,48,0.010012388229370117,63920.81343017026
398,humanoid_mjx.xml,5,152,48,0.00789499282836914,96263.54532825995
399,humanoid_mjx.xml,5,181,48,0.011010885238647461,82191.3933698547
400,humanoid_mjx.xml,5,215,48,0.010124444961547852,106178.6600730013
401,humanoid_mjx.xml,5,256,48,0.009733200073242188,131508.64981383499
402,humanoid_mjx.xml,5,304,48,0.009937524795532227,152955.5931959406
403,humanoid_mjx.xml,5,362,48,0.011431217193603516,158338.34397029993
404,humanoid_mjx.xml,5,431,48,0.01405477523803711,153328.67039864292
405,humanoid_mjx.xml,5,512,48,0.013158082962036133,194557.21683668846
406,humanoid_mjx.xml,5,609,48,0.013468265533447266,226087.0185873606
407,humanoid_mjx.xml,5,724,48,0.0116729736328125,310118.0653594771
408,humanoid_mjx.xml,5,861,48,0.016504526138305664,260837.54019501625
409,humanoid_mjx.xml,5,1024,48,0.014566659927368164,351487.5768040984
410,humanoid_mjx.xml,6,1,48,0.0041811466217041016,1435.0130581057194
411,humanoid_mjx.xml,6,1,48,0.003734111785888672,1606.8078150938577
412,humanoid_mjx.xml,6,1,48,0.0038008689880371094,1578.586375611592
413,humanoid_mjx.xml,6,2,48,0.003861665725708008,3107.4673087608817
414,humanoid_mjx.xml,6,2,48,0.0038983821868896484,3078.199987768332
415,humanoid_mjx.xml,6,2,48,0.0038750171661376953,3096.7604749892325
416,humanoid_mjx.xml,6,3,48,0.0039272308349609375,4583.382224380767
417,humanoid_mjx.xml,6,3,48,0.004028797149658203,4467.834773345958
418,humanoid_mjx.xml,6,4,48,0.0040476322174072266,5929.392472168228
419,humanoid_mjx.xml,6,5,48,0.00426173210144043,7039.391328671329
420,humanoid_mjx.xml,6,6,48,0.0043904781341552734,8199.56253054575
421,humanoid_mjx.xml,6,7,48,0.004499912261962891,9333.515312069514
422,humanoid_mjx.xml,6,8,48,0.0045206546783447266,10617.931121776277
423,humanoid_mjx.xml,6,10,48,0.004909038543701172,12222.352598348712
424,humanoid_mjx.xml,6,11,48,0.00498509407043457,13239.469319431824
425,humanoid_mjx.xml,6,13,48,0.005281686782836914,14768.009389247505
426,humanoid_mjx.xml,6,16,48,0.005688667297363281,16875.657334450963
427,humanoid_mjx.xml,6,19,48,0.006119251251220703,18629.730226759137
428,humanoid_mjx.xml,6,23,48,0.006644248962402344,20769.841825749965
429,humanoid_mjx.xml,6,27,48,0.007182121276855469,22556.010091621298
430,humanoid_mjx.xml,6,32,48,0.007839441299438477,24491.541254828015
431,humanoid_mjx.xml,6,38,48,0.008600711822509766,26509.433719576427
432,humanoid_mjx.xml,6,45,48,0.009531497955322266,28327.131922557408
433,humanoid_mjx.xml,6,54,48,0.0069599151611328125,46552.29158673609
434,humanoid_mjx.xml,6,64,48,0.008903741836547852,43127.93509171241
435,humanoid_mjx.xml,6,76,48,0.009985208511352539,45667.54910341205
436,humanoid_mjx.xml,6,91,48,0.011950492858886719,45688.492219296146
437,humanoid_mjx.xml,6,108,48,0.008188724517822266,79133.20305130146
438,humanoid_mjx.xml,6,128,48,0.010846614837646484,70805.50120895063
439,humanoid_mjx.xml,6,152,48,0.008298873901367188,109894.42794759825
440,humanoid_mjx.xml,6,181,48,0.012456417083740234,87183.9785629522
441,humanoid_mjx.xml,6,215,48,0.01081705093383789,119256.16398501213
442,humanoid_mjx.xml,6,256,48,0.01054239273071289,145697.47487448552
443,humanoid_mjx.xml,6,304,48,0.011368989944458008,160436.4159798679
444,humanoid_mjx.xml,6,362,48,0.012641191482543945,171819.24686444993
445,humanoid_mjx.xml,6,431,48,0.015931129455566406,162323.70763244538
446,humanoid_mjx.xml,6,512,48,0.014474868774414062,212229.9032810647
447,humanoid_mjx.xml,6,609,48,0.015583038330078125,234485.7223990208
448,humanoid_mjx.xml,6,724,48,0.012607336044311523,344561.2923088561
449,humanoid_mjx.xml,6,861,48,0.018838882446289062,274220.0878809355
450,humanoid_mjx.xml,6,1024,48,0.016161203384399414,380169.7097587962
451,humanoid_mjx.xml,7,1,48,0.004462480545043945,1568.6342896831757
452,humanoid_mjx.xml,7,1,48,0.0038259029388427734,1829.633451735527
453,humanoid_mjx.xml,7,1,48,0.0038170814514160156,1833.8618363522799
454,humanoid_mjx.xml,7,2,48,0.0038940906524658203,3595.1910855323576
455,humanoid_mjx.xml,7,2,48,0.0038416385650634766,3644.278284614907
456,humanoid_mjx.xml,7,2,48,0.003883838653564453,3604.681154082259
457,humanoid_mjx.xml,7,3,48,0.003981828689575195,5273.958685108676
458,humanoid_mjx.xml,7,3,48,0.003999948501586914,5250.067592537403
459,humanoid_mjx.xml,7,4,48,0.004244804382324219,6596.299258593574
460,humanoid_mjx.xml,7,5,48,0.0042994022369384766,8140.666555758887
461,humanoid_mjx.xml,7,6,48,0.004459857940673828,9417.340318614348
462,humanoid_mjx.xml,7,7,48,0.004590511322021484,10674.192167861223
463,humanoid_mjx.xml,7,8,48,0.004792213439941406,11685.623084577115
464,humanoid_mjx.xml,7,10,48,0.005084514617919922,13767.292506799213
465,humanoid_mjx.xml,7,11,48,0.005274295806884766,14599.105325015822
466,humanoid_mjx.xml,7,13,48,0.005601644515991211,16245.229367950627
467,humanoid_mjx.xml,7,16,48,0.0060427188873291016,18534.703018346812
468,humanoid_mjx.xml,7,19,48,0.006516933441162109,20408.371698251263
469,humanoid_mjx.xml,7,23,48,0.007169246673583984,22457.03172597273
470,humanoid_mjx.xml,7,27,48,0.00777745246887207,24301.01640047822
471,humanoid_mjx.xml,7,32,48,0.008552074432373047,26192.475494842485
472,humanoid_mjx.xml,7,38,48,0.009445667266845703,28161.059720329144
473,humanoid_mjx.xml,7,45,48,0.01060342788696289,29707.374196159555
474,humanoid_mjx.xml,7,54,48,0.006994009017944336,54046.255735469575
475,humanoid_mjx.xml,7,64,48,0.009450674057006836,47404.02613587628
476,humanoid_mjx.xml,7,76,48,0.011155366897583008,47690.04954155891
477,humanoid_mjx.xml,7,91,48,0.013128995895385742,48518.561897325075
478,humanoid_mjx.xml,7,108,48,0.009032249450683594,83700.0798226164
479,humanoid_mjx.xml,7,128,48,0.011808633804321289,75876.68606271074
480,humanoid_mjx.xml,7,152,48,0.008640289306640625,123144.0247240618
481,humanoid_mjx.xml,7,181,48,0.013546466827392578,93529.92305255377
482,humanoid_mjx.xml,7,215,48,0.011722803115844727,128382.26362138746
483,humanoid_mjx.xml,7,256,48,0.010970592498779297,163345.78102316687
484,humanoid_mjx.xml,7,304,48,0.011797904968261719,180371.0070325762
485,humanoid_mjx.xml,7,362,48,0.013295412063598633,190592.06197435668
486,humanoid_mjx.xml,7,431,48,0.01715707778930664,175845.79594786136
487,humanoid_mjx.xml,7,512,48,0.015682697296142578,228532.11614825626
488,humanoid_mjx.xml,7,609,48,0.01652073860168457,258039.31063743812
489,humanoid_mjx.xml,7,724,48,0.013633489608764648,371731.68025462114
490,humanoid_mjx.xml,7,861,48,0.020563364028930664,293094.0672703452
491,humanoid_mjx.xml,7,1024,48,0.017354965209960938,413023.011759534
492,humanoid_mjx.xml,8,1,48,0.004401683807373047,1817.4862961759288
493,humanoid_mjx.xml,8,1,48,0.003907680511474609,2047.2502745576571
494,humanoid_mjx.xml,8,1,48,0.0037572383880615234,2129.22342788248
495,humanoid_mjx.xml,8,2,48,0.0039520263671875,4048.5559845559847
496,humanoid_mjx.xml,8,2,48,0.003968477249145508,4031.7731450886154
497,humanoid_mjx.xml,8,2,48,0.003891468048095703,4111.558877588531
498,humanoid_mjx.xml,8,3,48,0.004056215286254883,5916.845706224652
499,humanoid_mjx.xml,8,3,48,0.0040645599365234375,5904.698263725951
500,humanoid_mjx.xml,8,4,48,0.004297733306884766,7445.785421058471
501,humanoid_mjx.xml,8,5,48,0.0044651031494140625,8958.359675352414
502,humanoid_mjx.xml,8,6,48,0.004620075225830078,10389.441222004334
503,humanoid_mjx.xml,8,7,48,0.004760026931762695,11764.639318807915
504,humanoid_mjx.xml,8,8,48,0.004994869232177734,12813.148257756564
505,humanoid_mjx.xml,8,10,48,0.005430459976196289,14731.717083022348
506,humanoid_mjx.xml,8,11,48,0.005537986755371094,15890.251076287239
507,humanoid_mjx.xml,8,13,48,0.005789041519165039,17964.977389728596
508,humanoid_mjx.xml,8,16,48,0.006849527359008789,18687.42079431933
509,humanoid_mjx.xml,8,19,48,0.007081508636474609,21464.352838192714
510,humanoid_mjx.xml,8,23,48,0.007765293121337891,23695.177648142464
511,humanoid_mjx.xml,8,27,48,0.00840139389038086,25710.01941086327
512,humanoid_mjx.xml,8,32,48,0.009304523468017578,27513.49930815354
513,humanoid_mjx.xml,8,38,48,0.010373115539550781,29306.527902914408
514,humanoid_mjx.xml,8,45,48,0.011636734008789062,30936.5153253565
515,humanoid_mjx.xml,8,54,48,0.007127285003662109,60612.14049642069
516,humanoid_mjx.xml,8,64,48,0.009446382522583008,54200.6422856566
517,humanoid_mjx.xml,8,76,48,0.011322021484375,53700.6576819407
518,humanoid_mjx.xml,8,91,48,0.014494180679321289,50227.054299014686
519,humanoid_mjx.xml,8,108,48,0.00957942008972168,90193.35115358769
520,humanoid_mjx.xml,8,128,48,0.012849092483520508,79694.34427476667
521,humanoid_mjx.xml,8,152,48,0.009398937225341797,129376.3295621734
522,humanoid_mjx.xml,8,181,48,0.014466047286987305,100096.45145447055
523,humanoid_mjx.xml,8,215,48,0.012706995010375977,135358.51698969924
524,humanoid_mjx.xml,8,256,48,0.012091875076293945,169369.92708559262
525,humanoid_mjx.xml,8,304,48,0.012365102767944336,196682.55457648035
526,humanoid_mjx.xml,8,362,48,0.01478266716003418,195905.10755931164
527,humanoid_mjx.xml,8,431,48,0.01886463165283203,182775.89848844853
528,humanoid_mjx.xml,8,512,48,0.017405033111572266,235334.22624037697
529,humanoid_mjx.xml,8,609,48,0.018346071243286133,265560.94410583633
530,humanoid_mjx.xml,8,724,48,0.014436483383178711,401205.74008686893
531,humanoid_mjx.xml,8,861,48,0.022465229034423828,306607.15675079066
532,humanoid_mjx.xml,8,1024,48,0.01943349838256836,421540.15909704333
533,humanoid_mjx.xml,10,1,48,0.0044803619384765625,2231.9625372498936
534,humanoid_mjx.xml,10,1,48,0.0039014816284179688,2563.1288193595697
535,humanoid_mjx.xml,10,1,48,0.003908634185791016,2558.438453092595
536,humanoid_mjx.xml,10,2,48,0.004178762435913086,4786.106007873566
537,humanoid_mjx.xml,10,2,48,0.00403904914855957,4951.660468685438
538,humanoid_mjx.xml,10,2,48,0.003992319107055664,5009.619587936698
539,humanoid_mjx.xml,10,3,48,0.00416874885559082,7196.403774663998
540,humanoid_mjx.xml,10,3,48,0.004259586334228516,7042.937423038173
541,humanoid_mjx.xml,10,4,48,0.004453897476196289,8980.898238852309
542,humanoid_mjx.xml,10,5,48,0.004637002944946289,10782.826880559413
543,humanoid_mjx.xml,10,6,48,0.004891633987426758,12265.84003509285
544,humanoid_mjx.xml,10,7,48,0.005056142807006836,13844.545668882916
545,humanoid_mjx.xml,10,8,48,0.005333900451660156,14998.40514929376
546,humanoid_mjx.xml,10,10,48,0.005791664123535156,17266.194631977607
547,humanoid_mjx.xml,10,11,48,0.005989789962768555,18364.583847470447
548,humanoid_mjx.xml,10,13,48,0.006563901901245117,19805.29294250118
549,humanoid_mjx.xml,10,16,48,0.007090091705322266,22566.703880556863
550,humanoid_mjx.xml,10,19,48,0.023859500885009766,7963.28476927074
551,humanoid_mjx.xml,10,23,48,0.008850812911987305,25986.313606120195
552,humanoid_mjx.xml,10,27,48,0.009648323059082031,27984.13759019472
553,humanoid_mjx.xml,10,32,48,0.010643482208251953,30065.348326687872
554,humanoid_mjx.xml,10,38,48,0.011949300765991211,31801.023962968135
555,humanoid_mjx.xml,10,45,48,0.013452529907226562,33450.95703955764
556,humanoid_mjx.xml,10,54,48,0.0081329345703125,66396.69793621013
557,humanoid_mjx.xml,10,64,48,0.010241985321044922,62487.884910843146
558,humanoid_mjx.xml,10,76,48,0.013090372085571289,58057.9371641927
559,humanoid_mjx.xml,10,91,48,0.01644611358642578,55332.22151348217
560,humanoid_mjx.xml,10,108,48,0.010859012603759766,99456.55644842576
561,humanoid_mjx.xml,10,128,48,0.01438450813293457,88984.62068851209
562,humanoid_mjx.xml,10,152,48,0.009816408157348633,154842.7872634979
563,humanoid_mjx.xml,10,181,48,0.01687002182006836,107290.91042708952
564,humanoid_mjx.xml,10,215,48,0.013898372650146484,154694.36991800184
565,humanoid_mjx.xml,10,256,48,0.013613462448120117,188049.1469202613
566,humanoid_mjx.xml,10,304,48,0.013804197311401367,220222.87362476037
567,humanoid_mjx.xml,10,362,48,0.01634526252746582,221470.89983517365
568,humanoid_mjx.xml,10,431,48,0.021613121032714844,199415.90080748356
569,humanoid_mjx.xml,10,512,48,0.020009756088256836,255875.18295661706
570,humanoid_mjx.xml,10,609,48,0.020598411560058594,295653.8654567341
571,humanoid_mjx.xml,10,724,48,0.01567530632019043,461872.9517696625
572,humanoid_mjx.xml,10,861,48,0.025840282440185547,333200.692365891
573,humanoid_mjx.xml,10,1024,48,0.02188420295715332,467917.42975737836
574,humanoid_mjx.xml,11,1,48,0.004178047180175781,2632.808947728829
575,humanoid_mjx.xml,11,1,48,0.0039751529693603516,2767.189108138907
576,humanoid_mjx.xml,11,1,48,0.003881216049194336,2834.163277842619
577,humanoid_mjx.xml,11,2,48,0.004075050354003906,5398.70629534285
578,humanoid_mjx.xml,11,2,48,0.0040111541748046875,5484.705658582977
579,humanoid_mjx.xml,11,2,48,0.003973484039306641,5536.702748109924
580,humanoid_mjx.xml,11,3,48,0.0041391849517822266,7972.584067738034
581,humanoid_mjx.xml,11,3,48,0.0042667388916015625,7734.24407688869
582,humanoid_mjx.xml,11,4,48,0.004518032073974609,9738.753350923484
583,humanoid_mjx.xml,11,5,48,0.0047473907470703125,11585.311370028123
584,humanoid_mjx.xml,11,6,48,0.004979848861694336,13253.414276822905
585,humanoid_mjx.xml,11,7,48,0.005234718322753906,14709.482965931864
586,humanoid_mjx.xml,11,8,48,0.005459308624267578,16119.257227705477
587,humanoid_mjx.xml,11,10,48,0.005865573883056641,18753.49321193399
588,humanoid_mjx.xml,11,11,48,0.0061419010162353516,19700.740809751172
589,humanoid_mjx.xml,11,13,48,0.006655216217041016,21486.905208855773
590,humanoid_mjx.xml,11,16,48,0.0073587894439697266,23916.97728819051
591,humanoid_mjx.xml,11,19,48,0.008076190948486328,25878.536222471514
592,humanoid_mjx.xml,11,23,48,0.008989572525024414,28143.718658002916
593,humanoid_mjx.xml,11,27,48,0.009974002838134766,29777.41282210642
594,humanoid_mjx.xml,11,32,48,0.01111912727355957,31657.16079507687
595,humanoid_mjx.xml,11,38,48,0.01262211799621582,33116.470637124345
596,humanoid_mjx.xml,11,45,48,0.014135122299194336,35019.15225934859
597,humanoid_mjx.xml,11,54,48,0.007912158966064453,75074.32580003615
598,humanoid_mjx.xml,11,64,48,0.010994195938110352,64033.78691475289
599,humanoid_mjx.xml,11,76,48,0.013377189636230469,62494.44186212305
600,humanoid_mjx.xml,11,91,48,0.01697230339050293,58978.44134462753
601,humanoid_mjx.xml,11,108,48,0.010461807250976562,113555.90592525068
602,humanoid_mjx.xml,11,128,48,0.015276432037353516,92168.11861285388
603,humanoid_mjx.xml,11,152,48,0.010256528854370117,163018.11497245403
604,humanoid_mjx.xml,11,181,48,0.01713085174560547,116223.05939987753
605,humanoid_mjx.xml,11,215,48,0.015035629272460938,157293.05086895853
606,humanoid_mjx.xml,11,256,48,0.013406515121459961,210047.12816773666
607,humanoid_mjx.xml,11,304,48,0.014387845993041992,232418.38991167746
608,humanoid_mjx.xml,11,362,48,0.01727914810180664,230451.17598035157
609,humanoid_mjx.xml,11,431,48,0.02269124984741211,208935.1636371278
610,humanoid_mjx.xml,11,512,48,0.02089214324951172,269575.0231432875
611,humanoid_mjx.xml,11,609,48,0.02179884910583496,307309.8018833875
612,humanoid_mjx.xml,11,724,48,0.01616835594177246,492567.0877534469
613,humanoid_mjx.xml,11,861,48,0.02688908576965332,352224.6937338736
614,humanoid_mjx.xml,11,1024,48,0.02274012565612793,495335.8732635066
615,humanoid_mjx.xml,13,1,48,0.004208803176879883,3088.7640627655355
616,humanoid_mjx.xml,13,1,48,0.004012584686279297,3239.8070112893643
617,humanoid_mjx.xml,13,1,48,0.0038857460021972656,3345.560927721193
618,humanoid_mjx.xml,13,2,48,0.004204511642456055,6183.833512900482
619,humanoid_mjx.xml,13,2,48,0.004137992858886719,6283.239456095875
620,humanoid_mjx.xml,13,2,48,0.0041599273681640625,6250.109124254929
621,humanoid_mjx.xml,13,3,48,0.004379987716674805,8904.134559904196
622,humanoid_mjx.xml,13,3,48,0.00438690185546875,8890.100869565218
623,humanoid_mjx.xml,13,4,48,0.00467991828918457,11111.305109786541
624,humanoid_mjx.xml,13,5,48,0.0048732757568359375,13338.050880626222
625,humanoid_mjx.xml,13,6,48,0.005175352096557617,15071.438337863363
626,humanoid_mjx.xml,13,7,48,0.005484104156494141,16593.41205112599
627,humanoid_mjx.xml,13,8,48,0.005725383758544922,18164.72124593987
628,humanoid_mjx.xml,13,10,48,0.0062410831451416016,20829.717691102876
629,humanoid_mjx.xml,13,11,48,0.006567239761352539,21774.749391904155
630,humanoid_mjx.xml,13,13,48,0.007085561752319336,23851.319896362595
631,humanoid_mjx.xml,13,16,48,0.00789189338684082,26356.159390954956
632,humanoid_mjx.xml,13,19,48,0.008670568466186523,28487.17485632579
633,humanoid_mjx.xml,13,23,48,0.009867429733276367,30301.71058544954
634,humanoid_mjx.xml,13,27,48,0.010858297348022461,32325.510045451552
635,humanoid_mjx.xml,13,32,48,0.012237071990966797,33995.06028133889
636,humanoid_mjx.xml,13,38,48,0.013771533966064453,35871.0947681867
637,humanoid_mjx.xml,13,45,48,0.01573634147644043,37175.09567746921
638,humanoid_mjx.xml,13,54,48,0.008030414581298828,87417.65358351642
639,humanoid_mjx.xml,13,64,48,0.010629653930664062,78271.59806208505
640,humanoid_mjx.xml,13,76,48,0.01405024528503418,70319.05706673907
641,humanoid_mjx.xml,13,91,48,0.0181272029876709,65261.033420578446
642,humanoid_mjx.xml,13,108,48,0.010566473007202148,132873.0976781967
643,humanoid_mjx.xml,13,128,48,0.016318321228027344,101971.27368359535
644,humanoid_mjx.xml,13,152,48,0.010799407958984375,182972.9932885906
645,humanoid_mjx.xml,13,181,48,0.0186765193939209,125987.07234314164
646,humanoid_mjx.xml,13,215,48,0.015350818634033203,182074.98027521512
647,humanoid_mjx.xml,13,256,48,0.014575481414794922,228328.65037458698
648,humanoid_mjx.xml,13,304,48,0.015225410461425781,259566.07278421547
649,humanoid_mjx.xml,13,362,48,0.018986940383911133,247854.5729246456
650,humanoid_mjx.xml,13,431,48,0.0248105525970459,225831.32633116478
651,humanoid_mjx.xml,13,512,48,0.022536039352416992,295349.1470224178
652,humanoid_mjx.xml,13,609,48,0.023820161819458008,332365.50028525956
653,humanoid_mjx.xml,13,724,48,0.01779031753540039,529051.8272802809
654,humanoid_mjx.xml,13,861,48,0.030196428298950195,370672.9779160383
655,humanoid_mjx.xml,13,1024,48,0.024529695510864258,542689.1660397531
656,humanoid_mjx.xml,16,1,48,0.004361152648925781,3668.7548655149794
657,humanoid_mjx.xml,16,1,48,0.004016876220703125,3983.1946818613487
658,humanoid_mjx.xml,16,1,48,0.004049539566040039,3951.066470415072
659,humanoid_mjx.xml,16,2,48,0.004328727722167969,7392.472350738048
660,humanoid_mjx.xml,16,2,48,0.004296541213989258,7447.851284612397
661,humanoid_mjx.xml,16,2,48,0.004244804382324219,7538.627724106942
662,humanoid_mjx.xml,16,3,48,0.004575490951538086,10490.677505080506
663,humanoid_mjx.xml,16,3,48,0.00451970100402832,10620.171546130718
664,humanoid_mjx.xml,16,4,48,0.004915714263916016,13019.471141720827
665,humanoid_mjx.xml,16,5,48,0.005242586135864258,15259.644367638364
666,humanoid_mjx.xml,16,6,48,0.005594015121459961,17161.19780079274
667,humanoid_mjx.xml,16,7,48,0.0059015750885009766,18977.984405930594
668,humanoid_mjx.xml,16,8,48,0.006237506866455078,20521.019493922482
669,humanoid_mjx.xml,16,10,48,0.0068776607513427734,23263.723784102334
670,humanoid_mjx.xml,16,11,48,0.0072634220123291016,24231.002921385196
671,humanoid_mjx.xml,16,13,48,0.007885217666625977,26378.47283282436
672,humanoid_mjx.xml,16,16,48,0.008846044540405273,28939.48801983667
673,humanoid_mjx.xml,16,19,48,0.0098419189453125,30888.28527131783
674,humanoid_mjx.xml,16,23,48,0.011141777038574219,33028.84259180005
675,humanoid_mjx.xml,16,27,48,0.0123748779296875,34909.43526510481
676,humanoid_mjx.xml,16,32,48,0.01405954360961914,36416.54481939969
677,humanoid_mjx.xml,16,38,48,0.01602935791015625,37930.40266539743
678,humanoid_mjx.xml,16,45,48,0.01834583282470703,39245.96974580236
679,humanoid_mjx.xml,16,54,48,0.009034395217895508,95634.51444857889
680,humanoid_mjx.xml,16,64,48,0.012747049331665039,80332.31639390255
681,humanoid_mjx.xml,16,76,48,0.016312122344970703,74545.78713204128
682,humanoid_mjx.xml,16,91,48,0.02112436294555664,68925.1554592447
683,humanoid_mjx.xml,16,108,48,0.012274503707885742,140779.6226327137
684,humanoid_mjx.xml,16,128,48,0.01865983009338379,109754.48274452181
685,humanoid_mjx.xml,16,152,48,0.011978387832641602,203032.33072590115
686,humanoid_mjx.xml,16,181,48,0.021756887435913086,133107.2750424634
687,humanoid_mjx.xml,16,215,48,0.01752781867980957,196259.4469306419
688,humanoid_mjx.xml,16,256,48,0.01598811149597168,256190.35750607675
689,humanoid_mjx.xml,16,304,48,0.017256736755371094,281860.937496546
690,humanoid_mjx.xml,16,362,48,0.021668434143066406,267301.2715989613
691,humanoid_mjx.xml,16,431,48,0.02835392951965332,243211.439007778
692,humanoid_mjx.xml,16,512,48,0.025029659271240234,327291.71065515996
693,humanoid_mjx.xml,16,609,48,0.027189254760742188,358376.8693090144
694,humanoid_mjx.xml,16,724,48,0.020191431045532227,573708.7170234623
695,humanoid_mjx.xml,16,861,48,0.034998178482055664,393620.4853364942
696,humanoid_mjx.xml,16,1024,48,0.0281524658203125,581973.8883468835
697,humanoid_mjx.xml,19,1,48,0.004482269287109375,4238.924255319149
698,humanoid_mjx.xml,19,1,48,0.0041158199310302734,4616.334125007241
699,humanoid_mjx.xml,19,1,48,0.004071474075317383,4666.614510745447
700,humanoid_mjx.xml,19,2,48,0.004363059997558594,8709.483715846995
701,humanoid_mjx.xml,19,2,48,0.004348278045654297,8739.09156705779
702,humanoid_mjx.xml,19,2,48,0.004371166229248047,8693.332169739282
703,humanoid_mjx.xml,19,3,48,0.0047757625579833984,11935.266736558335
704,humanoid_mjx.xml,19,3,48,0.004782915115356445,11917.418274263497
705,humanoid_mjx.xml,19,4,48,0.005182981491088867,14663.374764248585
706,humanoid_mjx.xml,19,5,48,0.005561351776123047,17082.17782731716
707,humanoid_mjx.xml,19,6,48,0.0059070587158203125,19298.944785276075
708,humanoid_mjx.xml,19,7,48,0.00629115104675293,21140.80539659681
709,humanoid_mjx.xml,19,8,48,0.006650447845458984,22855.603642360365
710,humanoid_mjx.xml,19,10,48,0.00738835334777832,25716.14960147149
711,humanoid_mjx.xml,19,11,48,0.007838726043701172,26662.49577224892
712,humanoid_mjx.xml,19,13,48,0.00864267349243164,28579.11966896552
713,humanoid_mjx.xml,19,16,48,0.009719133377075195,31278.50891696308
714,humanoid_mjx.xml,19,19,48,0.010897636413574219,33126.44928677693
715,humanoid_mjx.xml,19,23,48,0.012425899505615234,35168.480141218
716,humanoid_mjx.xml,19,27,48,0.013999462127685547,36644.264995401754
717,humanoid_mjx.xml,19,32,48,0.015882492065429688,38281.14615107482
718,humanoid_mjx.xml,19,38,48,0.018181562423706055,39710.558596362396
719,humanoid_mjx.xml,19,45,48,0.02085399627685547,40999.33598573192
720,humanoid_mjx.xml,19,54,48,0.009409427642822266,109039.57593878276
721,humanoid_mjx.xml,19,64,48,0.01331186294555664,91347.09431529176
722,humanoid_mjx.xml,19,76,48,0.018130779266357422,79643.57068090366
723,humanoid_mjx.xml,19,91,48,0.02450704574584961,70551.1393715342
724,humanoid_mjx.xml,19,108,48,0.012841939926147461,159788.94246514305
725,humanoid_mjx.xml,19,128,48,0.020464420318603516,118840.40506093156
726,humanoid_mjx.xml,19,152,48,0.012635469436645508,228562.93661905391
727,humanoid_mjx.xml,19,181,48,0.023880481719970703,144008.82027116072
728,humanoid_mjx.xml,19,215,48,0.019480228424072266,209699.79976990673
729,humanoid_mjx.xml,19,256,48,0.017640352249145508,275731.4554325643
730,humanoid_mjx.xml,19,304,48,0.018669605255126953,309379.8674941895
731,humanoid_mjx.xml,19,362,48,0.023291349411010742,295302.7700811743
732,humanoid_mjx.xml,19,431,48,0.03208732604980469,255209.79801462285
733,humanoid_mjx.xml,19,512,48,0.028271913528442383,344087.07391572004
734,humanoid_mjx.xml,19,609,48,0.030571699142456055,378487.3044210658
735,humanoid_mjx.xml,19,724,48,0.022057056427001953,623655.2935123333
736,humanoid_mjx.xml,19,861,48,0.03987312316894531,410276.36412341543
737,humanoid_mjx.xml,19,1024,48,0.032930612564086914,590818.0408772018
738,humanoid_mjx.xml,23,1,48,0.004842281341552734,4749.827277203348
739,humanoid_mjx.xml,23,1,48,0.0041658878326416016,5521.031992216563
740,humanoid_mjx.xml,23,1,48,0.004159212112426758,5529.893493837776
741,humanoid_mjx.xml,23,2,48,0.004520893096923828,10174.980698238582
742,humanoid_mjx.xml,23,2,48,0.0045566558837890625,10095.12264545835
743,humanoid_mjx.xml,23,2,48,0.0044672489166259766,10297.165181192293
744,humanoid_mjx.xml,23,3,48,0.0049610137939453125,13908.447520184545
745,humanoid_mjx.xml,23,3,48,0.0049326419830322266,13988.446807482236
746,humanoid_mjx.xml,23,4,48,0.005460977554321289,16846.800611220257
