,model,n_steps,n_envs,run_time,steps_per_second
461,rodent.xml,8,19,0.10806035995483398,1406.6212630008959
462,rodent.xml,8,23,0.13079166412353516,1406.8174851434612
463,rodent.xml,8,27,0.15387558937072754,1403.7314227898623
464,rodent.xml,8,32,0.18196606636047363,1406.8557128276082
465,rodent.xml,8,38,0.21619129180908203,1406.1620958741557
466,rodent.xml,8,45,0.2562711238861084,1404.7622476576432
467,rodent.xml,8,54,0.3069171905517578,1407.5457918253962
468,rodent.xml,8,64,0.36400485038757324,1406.5746636476115
469,rodent.xml,8,76,0.4326624870300293,1405.2524039547743
470,rodent.xml,8,91,0.5180015563964844,1405.4011826998844
471,rodent.xml,8,108,0.6145598888397217,1405.8841386983731
472,rodent.xml,8,128,0.7291195392608643,1404.4336283156904
473,rodent.xml,8,152,0.8644769191741943,1406.630961485477
474,rodent.xml,8,181,1.0301487445831299,1405.622253693045
475,rodent.xml,8,215,1.2246994972229004,1404.4261501700878
476,rodent.xml,8,256,1.4568934440612793,1405.730809173617
477,rodent.xml,8,304,1.7300050258636475,1405.7762628671583
478,rodent.xml,8,362,2.0598225593566895,1405.9463456427334
479,rodent.xml,8,431,2.4508719444274902,1406.8462482667298
480,rodent.xml,8,512,2.915097713470459,1405.0986974030666
481,rodent.xml,10,1,0.006021022796630859,1660.847390512394
482,rodent.xml,10,1,0.005993366241455078,1668.5114169782798
483,rodent.xml,10,1,0.006052494049072266,1652.2114551327504
484,rodent.xml,10,2,0.011939525604248047,1675.1084308478773
485,rodent.xml,10,2,0.012008428573608398,1665.4968530982587
486,rodent.xml,10,2,0.011988401412963867,1668.2791400672195
487,rodent.xml,10,3,0.017900466918945312,1675.933937133724
488,rodent.xml,10,3,0.018020153045654297,1664.8027308089227
489,rodent.xml,10,4,0.02380084991455078,1680.6122530752896
490,rodent.xml,10,5,0.02971649169921875,1682.5673940949937
491,rodent.xml,10,6,0.035651206970214844,1682.972474119252
492,rodent.xml,10,7,0.04163098335266113,1681.4399844226948
493,rodent.xml,10,8,0.04752469062805176,1683.335523972448
494,rodent.xml,10,10,0.05951237678527832,1680.3227396009022
495,rodent.xml,10,11,0.06538224220275879,1682.4140056083695
496,rodent.xml,10,13,0.0774228572845459,1679.0907047284709
497,rodent.xml,10,16,0.09512186050415039,1682.0528861819184
498,rodent.xml,10,19,0.11300325393676758,1681.367512711775
499,rodent.xml,10,23,0.13674306869506836,1681.9865328084081
500,rodent.xml,10,27,0.16060376167297363,1681.1561397284229
501,rodent.xml,10,32,0.19024372100830078,1682.0528861819184
502,rodent.xml,10,38,0.22573280334472656,1683.4061969260408
503,rodent.xml,10,45,0.2675516605377197,1681.9181727207351
504,rodent.xml,10,54,0.32082295417785645,1683.171334743826
505,rodent.xml,10,64,0.37996387481689453,1684.3706531533228
506,rodent.xml,10,76,0.4517533779144287,1682.3338510685348
507,rodent.xml,10,91,0.5409412384033203,1682.2529609427063
508,rodent.xml,10,108,0.6422336101531982,1681.6310808498126
509,rodent.xml,10,128,0.7622873783111572,1679.1567542884309
510,rodent.xml,10,152,0.9038686752319336,1681.6602252644352
511,rodent.xml,10,181,1.0766949653625488,1681.0703664714638
512,rodent.xml,10,215,1.279155969619751,1680.795814633239
513,rodent.xml,10,256,1.521432638168335,1682.6246103685567
514,rodent.xml,10,304,1.80806303024292,1681.3573139602133
515,rodent.xml,10,362,2.1528007984161377,1681.5304057223095
516,rodent.xml,10,431,2.5605292320251465,1683.2457704812768
517,rodent.xml,10,512,3.0429770946502686,1682.5627800489392
518,rodent.xml,11,1,0.006183147430419922,1779.0292280404103
519,rodent.xml,11,1,0.006150007247924805,1788.615778251599
520,rodent.xml,11,1,0.006124258041381836,1796.1359442519563
521,rodent.xml,11,2,0.012307405471801758,1787.5416594021813
522,rodent.xml,11,2,0.012278318405151367,1791.7763063360453
523,rodent.xml,11,2,0.012191534042358398,1804.530908379779
524,rodent.xml,11,3,0.018283605575561523,1804.8956407213739
525,rodent.xml,11,3,0.018286705017089844,1804.5897262059973
526,rodent.xml,11,4,0.024355173110961914,1806.597711276223
527,rodent.xml,11,5,0.03046417236328125,1805.3994490358127
528,rodent.xml,11,6,0.03649497032165527,1808.4683839525449
529,rodent.xml,11,7,0.04250192642211914,1811.6825866962854
530,rodent.xml,11,8,0.04855489730834961,1812.3815490979798
531,rodent.xml,11,10,0.060881853103637695,1806.7781184772691
532,rodent.xml,11,11,0.06672978401184082,1813.283255622845
533,rodent.xml,11,13,0.07879042625427246,1814.9413170898506
534,rodent.xml,11,16,0.09801864624023438,1795.5767269896867
535,rodent.xml,11,19,0.11537289619445801,1811.517322471787
536,rodent.xml,11,23,0.13971567153930664,1810.820484292077
537,rodent.xml,11,27,0.1639859676361084,1811.1305758737553
538,rodent.xml,11,32,0.19395971298217773,1814.8098622539414
539,rodent.xml,11,38,0.2305288314819336,1813.222221762567
540,rodent.xml,11,45,0.2734200954437256,1810.4009480235122
541,rodent.xml,11,54,0.32741236686706543,1814.2259123680974
542,rodent.xml,11,64,0.3882625102996826,1813.206223430157
543,rodent.xml,11,76,0.46234607696533203,1808.1693381875186
544,rodent.xml,11,91,0.5519275665283203,1813.6437835428121
545,rodent.xml,11,108,0.6553003787994385,1812.9090695422897
546,rodent.xml,11,128,0.7783634662628174,1808.9235441127237
547,rodent.xml,11,152,0.9213800430297852,1814.6692156495403
548,rodent.xml,11,181,1.0974102020263672,1814.2714513894803
549,rodent.xml,11,215,1.3040134906768799,1813.6315436218297
550,rodent.xml,11,256,1.5539395809173584,1812.1682686900813
551,rodent.xml,11,304,1.8447563648223877,1812.7054952982687
552,rodent.xml,11,362,2.1973679065704346,1812.1680889637407
553,rodent.xml,11,431,2.61164927482605,1815.3279790280326
554,rodent.xml,11,512,3.1048429012298584,1813.9404083115155
555,rodent.xml,13,1,0.0064089298248291016,2028.419776049998
556,rodent.xml,13,1,0.006371021270751953,2040.489184941247
557,rodent.xml,13,1,0.00640106201171875,2030.9129916567342
558,rodent.xml,13,2,0.012708902359008789,2045.8100365819341
559,rodent.xml,13,2,0.012685060501098633,2049.655182783573
560,rodent.xml,13,2,0.012738943099975586,2040.985645037525
561,rodent.xml,13,3,0.019017696380615234,2050.7215605646516
562,rodent.xml,13,3,0.01895618438720703,2057.3760627861348
563,rodent.xml,13,4,0.025290727615356445,2056.0895198770704
564,rodent.xml,13,5,0.031612396240234375,2056.1554241583203
565,rodent.xml,13,6,0.03789186477661133,2058.489347511483
566,rodent.xml,13,7,0.04420304298400879,2058.681797832806
567,rodent.xml,13,8,0.050643205642700195,2053.5824831813497
568,rodent.xml,13,10,0.06310653686523438,2060.008462793931
569,rodent.xml,13,11,0.06959962844848633,2054.608669439097
570,rodent.xml,13,13,0.0821983814239502,2056.0015546821746
571,rodent.xml,13,16,0.10114526748657227,2056.448167756474
572,rodent.xml,13,19,0.11995172500610352,2059.1617168275975
573,rodent.xml,13,23,0.145371675491333,2056.7968209035757
574,rodent.xml,13,27,0.17036819458007812,2060.24370255928
575,rodent.xml,13,32,0.20188546180725098,2060.5743290082655
576,rodent.xml,13,38,0.23985576629638672,2059.571081520594
577,rodent.xml,13,45,0.28371405601501465,2061.9352041163615
578,rodent.xml,13,54,0.3413827419281006,2056.3429657725633
579,rodent.xml,13,64,0.4038383960723877,2060.2300526442878
580,rodent.xml,13,76,0.47995471954345703,2058.527523054271
581,rodent.xml,13,91,0.5745017528533936,2059.1756145640315
582,rodent.xml,13,108,0.6823217868804932,2057.6801547242794
583,rodent.xml,13,128,0.8083798885345459,2058.4381472138634
584,rodent.xml,13,152,0.9593968391418457,2059.6273818949394
585,rodent.xml,13,181,1.1429674625396729,2058.6762765508965
586,rodent.xml,13,215,1.3600554466247559,2055.063274763055
587,rodent.xml,13,256,1.6164963245391846,2058.7736263172233
588,rodent.xml,13,304,1.9211437702178955,2057.1078860754733
589,rodent.xml,13,362,2.286409378051758,2058.2490804905497
590,rodent.xml,13,431,2.72161602973938,2058.7033360971714
591,rodent.xml,13,512,3.234320878982544,2057.9281552589337
592,rodent.xml,16,1,0.006783962249755859,2358.503690166585
593,rodent.xml,16,1,0.006758451461791992,2367.4062158253078
594,rodent.xml,16,1,0.0067522525787353516,2369.579605239928
595,rodent.xml,16,2,0.013398885726928711,2388.2582964109683
596,rodent.xml,16,2,0.013488054275512695,2372.469694023651
597,rodent.xml,16,2,0.013410329818725586,2386.220207299945
598,rodent.xml,16,3,0.02011728286743164,2386.00810637844
599,rodent.xml,16,3,0.020063400268554688,2392.416009126343
600,rodent.xml,16,4,0.026753902435302734,2392.174381093268
601,rodent.xml,16,5,0.0334014892578125,2395.1027866605755
602,rodent.xml,16,6,0.040052175521850586,2396.8735467971496
603,rodent.xml,16,7,0.04680776596069336,2392.765339282622
604,rodent.xml,16,8,0.05337333679199219,2398.2011935818177
605,rodent.xml,16,10,0.06684279441833496,2393.676108132787
606,rodent.xml,16,11,0.07346844673156738,2395.586239124579
607,rodent.xml,16,13,0.08679008483886719,2396.5871261235525
608,rodent.xml,16,16,0.1068415641784668,2396.071247818694
609,rodent.xml,16,19,0.12681341171264648,2397.2227849909946
610,rodent.xml,16,23,0.15364694595336914,2395.101300039414
611,rodent.xml,16,27,0.18026232719421387,2396.5073941077276
612,rodent.xml,16,32,0.21337175369262695,2399.567848786407
613,rodent.xml,16,38,0.2535393238067627,2398.0500968102
614,rodent.xml,16,45,0.3006706237792969,2394.6469759829483
615,rodent.xml,16,54,0.36028146743774414,2398.1250163784716
616,rodent.xml,16,64,0.4272172451019287,2396.906987581193
617,rodent.xml,16,76,0.5070104598999023,2398.372609985347
618,rodent.xml,16,91,0.607250452041626,2397.692739634542
619,rodent.xml,16,108,0.7209250926971436,2396.92031461294
620,rodent.xml,16,128,0.8556413650512695,2393.5261707190666
621,rodent.xml,16,152,1.0131502151489258,2400.433779350788
622,rodent.xml,16,181,1.2077443599700928,2397.8584342730555
623,rodent.xml,16,215,1.4365434646606445,2394.6369077058403
624,rodent.xml,16,256,1.7086467742919922,2397.218700569197
625,rodent.xml,16,304,2.028761863708496,2397.5214080122746
626,rodent.xml,16,362,2.418436288833618,2394.9359454879045
627,rodent.xml,16,431,2.8755478858947754,2398.1516822677404
628,rodent.xml,16,512,3.4191079139709473,2395.946605407322
629,rodent.xml,19,1,0.007081270217895508,2683.134439917848
630,rodent.xml,19,1,0.006984233856201172,2720.412917320953
631,rodent.xml,19,1,0.007019758224487305,2706.6459260265597
632,rodent.xml,19,2,0.013842344284057617,2745.1997450868944
633,rodent.xml,19,2,0.013991832733154297,2715.8700882663666
634,rodent.xml,19,2,0.013820171356201172,2749.6041127557532
635,rodent.xml,19,3,0.02080535888671875,2739.678767876788
636,rodent.xml,19,3,0.020915746688842773,2725.219464930979
637,rodent.xml,19,4,0.027700424194335938,2743.640294704951
638,rodent.xml,19,5,0.034584999084472656,2746.8556459396113
639,rodent.xml,19,6,0.04155397415161133,2743.4199093464913
640,rodent.xml,19,7,0.048490047454833984,2742.8308896559183
641,rodent.xml,19,8,0.05524468421936035,2751.395942394255
642,rodent.xml,19,10,0.06903433799743652,2752.2535235588894
643,rodent.xml,19,11,0.07597517967224121,2750.8983973664967
644,rodent.xml,19,13,0.08981013298034668,2750.246456644836
645,rodent.xml,19,16,0.11043310165405273,2752.797806515685
646,rodent.xml,19,19,0.13113689422607422,2752.848480440996
647,rodent.xml,19,23,0.15893268585205078,2749.591738522559
648,rodent.xml,19,27,0.1867656707763672,2746.7574628008865
649,rodent.xml,19,32,0.22060704231262207,2756.0316915830986
650,rodent.xml,19,38,0.26251864433288574,2750.280848945992
651,rodent.xml,19,45,0.31108593940734863,2748.4366591073344
652,rodent.xml,19,54,0.3725128173828125,2754.267644287879
653,rodent.xml,19,64,0.4418022632598877,2752.362541168547
654,rodent.xml,19,76,0.5244743824005127,2753.2326619859487
655,rodent.xml,19,91,0.6278011798858643,2754.0566271543744
656,rodent.xml,19,108,0.7454192638397217,2752.813214713507
657,rodent.xml,19,128,0.8855698108673096,2746.2544117421385
658,rodent.xml,19,152,1.0490493774414062,2752.968603864699
659,rodent.xml,19,181,1.2503137588500977,2750.5096026159204
660,rodent.xml,19,215,1.486435890197754,2748.18445042829
661,rodent.xml,19,256,1.7691121101379395,2749.4017886863876
662,rodent.xml,19,304,2.1032354831695557,2746.2450335307312
663,rodent.xml,19,362,2.5035438537597656,2747.3055803159887
664,rodent.xml,19,431,2.97737979888916,2750.4049040217374
665,rodent.xml,19,512,3.5373785495758057,2750.0590800966324
666,rodent.xml,23,1,0.007353544235229492,3127.7434750186426
667,rodent.xml,23,1,0.007258415222167969,3168.7357771646302
668,rodent.xml,23,1,0.0072934627532958984,3153.508940538067
669,rodent.xml,23,2,0.014513492584228516,3169.464533298288
670,rodent.xml,23,2,0.014566421508789062,3157.947885295273
671,rodent.xml,23,2,0.014486074447631836,3175.463453973897
672,rodent.xml,23,3,0.02166152000427246,3185.372032359254
673,rodent.xml,23,3,0.021762371063232422,3170.6103990008546
674,rodent.xml,23,4,0.02885746955871582,3188.0827185075636
675,rodent.xml,23,5,0.03622889518737793,3174.2618538383076
676,rodent.xml,23,6,0.04340529441833496,3179.3356513141634
677,rodent.xml,23,7,0.05067920684814453,3176.8452983572006
678,rodent.xml,23,8,0.057823896408081055,3182.0754295327197
679,rodent.xml,23,10,0.07223844528198242,3183.9001947258985
680,rodent.xml,23,11,0.07929825782775879,3190.486234256662
681,rodent.xml,23,13,0.09374666213989258,3189.4468898937444
682,rodent.xml,23,16,0.11553096771240234,3185.293149418456
683,rodent.xml,23,19,0.13699889183044434,3189.8068236993463
684,rodent.xml,23,23,0.16589903831481934,3188.6863563135303
685,rodent.xml,23,27,0.1953907012939453,3178.247459513281
686,rodent.xml,23,32,0.23056864738464355,3192.107896491999
687,rodent.xml,23,38,0.2736928462982178,3193.360775851931
688,rodent.xml,23,45,0.3251173496246338,3183.4659122158982
689,rodent.xml,23,54,0.38878607749938965,3194.558838084807
690,rodent.xml,23,64,0.46172237396240234,3188.062963827401
691,rodent.xml,23,76,0.5486698150634766,3185.886943311745
692,rodent.xml,23,91,0.6551148891448975,3194.8594585171654
693,rodent.xml,23,108,0.7778089046478271,3193.586477548357
694,rodent.xml,23,128,0.9222671985626221,3192.1334777907123
695,rodent.xml,23,152,1.0939526557922363,3195.750731523395
696,rodent.xml,23,181,1.3038194179534912,3192.926829188012
697,rodent.xml,23,215,1.5501701831817627,3189.9723357149505
698,rodent.xml,23,256,1.8432934284210205,3194.282532132557
699,rodent.xml,23,304,2.1912670135498047,3190.8480147625246
700,rodent.xml,23,362,2.608492136001587,3191.882346543112
701,rodent.xml,23,431,3.102283000946045,3195.3886853575314
702,rodent.xml,23,512,3.6890134811401367,3192.1813406766073
703,rodent.xml,27,1,0.00760960578918457,3548.1470062975845
704,rodent.xml,27,1,0.007559061050415039,3571.8721968143827
705,rodent.xml,27,1,0.007628917694091797,3539.165197824864
706,rodent.xml,27,2,0.015102148056030273,3575.6502849565068
707,rodent.xml,27,2,0.015068292617797852,3583.6840556320312
708,rodent.xml,27,2,0.015129327774047852,3569.226657421561
709,rodent.xml,27,3,0.02254319190979004,3593.1025350861423
710,rodent.xml,27,3,0.02267765998840332,3571.7970920024813
711,rodent.xml,27,4,0.030165672302246094,3580.2285100060067
712,rodent.xml,27,5,0.03765225410461426,3585.442710147222
713,rodent.xml,27,6,0.0450897216796875,3592.8365482233503
714,rodent.xml,27,7,0.0526585578918457,3589.16019668034
715,rodent.xml,27,8,0.06004667282104492,3597.2018073963486
716,rodent.xml,27,10,0.07509851455688477,3595.277504397021
717,rodent.xml,27,11,0.08271265029907227,3590.7445708257187
718,rodent.xml,27,13,0.09755063056945801,3598.1315338610852
719,rodent.xml,27,16,0.12017011642456055,3594.903731920719
720,rodent.xml,27,19,0.14277100563049316,3593.166537803198
721,rodent.xml,27,23,0.17306756973266602,3588.193911541291
722,rodent.xml,27,27,0.20280981063842773,3594.500668903398
723,rodent.xml,27,32,0.2405259609222412,3592.1278380395684
724,rodent.xml,27,38,0.28539085388183594,3595.069659887587
725,rodent.xml,27,45,0.33782267570495605,3596.561413364518
726,rodent.xml,27,54,0.40584874153137207,3592.4714081866796
727,rodent.xml,27,64,0.48019838333129883,3598.5127396978696
728,rodent.xml,27,76,0.5717313289642334,3589.098403471204
729,rodent.xml,27,91,0.6831696033477783,3596.4714881338555
730,rodent.xml,27,108,0.8117077350616455,3592.4260346965193
731,rodent.xml,27,128,0.9632980823516846,3587.674535345198
732,rodent.xml,27,152,1.1416490077972412,3594.800128560071
733,rodent.xml,27,181,1.3608980178833008,3591.01118216124
734,rodent.xml,27,215,1.6164519786834717,3591.1985487672296
735,rodent.xml,27,256,1.9238784313201904,3592.7426013383265
736,rodent.xml,27,304,2.286073923110962,3590.435076058386
737,rodent.xml,27,362,2.7224724292755127,3590.1190017196964
738,rodent.xml,27,431,3.240675687789917,3590.9177965093527
739,rodent.xml,27,512,3.848367214202881,3592.172791874122
740,rodent.xml,32,1,0.008087396621704102,3956.7739158633294
741,rodent.xml,32,1,0.008035898208618164,3982.1310784750035
742,rodent.xml,32,1,0.008002281188964844,3998.8597306638067
743,rodent.xml,32,2,0.01681661605834961,3805.7597187172146
744,rodent.xml,32,2,0.015926599502563477,4018.4346940914056
745,rodent.xml,32,2,0.015885114669799805,4028.9290527864077
746,rodent.xml,32,3,0.023820161819458008,4030.199321382458
747,rodent.xml,32,3,0.023993492126464844,4001.08493978298
748,rodent.xml,32,4,0.03170156478881836,4037.6555811260023
749,rodent.xml,32,5,0.03962230682373047,4038.12934748598
750,rodent.xml,32,6,0.047868967056274414,4010.949301961878
751,rodent.xml,32,7,0.05552387237548828,4034.3007505882756
752,rodent.xml,32,8,0.06361794471740723,4024.021856367091
753,rodent.xml,32,10,0.07944083213806152,4028.1551865401757
754,rodent.xml,32,11,0.08710122108459473,4041.2751465117744
755,rodent.xml,32,13,0.10291004180908203,4042.365474612868
756,rodent.xml,32,16,0.1270279884338379,4030.607792129791
757,rodent.xml,32,19,0.15067672729492188,4035.128788070584
758,rodent.xml,32,23,0.18235135078430176,4036.1642336863933
759,rodent.xml,32,27,0.21486282348632812,4021.170279627164
760,rodent.xml,32,32,0.2538175582885742,4034.3938650445057
761,rodent.xml,32,38,0.3009049892425537,4041.1426977696465
762,rodent.xml,32,45,0.3578970432281494,4023.5034830450945
763,rodent.xml,32,54,0.4277613162994385,4039.635970239014
764,rodent.xml,32,64,0.5071983337402344,4037.8681548447266
765,rodent.xml,32,76,0.603886604309082,4027.246146290158
766,rodent.xml,32,91,0.7203621864318848,4042.4109633291387
767,rodent.xml,32,108,0.8552238941192627,4041.0470565244214
768,rodent.xml,32,128,1.0142207145690918,4038.568667708835
769,rodent.xml,32,152,1.2030525207519531,4043.04875813719
770,rodent.xml,32,181,1.4337356090545654,4039.7964334716935
771,rodent.xml,32,215,1.7041239738464355,4037.2649558300154
772,rodent.xml,32,256,2.025974750518799,4043.4857334239946
773,rodent.xml,32,304,2.407097816467285,4041.3812573171817
774,rodent.xml,32,362,2.8683838844299316,4038.51104549844
775,rodent.xml,32,431,3.4150803089141846,4038.5580286353875
776,rodent.xml,32,512,4.056758880615234,4038.692089463118
777,rodent.xml,38,1,0.008563041687011719,4437.675464973828
778,rodent.xml,38,1,0.008496284484863281,4472.543270849703
779,rodent.xml,38,1,0.008491754531860352,4474.929163040121
780,rodent.xml,38,2,0.016906023025512695,4495.439281332412
781,rodent.xml,38,2,0.017028331756591797,4463.150065806054
782,rodent.xml,38,2,0.016872406005859375,4504.396111236717
783,rodent.xml,38,3,0.025383710861206055,4491.069120009017
784,rodent.xml,38,3,0.02550649642944336,4469.449589650595
785,rodent.xml,38,4,0.03371787071228027,4507.995220013718
786,rodent.xml,38,5,0.04218649864196777,4503.810605675274
787,rodent.xml,38,6,0.05077767372131348,4490.162374340891
788,rodent.xml,38,7,0.05889773368835449,4516.302807294513
789,rodent.xml,38,8,0.06722211837768555,4522.321035644618
790,rodent.xml,38,10,0.08436703681945801,4504.128796335284
791,rodent.xml,38,11,0.09233808517456055,4526.842842904874
792,rodent.xml,38,13,0.1094048023223877,4515.341095762045
793,rodent.xml,38,16,0.13536906242370605,4491.425065034106
794,rodent.xml,38,19,0.15951228141784668,4526.297245468528
795,rodent.xml,38,23,0.1932978630065918,4521.519205673759
796,rodent.xml,38,27,0.22789955139160156,4501.983412143783
797,rodent.xml,38,32,0.26862335205078125,4526.78440171547
798,rodent.xml,38,38,0.3194408416748047,4520.398808208791
799,rodent.xml,38,45,0.379410982131958,4506.98604028617
800,rodent.xml,38,54,0.45327067375183105,4527.0963219726955
801,rodent.xml,38,64,0.5379858016967773,4520.565398435437
802,rodent.xml,38,76,0.640211820602417,4511.006993408046
803,rodent.xml,38,91,0.7641811370849609,4525.105151366151
804,rodent.xml,38,108,0.9075262546539307,4522.183219443044
805,rodent.xml,38,128,1.077530860900879,4514.023845157819
806,rodent.xml,38,152,1.2765414714813232,4524.7256975501305
807,rodent.xml,38,181,1.5218579769134521,4519.47560438562
808,rodent.xml,38,215,1.8070707321166992,4521.129059751927
809,rodent.xml,38,256,2.149977207183838,4524.699130528126
810,rodent.xml,38,304,2.554389238357544,4522.4117869474985
811,rodent.xml,38,362,3.0440449714660645,4518.987113838491
812,rodent.xml,38,431,3.618556261062622,4526.114510429209
813,rodent.xml,38,512,4.30461573600769,4519.799488082632
814,rodent.xml,45,1,0.009086370468139648,4952.472514497127
815,rodent.xml,45,1,0.00908517837524414,4953.12234293812
816,rodent.xml,45,1,0.009016275405883789,4990.9744294893835
817,rodent.xml,45,2,0.01806926727294922,4980.83284952763
818,rodent.xml,45,2,0.018151283264160156,4958.327116061577
819,rodent.xml,45,2,0.018053054809570312,4985.3058637084
820,rodent.xml,45,3,0.02696681022644043,5006.153818950198
821,rodent.xml,45,3,0.027013063430786133,4997.582016045754
822,rodent.xml,45,4,0.03585410118103027,5020.34618274672
823,rodent.xml,45,5,0.04502725601196289,4996.973387412765
824,rodent.xml,45,6,0.05420088768005371,4981.46822970506
825,rodent.xml,45,7,0.06292986869812012,5005.572179263261
826,rodent.xml,45,8,0.07230567932128906,4978.8620116595
827,rodent.xml,45,10,0.09018254280090332,4989.879260706459
828,rodent.xml,45,11,0.09883475303649902,5008.359760024895
829,rodent.xml,45,13,0.11673521995544434,5011.341052197303
830,rodent.xml,45,16,0.1444864273071289,4983.16702419062
831,rodent.xml,45,19,0.1701493263244629,5024.997856115955
832,rodent.xml,45,23,0.20651006698608398,5011.862206551631
833,rodent.xml,45,27,0.24311590194702148,4997.616323200307
834,rodent.xml,45,32,0.28696274757385254,5018.07294561606
835,rodent.xml,45,38,0.34092044830322266,5015.83289741273
836,rodent.xml,45,45,0.40506649017333984,4999.179268404659
837,rodent.xml,45,54,0.48398327827453613,5020.834621938321
838,rodent.xml,45,64,0.5737283229827881,5019.797497580402
839,rodent.xml,45,76,0.6824367046356201,5011.453775520578
840,rodent.xml,45,91,0.8151895999908447,5023.371250131246
841,rodent.xml,45,108,0.9686594009399414,5017.24341423217
842,rodent.xml,45,128,1.149275541305542,5011.85293951076
843,rodent.xml,45,152,1.3614344596862793,5024.112583117786
844,rodent.xml,45,181,1.6243059635162354,5014.449360493645
845,rodent.xml,45,215,1.9297511577606201,5013.599790362274
846,rodent.xml,45,256,2.297969341278076,5013.121712752202
847,rodent.xml,45,304,2.724940776824951,5020.292593639291
848,rodent.xml,45,362,3.248002290725708,5015.390551451948
849,rodent.xml,45,431,3.860635757446289,5023.783961641927
850,rodent.xml,45,512,4.591540336608887,5017.923901549855
851,rodent.xml,54,1,0.009807348251342773,5506.075507475386
852,rodent.xml,54,1,0.009822845458984375,5497.3887378640775
853,rodent.xml,54,1,0.009769439697265625,5527.440843420539
854,rodent.xml,54,2,0.019568443298339844,5519.090014133242
855,rodent.xml,54,2,0.01952338218688965,5531.8283976699595
856,rodent.xml,54,2,0.01949000358581543,5541.302212925245
857,rodent.xml,54,3,0.029079914093017578,5570.855521849635
858,rodent.xml,54,3,0.02924633026123047,5539.1564874294845
859,rodent.xml,54,4,0.03890824317932129,5551.52282267009
860,rodent.xml,54,5,0.048574209213256836,5558.505313274597
861,rodent.xml,54,6,0.058725833892822266,5517.163035799833
862,rodent.xml,54,7,0.06778693199157715,5576.296033680479
863,rodent.xml,54,8,0.07764697074890137,5563.642674445383
864,rodent.xml,54,10,0.09761571884155273,5531.895952910143
865,rodent.xml,54,11,0.10657382011413574,5573.601465761974
866,rodent.xml,54,13,0.12602448463439941,5570.34612786969
867,rodent.xml,54,16,0.15587782859802246,5542.802384219003
868,rodent.xml,54,19,0.18401861190795898,5575.522983040307
869,rodent.xml,54,23,0.2232074737548828,5564.329809869686
870,rodent.xml,54,27,0.2627909183502197,5548.136933929098
871,rodent.xml,54,32,0.30999159812927246,5574.344628783748
872,rodent.xml,54,38,0.3688011169433594,5563.97447222251
873,rodent.xml,54,45,0.4383585453033447,5543.407391131012
874,rodent.xml,54,54,0.5232720375061035,5572.627220628023
875,rodent.xml,54,64,0.620999813079834,5565.219066427813
876,rodent.xml,54,76,0.7376532554626465,5563.589626437729
877,rodent.xml,54,91,0.8818995952606201,5572.062881543571
878,rodent.xml,54,108,1.0472266674041748,5568.994928725542
879,rodent.xml,54,128,1.2422168254852295,5564.245998117168
880,rodent.xml,54,152,1.4720466136932373,5575.910384662915
881,rodent.xml,54,181,1.7533612251281738,5574.436037437467
882,rodent.xml,54,215,2.0859460830688477,5565.8197947855615
883,rodent.xml,54,256,2.4794352054595947,5575.463302916822
884,rodent.xml,54,304,2.9445788860321045,5574.990732247279
885,rodent.xml,54,362,3.5108084678649902,5567.948288528432
886,rodent.xml,54,431,4.174816131591797,5574.8562969948
887,rodent.xml,54,512,4.964382648468018,5569.272547621209
888,rodent.xml,64,1,0.010673046112060547,5996.413706831077
889,rodent.xml,64,1,0.010707378387451172,5977.186729013582
890,rodent.xml,64,1,0.010593652725219727,6041.3534085026895
891,rodent.xml,64,2,0.021131515502929688,6057.30336672985
892,rodent.xml,64,2,0.021208763122558594,6035.241152929538
893,rodent.xml,64,2,0.0210726261138916,6074.231057306104
894,rodent.xml,64,3,0.03155231475830078,6085.131993350461
895,rodent.xml,64,3,0.03161144256591797,6073.750022626482
896,rodent.xml,64,4,0.042040348052978516,6089.388215278172
897,rodent.xml,64,5,0.05250287055969238,6094.9048421301195
898,rodent.xml,64,6,0.06320452690124512,6075.514189038812
899,rodent.xml,64,7,0.07348322868347168,6096.629231273381
900,rodent.xml,64,8,0.08388495445251465,6103.597520456799
901,rodent.xml,64,10,0.10547637939453125,6067.7092224231465
902,rodent.xml,64,11,0.11529541015625,6106.053996823716
903,rodent.xml,64,13,0.13631105422973633,6103.686929144876
904,rodent.xml,64,16,0.1684894561767578,6077.531634535925
905,rodent.xml,64,19,0.19909310340881348,6107.695239965655
906,rodent.xml,64,23,0.24147272109985352,6095.926667390725
907,rodent.xml,64,27,0.2843770980834961,6076.438685272191
908,rodent.xml,64,32,0.3351607322692871,6110.501030754763
909,rodent.xml,64,38,0.39876604080200195,6098.81421975838
910,rodent.xml,64,45,0.47269105911254883,6092.774433701031
911,rodent.xml,64,54,0.5658252239227295,6107.893133572921
912,rodent.xml,64,64,0.6710600852966309,6103.775339565058
913,rodent.xml,64,76,0.7978487014770508,6096.393954136061
914,rodent.xml,64,91,0.9529082775115967,6111.815940153929
915,rodent.xml,64,108,1.1330387592315674,6100.409137537143
916,rodent.xml,64,128,1.3432502746582031,6098.640107916223
917,rodent.xml,64,152,1.5925047397613525,6108.616041832193
918,rodent.xml,64,181,1.8980214595794678,6103.197591120277
919,rodent.xml,64,215,2.254765272140503,6102.6308015367385
920,rodent.xml,64,256,2.6799845695495605,6113.468034912509
