,model,n_steps,n_envs,run_time,steps_per_second
920,rodent.xml,64,256,2.0258982181549072,8087.2769683966535
921,rodent.xml,64,304,2.405376434326172,8088.546857926747
922,rodent.xml,64,362,2.868319511413574,8077.2033616932285
923,rodent.xml,64,431,3.4093124866485596,8090.780797601738
924,rodent.xml,64,512,4.054752826690674,8081.380394953427
925,rodent.xml,76,1,0.008749723434448242,8685.988828033462
926,rodent.xml,76,1,0.008668184280395508,8767.695464422257
927,rodent.xml,76,1,0.008646249771118164,8789.938067006757
928,rodent.xml,76,2,0.017268657684326172,8802.073836807953
929,rodent.xml,76,2,0.01726388931274414,8804.505013119735
930,rodent.xml,76,2,0.017255544662475586,8808.762804835924
931,rodent.xml,76,3,0.025994062423706055,8771.233841158612
932,rodent.xml,76,3,0.026044845581054688,8754.131380446723
933,rodent.xml,76,4,0.03447246551513672,8818.632362298393
934,rodent.xml,76,5,0.0431981086730957,8796.681421301866
935,rodent.xml,76,6,0.0519411563873291,8779.165342403503
936,rodent.xml,76,7,0.060344696044921875,8816.0192173968
937,rodent.xml,76,8,0.06910395622253418,8798.338521199408
938,rodent.xml,76,10,0.08706927299499512,8728.682046577856
939,rodent.xml,76,11,0.09482645988464355,8816.10471399011
940,rodent.xml,76,13,0.11212706565856934,8811.43187148492
941,rodent.xml,76,16,0.13866662979125977,8769.23310121903
942,rodent.xml,76,19,0.16381096839904785,8815.038541756116
943,rodent.xml,76,23,0.19881701469421387,8792.004058045399
944,rodent.xml,76,27,0.23438453674316406,8754.84376449526
945,rodent.xml,76,32,0.27603983879089355,8810.322490596349
946,rodent.xml,76,38,0.3281104564666748,8801.91393806837
947,rodent.xml,76,45,0.38971710205078125,8775.59640570858
948,rodent.xml,76,54,0.46582961082458496,8810.088291157219
949,rodent.xml,76,64,0.5529079437255859,8797.124467457561
950,rodent.xml,76,76,0.6575486660003662,8784.14070114893
951,rodent.xml,76,91,0.7852718830108643,8807.140749115955
952,rodent.xml,76,108,0.9328770637512207,8798.586993868794
953,rodent.xml,76,128,1.1057589054107666,8797.577801452342
954,rodent.xml,76,152,1.3116374015808105,8807.312132207657
955,rodent.xml,76,181,1.562056541442871,8806.339357788924
956,rodent.xml,76,215,1.8575012683868408,8796.763845114669
957,rodent.xml,76,256,2.208005428314209,8811.572539862127
958,rodent.xml,76,304,2.624380350112915,8803.601962271186
959,rodent.xml,76,362,3.1286072731018066,8793.689203670385
960,rodent.xml,76,431,3.7263638973236084,8790.338491505456
961,rodent.xml,76,512,4.424045085906982,8795.570398673406
962,rodent.xml,91,1,0.009554386138916016,9524.421420372311
963,rodent.xml,91,1,0.009467601776123047,9611.726617980357
964,rodent.xml,91,1,0.009479999542236328,9599.156581660882
965,rodent.xml,91,2,0.01890707015991211,9626.028700411087
966,rodent.xml,91,2,0.018931865692138672,9613.421252802054
967,rodent.xml,91,2,0.018957138061523438,9600.605292282926
968,rodent.xml,91,3,0.02837538719177246,9621.014090660841
969,rodent.xml,91,3,0.02835988998413086,9626.271475409836
970,rodent.xml,91,4,0.037827491760253906,9622.631135762007
971,rodent.xml,91,5,0.047290802001953125,9621.321287408244
972,rodent.xml,91,6,0.057187795639038086,9547.49162647011
973,rodent.xml,91,7,0.06616902351379395,9626.86112282143
974,rodent.xml,91,8,0.07566237449645996,9621.691162151687
975,rodent.xml,91,10,0.09461736679077148,9617.684690087539
976,rodent.xml,91,11,0.10404229164123535,9621.087580920517
977,rodent.xml,91,13,0.12291646003723145,9624.422958826417
978,rodent.xml,91,16,0.15127158164978027,9625.072892877462
979,rodent.xml,91,19,0.17962408065795898,9625.658172705529
980,rodent.xml,91,23,0.21805214881896973,9598.621299245444
981,rodent.xml,91,27,0.2551403045654297,9629.995559442912
982,rodent.xml,91,32,0.3024740219116211,9627.273051736152
983,rodent.xml,91,38,0.3596186637878418,9615.741195345909
984,rodent.xml,91,45,0.4257490634918213,9618.341767834952
985,rodent.xml,91,54,0.5107054710388184,9621.984252497836
986,rodent.xml,91,64,0.6048622131347656,9628.639173567271
987,rodent.xml,91,76,0.7195100784301758,9612.09607388586
988,rodent.xml,91,91,0.8605353832244873,9623.07902897671
989,rodent.xml,91,108,1.0219264030456543,9617.13091149181
990,rodent.xml,91,128,1.2123727798461914,9607.606005042222
991,rodent.xml,91,152,1.4370975494384766,9624.95552609121
992,rodent.xml,91,181,1.7118854522705078,9621.554980886242
993,rodent.xml,91,215,2.036372184753418,9607.772167821622
994,rodent.xml,91,256,2.420358896255493,9625.018849907321
995,rodent.xml,91,304,2.8780243396759033,9612.14942439134
996,rodent.xml,91,362,3.4284422397613525,9608.44538022406
997,rodent.xml,91,431,4.081320762634277,9609.879321194278
998,rodent.xml,91,512,4.848219156265259,9610.126625523944
999,rodent.xml,108,1,0.010484695434570312,10300.728397307623
1000,rodent.xml,108,1,0.010391712188720703,10392.897535906024
1001,rodent.xml,108,1,0.010364055633544922,10420.631055900622
1002,rodent.xml,108,2,0.02068352699279785,10443.093195624358
1003,rodent.xml,108,2,0.02073383331298828,10417.755209052022
1004,rodent.xml,108,2,0.02073502540588379,10417.15627407467
1005,rodent.xml,108,3,0.03114008903503418,10404.594528791602
1006,rodent.xml,108,3,0.031104087829589844,10416.637252797793
1007,rodent.xml,108,4,0.0415043830871582,10408.539240128215
1008,rodent.xml,108,5,0.052001237869262695,10384.368182881037
1009,rodent.xml,108,6,0.06229734420776367,10401.72752531631
1010,rodent.xml,108,7,0.07257342338562012,10417.036495343222
1011,rodent.xml,108,8,0.08338665962219238,10361.369599341242
1012,rodent.xml,108,10,0.10373830795288086,10410.811794718576
1013,rodent.xml,108,11,0.11405777931213379,10415.773541836941
1014,rodent.xml,108,13,0.13485479354858398,10411.198319725894
1015,rodent.xml,108,16,0.16590499877929688,10415.599365385942
1016,rodent.xml,108,19,0.19708919525146484,10411.529649719592
1017,rodent.xml,108,23,0.238905668258667,10397.409228945266
1018,rodent.xml,108,27,0.27999091148376465,10414.623762418392
1019,rodent.xml,108,32,0.33187103271484375,10413.68380882319
1020,rodent.xml,108,38,0.3945438861846924,10401.884666586498
1021,rodent.xml,108,45,0.4674520492553711,10396.788307467577
1022,rodent.xml,108,54,0.5600614547729492,10413.142969041339
1023,rodent.xml,108,64,0.664170503616333,10406.96622684227
1024,rodent.xml,108,76,0.7900056838989258,10389.798665106999
1025,rodent.xml,108,91,0.943866491317749,10412.489573900384
1026,rodent.xml,108,108,1.1209204196929932,10405.734247570073
1027,rodent.xml,108,128,1.3299596309661865,10394.30045704257
1028,rodent.xml,108,152,1.576030969619751,10416.038971595011
1029,rodent.xml,108,181,1.8781673908233643,10408.017994301568
1030,rodent.xml,108,215,2.2344372272491455,10391.878418793865
1031,rodent.xml,108,256,2.6562302112579346,10408.7363673597
1032,rodent.xml,108,304,3.159160852432251,10392.633212937704
1033,rodent.xml,108,362,3.762310028076172,10391.488130496104
1034,rodent.xml,108,431,4.478440284729004,10393.797179505471
1035,rodent.xml,108,512,5.3199732303619385,10394.03726402548
1036,rodent.xml,128,1,0.011522054672241211,11109.129720446128
1037,rodent.xml,128,1,0.01140284538269043,11225.268404875907
1038,rodent.xml,128,1,0.011426448822021484,11202.080540833786
1039,rodent.xml,128,2,0.02281332015991211,11221.514369918274
1040,rodent.xml,128,2,0.022769927978515625,11242.898978053276
1041,rodent.xml,128,2,0.02279973030090332,11228.202992815986
1042,rodent.xml,128,3,0.0342104434967041,11224.642557966115
1043,rodent.xml,128,3,0.03426766395568848,11205.899547064268
1044,rodent.xml,128,4,0.04556465148925781,11236.780777763825
1045,rodent.xml,128,5,0.057037353515625,11220.71696094168
1046,rodent.xml,128,6,0.06836104393005371,11234.468578124837
1047,rodent.xml,128,7,0.07975482940673828,11234.429396501213
1048,rodent.xml,128,8,0.09119629859924316,11228.525891164822
1049,rodent.xml,128,10,0.11440849304199219,11187.980594501776
1050,rodent.xml,128,11,0.1254260540008545,11225.737835859905
1051,rodent.xml,128,13,0.1481943130493164,11228.501052170946
1052,rodent.xml,128,16,0.18230438232421875,11233.959238334379
1053,rodent.xml,128,19,0.21652603149414062,11231.905850848294
1054,rodent.xml,128,23,0.26262831687927246,11209.75847152585
1055,rodent.xml,128,27,0.3078038692474365,11227.929033022649
1056,rodent.xml,128,32,0.364837646484375,11226.911585110833
1057,rodent.xml,128,38,0.4334440231323242,11221.748923539986
1058,rodent.xml,128,45,0.5136449337005615,11213.972186004066
1059,rodent.xml,128,54,0.6157035827636719,11226.181223397334
1060,rodent.xml,128,64,0.7296833992004395,11226.786862598898
1061,rodent.xml,128,76,0.8681719303131104,11205.15379539114
1062,rodent.xml,128,91,1.0383951663970947,11217.30953391752
1063,rodent.xml,128,108,1.2333829402923584,11208.197834099432
1064,rodent.xml,128,128,1.4625723361968994,11202.180975611109
1065,rodent.xml,128,152,1.7336435317993164,11222.606979536895
1066,rodent.xml,128,181,2.06449818611145,11222.097532397296
1067,rodent.xml,128,215,2.4553136825561523,11208.343844420631
1068,rodent.xml,128,256,2.9227452278137207,11211.377470800355
1069,rodent.xml,128,304,3.471074104309082,11210.362795681494
1070,rodent.xml,128,362,4.133020401000977,11211.171372098206
1071,rodent.xml,128,431,4.92217755317688,11208.047536682901
1072,rodent.xml,128,512,5.847604513168335,11207.32427311358
1073,rodent.xml,152,1,0.012795209884643555,11879.445618350197
1074,rodent.xml,152,1,0.012717485427856445,11952.048293057873
1075,rodent.xml,152,1,0.01271820068359375,11951.376124775044
1076,rodent.xml,152,2,0.02542877197265625,11954.96189618962
1077,rodent.xml,152,2,0.025398731231689453,11969.101811696235
1078,rodent.xml,152,2,0.025461196899414062,11939.737208779683
1079,rodent.xml,152,3,0.038123369216918945,11961.167372311618
1080,rodent.xml,152,3,0.03812360763549805,11961.092569198634
1081,rodent.xml,152,4,0.0507967472076416,11969.270345494398
1082,rodent.xml,152,5,0.06347298622131348,11973.59767114283
1083,rodent.xml,152,6,0.07627463340759277,11956.792963218815
1084,rodent.xml,152,7,0.08886885643005371,11972.698229074724
1085,rodent.xml,152,8,0.10192632675170898,11930.185642441113
1086,rodent.xml,152,10,0.12694525718688965,11973.665134745806
1087,rodent.xml,152,11,0.13983607292175293,11956.857519415531
1088,rodent.xml,152,13,0.1650373935699463,11973.044152339511
1089,rodent.xml,152,16,0.20305633544921875,11976.971782829232
1090,rodent.xml,152,19,0.24160313606262207,11953.48722316025
1091,rodent.xml,152,23,0.2922055721282959,11964.179788005702
1092,rodent.xml,152,27,0.34287047386169434,11969.534599399347
1093,rodent.xml,152,32,0.4066638946533203,11960.737267188533
1094,rodent.xml,152,38,0.4821500778198242,11979.672441655079
1095,rodent.xml,152,45,0.5719530582427979,11959.023387364028
1096,rodent.xml,152,54,0.685683012008667,11970.545946522956
1097,rodent.xml,152,64,0.8119099140167236,11981.624847851806
1098,rodent.xml,152,76,0.9670121669769287,11946.075131726457
1099,rodent.xml,152,91,1.155266523361206,11972.994733506428
1100,rodent.xml,152,108,1.3712728023529053,11971.359726403472
1101,rodent.xml,152,128,1.6279444694519043,11951.2676046932
1102,rodent.xml,152,152,1.929582118988037,11973.576958785676
1103,rodent.xml,152,181,2.3014729022979736,11954.083827156874
1104,rodent.xml,152,215,2.735377788543701,11947.161425697852
1105,rodent.xml,152,256,3.257755994796753,11944.418201409117
1106,rodent.xml,152,304,3.8667774200439453,11950.002542291368
1107,rodent.xml,152,362,4.6034815311431885,11952.692680041191
1108,rodent.xml,152,431,5.482145309448242,11950.06631566166
1109,rodent.xml,152,512,6.511584758758545,11951.622052576553
1110,rodent.xml,181,1,0.014561891555786133,12429.703881985035
1111,rodent.xml,181,1,0.014456033706665039,12520.723434433394
1112,rodent.xml,181,1,0.01447153091430664,12507.315298691885
1113,rodent.xml,181,2,0.02895832061767578,12500.724913551787
1114,rodent.xml,181,2,0.028893709182739258,12528.678741469936
1115,rodent.xml,181,2,0.028910398483276367,12521.446226671835
1116,rodent.xml,181,3,0.04344677925109863,12498.049553034918
1117,rodent.xml,181,3,0.043313026428222656,12536.64416407953
1118,rodent.xml,181,4,0.05780982971191406,12523.821703124484
1119,rodent.xml,181,5,0.07270169258117676,12448.128342947468
1120,rodent.xml,181,6,0.08672451972961426,12522.410079477882
1121,rodent.xml,181,7,0.10116744041442871,12523.79218857155
1122,rodent.xml,181,8,0.11567091941833496,12518.271725351895
1123,rodent.xml,181,10,0.14445781707763672,12529.609242449249
1124,rodent.xml,181,11,0.15890741348266602,12529.308459338701
1125,rodent.xml,181,13,0.18792057037353516,12521.247649061908
1126,rodent.xml,181,16,0.2317030429840088,12498.756868721272
1127,rodent.xml,181,19,0.2745683193206787,12525.115820020961
1128,rodent.xml,181,23,0.3324418067932129,12522.492402977132
1129,rodent.xml,181,27,0.39034342765808105,12519.744547308575
1130,rodent.xml,181,32,0.4622609615325928,12529.719102381137
1131,rodent.xml,181,38,0.5495147705078125,12516.497042734569
1132,rodent.xml,181,45,0.651317834854126,12505.415273672363
1133,rodent.xml,181,54,0.7802519798278809,12526.722459782914
1134,rodent.xml,181,64,0.924616813659668,12528.433215647565
1135,rodent.xml,181,76,1.1014621257781982,12488.854294723204
1136,rodent.xml,181,91,1.315216064453125,12523.417592871894
1137,rodent.xml,181,108,1.5629699230194092,12506.958523063819
1138,rodent.xml,181,128,1.8556604385375977,12485.042801396443
1139,rodent.xml,181,152,2.1986701488494873,12513.018387226655
1140,rodent.xml,181,181,2.6219875812530518,12494.719743997975
1141,rodent.xml,181,215,3.114888906478882,12493.222444966781
1142,rodent.xml,181,256,3.708730459213257,12493.763164937413
1143,rodent.xml,181,304,4.401894569396973,12500.072214936734
1144,rodent.xml,181,362,5.241981029510498,12499.472934208332
1145,rodent.xml,181,431,6.242164611816406,12497.427551385832
1146,rodent.xml,181,512,7.414462566375732,12498.815547368667
1147,rodent.xml,215,1,0.01663827896118164,12922.009572120483
1148,rodent.xml,215,1,0.01658344268798828,12964.738627868193
1149,rodent.xml,215,1,0.016546249389648438,12993.881268011528
1150,rodent.xml,215,2,0.033060312271118164,13006.531713121552
1151,rodent.xml,215,2,0.03305411338806152,13008.970924487337
1152,rodent.xml,215,2,0.03311967849731445,12983.217818218465
1153,rodent.xml,215,3,0.04965686798095703,12989.139795271658
1154,rodent.xml,215,3,0.04954242706298828,13019.14416061907
1155,rodent.xml,215,4,0.06612396240234375,13005.875158647745
1156,rodent.xml,215,5,0.08313274383544922,12931.12617728373
1157,rodent.xml,215,6,0.0991823673248291,13006.344119365098
1158,rodent.xml,215,7,0.11573457717895508,13003.892498547668
1159,rodent.xml,215,8,0.1324160099029541,12989.36587245428
1160,rodent.xml,215,10,0.16535735130310059,13002.143436967872
1161,rodent.xml,215,11,0.18194961547851562,12998.103863974673
1162,rodent.xml,215,13,0.21540117263793945,12975.788227012214
1163,rodent.xml,215,16,0.26436781883239746,13012.173778158958
1164,rodent.xml,215,19,0.31406235694885254,13006.971098625721
1165,rodent.xml,215,23,0.380598783493042,12992.684723308905
1166,rodent.xml,215,27,0.44639039039611816,13004.312200468195
1167,rodent.xml,215,32,0.5293402671813965,12997.310853818595
1168,rodent.xml,215,38,0.6281406879425049,13006.64032250657
1169,rodent.xml,215,45,0.7452235221862793,12982.681989983665
1170,rodent.xml,215,54,0.893049955368042,13000.392565066877
1171,rodent.xml,215,64,1.0592796802520752,12989.95936250335
1172,rodent.xml,215,76,1.2613890171051025,12953.973578666813
1173,rodent.xml,215,91,1.5071587562561035,12981.379644836448
1174,rodent.xml,215,108,1.7881009578704834,12985.84394678339
1175,rodent.xml,215,128,2.121957540512085,12969.156768970359
1176,rodent.xml,215,152,2.5197057723999023,12969.768279283586
1177,rodent.xml,215,181,3.0004353523254395,12969.784524715573
1178,rodent.xml,215,215,3.5637691020965576,12970.817882899859
1179,rodent.xml,215,256,4.243842363357544,12969.378993722741
1180,rodent.xml,215,304,5.036480188369751,12977.317006215855
1181,rodent.xml,215,362,5.996121168136597,12980.057910368592
1182,rodent.xml,215,431,7.142564058303833,12973.632331973155
1183,rodent.xml,215,512,8.481781005859375,12978.40629508763
1184,rodent.xml,256,1,0.01893925666809082,13516.897969460075
1185,rodent.xml,256,1,0.018865108489990234,13570.025326694133
1186,rodent.xml,256,1,0.01872849464416504,13669.011037134163
1187,rodent.xml,256,2,0.037519216537475586,13646.340389026924
1188,rodent.xml,256,2,0.03771567344665527,13575.258061457353
1189,rodent.xml,256,2,0.0373387336730957,13712.302202924462
1190,rodent.xml,256,3,0.056127309799194336,13683.178523033792
1191,rodent.xml,256,3,0.05654716491699219,13581.582757108645
1192,rodent.xml,256,4,0.07476425170898438,13696.385325781928
1193,rodent.xml,256,5,0.09377169609069824,13650.174342180535
1194,rodent.xml,256,6,0.11304450035095215,13587.569454784738
1195,rodent.xml,256,7,0.13119149208068848,13659.422357189458
1196,rodent.xml,256,8,0.14982247352600098,13669.511334323148
1197,rodent.xml,256,10,0.18790435791015625,13623.952251410938
1198,rodent.xml,256,11,0.2054612636566162,13705.746523132122
1199,rodent.xml,256,13,0.24331951141357422,13677.489243118456
1200,rodent.xml,256,16,0.30057287216186523,13627.310976335257
1201,rodent.xml,256,19,0.35500550270080566,13701.196074414993
1202,rodent.xml,256,23,0.4310622215270996,13659.280971412705
1203,rodent.xml,256,27,0.5059523582458496,13661.365318987917
1204,rodent.xml,256,32,0.5985062122344971,13687.410143021778
1205,rodent.xml,256,38,0.7113187313079834,13676.007072261418
1206,rodent.xml,256,45,0.843066930770874,13664.395529624762
1207,rodent.xml,256,54,1.0093305110931396,13696.207385059759
1208,rodent.xml,256,64,1.1968762874603271,13688.96699822293
1209,rodent.xml,256,76,1.42350172996521,13667.703797223696
1210,rodent.xml,256,91,1.7012956142425537,13693.093548807967
1211,rodent.xml,256,108,2.0232038497924805,13665.454424098614
1212,rodent.xml,256,128,2.398899793624878,13659.595155696617
1213,rodent.xml,256,152,2.8490889072418213,13657.699449495374
1214,rodent.xml,256,181,3.391110420227051,13663.960844099434
1215,rodent.xml,256,215,4.028774976730347,13661.721073503364
1216,rodent.xml,256,256,4.796703815460205,13662.715589979021
1217,rodent.xml,256,304,5.693398952484131,13669.163297619256
1218,rodent.xml,256,362,6.779501676559448,13669.441268879576
1219,rodent.xml,256,431,8.073658227920532,13666.171750797328
1220,rodent.xml,256,512,9.586384534835815,13672.725053298193
1221,rodent.xml,304,1,0.02155280113220215,14104.895142645384
1222,rodent.xml,304,1,0.02153754234313965,14114.888094315604
1223,rodent.xml,304,1,0.021376371383666992,14221.309807158234
1224,rodent.xml,304,2,0.042876243591308594,14180.346715896705
1225,rodent.xml,304,2,0.04355001449584961,13960.959761745738
1226,rodent.xml,304,2,0.04275155067443848,14221.706357040483
1227,rodent.xml,304,3,0.06414365768432617,14218.085355972018
1228,rodent.xml,304,3,0.06453227996826172,14132.462086393663
1229,rodent.xml,304,4,0.08557653427124023,14209.502760953268
1230,rodent.xml,304,5,0.1071615219116211,14184.19571582404
1231,rodent.xml,304,6,0.12870430946350098,14172.019628583337
1232,rodent.xml,304,7,0.1495816707611084,14226.341965377253
1233,rodent.xml,304,8,0.17136430740356445,14191.986866160049
1234,rodent.xml,304,10,0.21502351760864258,14137.988410797961
1235,rodent.xml,304,11,0.23529505729675293,14211.94324444548
1236,rodent.xml,304,13,0.2778623104095459,14222.87173159642
1237,rodent.xml,304,16,0.34332752227783203,14167.230077360036
1238,rodent.xml,304,19,0.40595078468322754,14228.325742755102
1239,rodent.xml,304,23,0.49217987060546875,14206.188463982886
1240,rodent.xml,304,27,0.5783982276916504,14190.914852484235
1241,rodent.xml,304,32,0.684091329574585,14220.323485242152
1242,rodent.xml,304,38,0.8133413791656494,14203.13818516205
1243,rodent.xml,304,45,0.9642717838287354,14186.871615886366
1244,rodent.xml,304,54,1.1541471481323242,14223.489636104778
1245,rodent.xml,304,64,1.3690485954284668,14211.328995163183
1246,rodent.xml,304,76,1.6276235580444336,14194.928480734898
1247,rodent.xml,304,91,1.9445290565490723,14226.580933223442
1248,rodent.xml,304,108,2.313859462738037,14189.280087542233
1249,rodent.xml,304,128,2.7428476810455322,14186.715605427762
1250,rodent.xml,304,152,3.258786916732788,14179.50948640958
1251,rodent.xml,304,181,3.878309965133667,14187.623087032855
1252,rodent.xml,304,215,4.6057469844818115,14190.966247216378
1253,rodent.xml,304,256,5.484609127044678,14189.525305686573
1254,rodent.xml,304,304,6.51131534576416,14193.138420199517
1255,rodent.xml,304,362,7.751480579376221,14197.029699435281
1256,rodent.xml,304,431,9.239647626876831,14180.627367094572
1257,rodent.xml,304,512,10.973748445510864,14183.667574744928
1258,rodent.xml,362,1,0.024846792221069336,14569.285112507796
1259,rodent.xml,362,1,0.02475142478942871,14625.42068101912
1260,rodent.xml,362,1,0.024759292602539062,14620.77312995917
1261,rodent.xml,362,2,0.04950833320617676,14623.800744511276
1262,rodent.xml,362,2,0.04997086524963379,14488.442343017181
1263,rodent.xml,362,2,0.04948067665100098,14631.974520206035
1264,rodent.xml,362,3,0.0744009017944336,14596.597269755815
1265,rodent.xml,362,3,0.07482600212097168,14513.671306991075
1266,rodent.xml,362,4,0.09893369674682617,14636.064835477326
1267,rodent.xml,362,5,0.12418866157531738,14574.599460533515
1268,rodent.xml,362,6,0.1500844955444336,14471.847955520254
1269,rodent.xml,362,7,0.17359328269958496,14597.339024835772
1270,rodent.xml,362,8,0.19821715354919434,14610.239064306103
1271,rodent.xml,362,10,0.24866724014282227,14557.607177852818
1272,rodent.xml,362,11,0.27224183082580566,14626.701517254667
1273,rodent.xml,362,13,0.32218360900878906,14606.57795248554
1274,rodent.xml,362,16,0.39702343940734863,14588.559326990693
1275,rodent.xml,362,19,0.47040677070617676,14621.388186387529
1276,rodent.xml,362,23,0.5694222450256348,14621.838315475667
1277,rodent.xml,362,27,0.6702039241790771,14583.620965771019
1278,rodent.xml,362,32,0.7924320697784424,14618.287726844263
1279,rodent.xml,362,38,0.9413971900939941,14612.323198698445
1280,rodent.xml,362,45,1.1160171031951904,14596.550494935285
1281,rodent.xml,362,54,1.3363440036773682,14627.970003388027
1282,rodent.xml,362,64,1.5855166912078857,14612.271273126773
1283,rodent.xml,362,76,1.8848493099212646,14596.392324407754
1284,rodent.xml,362,91,2.256053924560547,14601.601336464828
1285,rodent.xml,362,108,2.6771609783172607,14603.529752840614
1286,rodent.xml,362,128,3.1735680103302,14600.600916436286
1287,rodent.xml,362,152,3.769554853439331,14596.949013700189
1288,rodent.xml,362,181,4.48932671546936,14595.061610068105
1289,rodent.xml,362,215,5.329914808273315,14602.484805045859
1290,rodent.xml,362,256,6.34759521484375,14599.544687929692
1291,rodent.xml,362,304,7.537888765335083,14599.313339045806
1292,rodent.xml,362,362,8.974842548370361,14601.258940614482
1293,rodent.xml,362,431,10.691664218902588,14592.863824151633
1294,rodent.xml,362,512,12.690706968307495,14604.702516799072
1295,rodent.xml,431,1,0.02854776382446289,15097.504752041958
1296,rodent.xml,431,1,0.02846074104309082,15143.667529508348
1297,rodent.xml,431,1,0.0284423828125,15153.442060085838
1298,rodent.xml,431,2,0.05706167221069336,15106.462299547911
1299,rodent.xml,431,2,0.05733156204223633,15035.348232182512
1300,rodent.xml,431,2,0.056821346282958984,15170.355093443435
1301,rodent.xml,431,3,0.0853574275970459,15148.066622906861
1302,rodent.xml,431,3,0.0859067440032959,15051.204826834
1303,rodent.xml,431,4,0.11374711990356445,15156.427709656458
1304,rodent.xml,431,5,0.14259028434753418,15113.231661335603
1305,rodent.xml,431,6,0.1717069149017334,15060.546638322334
1306,rodent.xml,431,7,0.19895076751708984,15164.5557222635
1307,rodent.xml,431,8,0.22771167755126953,15141.955112177675
1308,rodent.xml,431,10,0.28527259826660156,15108.356099354796
1309,rodent.xml,431,11,0.3129591941833496,15148.93982383674
1310,rodent.xml,431,13,0.3700902462005615,15139.550575898153
1311,rodent.xml,431,16,0.45629167556762695,15113.140057664594
1312,rodent.xml,431,19,0.5396146774291992,15175.64355182768
1313,rodent.xml,431,23,0.655289888381958,15127.655982113783
1314,rodent.xml,431,27,0.7699594497680664,15113.78294468026
1315,rodent.xml,431,32,0.9096107482910156,15162.529714949527
1316,rodent.xml,431,38,1.0808649063110352,15152.679955072002
1317,rodent.xml,431,45,1.2820510864257812,15128.10230836522
1318,rodent.xml,431,54,1.5352556705474854,15159.689976393503
1319,rodent.xml,431,64,1.8233890533447266,15127.874081179438
1320,rodent.xml,431,76,2.1662118434906006,15121.328090985544
1321,rodent.xml,431,91,2.5941030979156494,15119.291145950947
1322,rodent.xml,431,108,3.077232837677002,15126.577173516389
1323,rodent.xml,431,128,3.6462132930755615,15130.21745183373
1324,rodent.xml,431,152,4.331502676010132,15124.543351395303
1325,rodent.xml,431,181,5.1566314697265625,15128.286839574486
1326,rodent.xml,431,215,6.124743700027466,15129.612688868017
1327,rodent.xml,431,256,7.298529624938965,15117.565546762127
1328,rodent.xml,431,304,8.658870458602905,15131.765814768929
1329,rodent.xml,431,362,10.311832189559937,15130.385864692618
1330,rodent.xml,431,431,12.280059337615967,15127.044169158175
1331,rodent.xml,431,512,14.617140293121338,15096.797018760624
1332,rodent.xml,512,1,0.04074215888977051,12566.835286888843
1333,rodent.xml,512,1,0.04066896438598633,12589.452614053394
1334,rodent.xml,512,1,0.04062795639038086,12602.159830052933
1335,rodent.xml,512,2,0.08177661895751953,12521.916570455633
1336,rodent.xml,512,2,0.08191823959350586,12500.268622486103
1337,rodent.xml,512,2,0.08127474784851074,12599.239334567354
1338,rodent.xml,512,3,0.12203288078308105,12586.771615514914
1339,rodent.xml,512,3,0.12288522720336914,12499.468283994738
1340,rodent.xml,512,4,0.1631166934967041,12555.428608178485
1341,rodent.xml,512,5,0.2036142349243164,12572.79482916091
1342,rodent.xml,512,6,0.244795560836792,12549.247173841268
1343,rodent.xml,512,7,0.2842092514038086,12610.426938241364
1344,rodent.xml,512,8,0.3255960941314697,12580.003488451279
1345,rodent.xml,512,10,0.40778231620788574,12555.718569683746
1346,rodent.xml,512,11,0.4468090534210205,12604.937068482055
1347,rodent.xml,512,13,0.5282859802246094,12599.236491511838
1348,rodent.xml,512,16,0.6531331539154053,12542.618531750479
1349,rodent.xml,512,19,0.772723913192749,12589.231203944168
1350,rodent.xml,512,23,0.9357202053070068,12584.95855193843
1351,rodent.xml,512,27,1.100097894668579,12566.154400436051
1352,rodent.xml,512,32,1.3011200428009033,12592.227819909982
1353,rodent.xml,512,38,1.5472617149353027,12574.472574482032
1354,rodent.xml,512,45,1.8328092098236084,12570.866556381718
1355,rodent.xml,512,54,2.193432092666626,12604.903562976247
1356,rodent.xml,512,64,2.6138548851013184,12536.273603700783
1357,rodent.xml,512,76,3.095353841781616,12571.099134050253
1358,rodent.xml,512,91,3.7050697803497314,12575.201753852543
1359,rodent.xml,512,108,4.39798641204834,12573.02656700255
1360,rodent.xml,512,128,5.211901426315308,12574.297677447139
1361,rodent.xml,512,152,6.196047782897949,12560.264660128394
1362,rodent.xml,512,181,7.375284671783447,12565.209903632182
1363,rodent.xml,512,215,8.759961605072021,12566.26512338406
1364,rodent.xml,512,256,10.426141500473022,12571.477184925354
1365,rodent.xml,512,304,12.382208585739136,12570.293814890443
1366,rodent.xml,512,362,14.734135627746582,12579.224508492342
1367,rodent.xml,512,431,17.548828125,12574.742793544798
1368,rodent.xml,512,512,20.847596883773804,12574.302998156738
